yanking,0,205,1873,2404,1514
yanking,0,419,3121,2547,7194
yanking,1,390,3121,2661,10148
yanking,1,367,3121,2753,12520
yanking,2,349,4050,2882,15505
yanking,2,323,4019,2995,17849
yanking,3,301,3121,3020,15253
yanking,3,296,3861,3188,19130
yanking,4,262,4159,3382,24023
yanking,4,223,3452,3396,19940
yanking,4,220,3167,3350,13771
yanking,5,230,3167,3313,9189
yanking,5,237,3149,3280,5729
yanking,6,244,3779,3379,8665
yanking,6,224,3452,3393,7625
yanking,7,221,3430,3400,6430
yanking,7,220,3474,3414,5831
yanking,7,217,3793,3489,8359
yanking,8,202,3441,3479,6298
yanking,8,204,3833,3549,8478
yanking,9,190,3474,3534,6137
yanking,9,193,3753,3577,7038
yanking,10,184,3847,3631,8201
yanking,10,174,3820,3668,8378
yanking,10,167,3847,3703,8456
yanking,11,160,3820,3726,7862
yanking,11,155,3779,3736,6776
yanking,12,153,3833,3755,6204
yanking,12,149,3861,3776,5808
yanking,13,145,3578,3736,2844
yanking,13,153,3793,3747,2763
yanking,14,151,3441,3685,-545
yanking,14,163,3139,3575,-5564
yanking,14,185,3103,3480,-9029
yanking,15,0,3103,3404,-10007
yanking,15,0,2902,3303,-12920
yanking,16,0,2902,3222,-13254
yanking,16,0,2958,3169,-13163
yanking,0,205,3387,3047,30393
yanking,0,290,3387,3115,26919
yanking,1,277,1686,2972,14975
yanking,1,305,2346,2909,9056
yanking,2,318,2346,2796,2244
yanking,2,340,4019,2918,8019
yanking,2,316,4019,3028,11928
yanking,3,294,2558,2934,5954
yanking,3,313,3520,3051,10642
yanking,4,289,3452,3131,12061
yanking,4,273,3167,3138,9935
yanking,5,272,4019,3314,15358
yanking,5,237,3520,3355,14020
yanking,6,229,2811,3246,7007
yanking,6,250,3130,3222,4512
yanking,7,255,3130,3203,2822
yanking,7,259,4005,3363,10217
yanking,8,227,4696,3496,14741
yanking,8,200,5616,3708,21960
yanking,8,159,3508,3668,15948
yanking,9,167,4019,3738,15541
yanking,9,153,4019,3794,15232
yanking,10,142,4019,3839,13874
yanking,10,133,3508,3772,8456
yanking,11,146,4019,3821,8967
yanking,11,136,3508,3758,4303
yanking,12,149,4675,3941,10618
yanking,12,112,4019,3956,9177
yanking,13,109,4675,4099,13641
yanking,13,81,4065,4092,10572
yanking,13,82,3975,4068,7269
yanking,14,87,3931,4040,4446
yanking,14,92,3847,4001,1893
yanking,15,100,4050,4010,1912
yanking,15,98,3753,3958,-872
yanking,16,109,3474,3861,-4435
yanking,16,128,3139,3716,-10184
yanking,17,0,2864,3630,-11910
yanking,17,0,2991,3502,-15681
yanking,17,0,2991,3399,-17391
yanking,18,0,2887,3296,-18841
yanking,0,205,3566,2757,30122
yanking,0,348,3566,2918,30350
yanking,1,316,2826,2899,23590
