86,3508,3555,0,141
87,3408,3525,0,144
88,3441,3508,0,146
88,3543,3515,734,145
89,3740,3560,5202,141
90,3554,3558,828,141
91,3676,3581,2797,138
91,3497,3564,0,140
92,3474,3546,0,142
93,3441,3525,0,144
93,3463,3512,0,146
94,3419,3493,0,148
95,3614,3517,2704,145
96,3614,3536,2766,144
96,3602,3549,1878,142
97,3639,3567,2409,140
98,3714,3596,3883,136
98,3344,3545,0,142
99,3441,3524,0,144
100,3441,3507,0,146
101,3441,3493,0,148
101,3740,3542,5459,143
102,3701,3573,4619,139
103,3387,3535,0,144
103,3566,3541,614,143
104,3689,3570,3151,139
105,3441,3544,0,143
1,0,0,0,525
1,0,0,0,525
2,199,39,4554,525
3,293,89,6405,525
3,293,129,5878,525
4,293,161,4672,525
5,293,187,3625,525
6,293,208,3104,525
6,293,225,2473,525
7,293,238,1984,525
8,293,249,1576,525
9,293,257,1228,525
9,293,264,964,525
10,618,334,8147,523
11,618,390,7626,516
12,618,435,6344,511
12,785,505,7896,502
13,1282,660,18706,484
14,2341,996,36763,444
15,1282,1053,13659,438
15,2341,1310,29398,407
16,2558,1559,33700,378
17,1482,1543,4993,380
18,4019,2038,56151,321
18,1482,1926,0,334
19,3520,2244,36923,296
20,3130,2421,26969,275
20,2162,2369,0,281
21,3960,2687,34424,244
22,4019,2953,36481,212
23,4019,3166,30897,187
23,4019,3336,24434,167
24,3130,3294,107,172
25,3508,3336,4390,167
26,3520,3372,4940,162
26,2341,3165,0,187
27,3130,3158,0,188
28,3033,3133,0,191
29,3121,3130,0,191
29,3121,3128,0,192
30,3130,3128,0,192
31,3520,3206,8715,182
32,3508,3266,7818,175
32,3130,3238,0,179
33,3508,3292,6260,172
34,3121,3257,0,176
34,5025,3610,36580,135
35,3344,3556,1422,141
36,3376,3520,0,145
37,3676,3551,3430,142
37,3485,3537,0,143
38,3397,3509,0,146
39,3324,3472,0,151
40,3195,3416,0,158
40,3224,3377,0,162
41,3508,3403,3040,159
42,3441,3410,1381,158
42,3639,3455,5180,153
43,3334,3430,0,156
44,3273,3398,0,160
45,3324,3383,0,162
45,3387,3383,0,162
46,3408,3388,586,161
47,3452,3400,1448,160
47,3614,3442,5042,154
48,3376,3428,0,156
49,3508,3444,1795,154
50,3234,3402,0,159
50,3205,3362,0,163
51,3314,3352,0,165
52,3701,3421,7840,157
52,3701,3477,7509,150
53,3376,3456,0,153
54,3508,3466,1146,151
55,3303,3433,0,155
55,3441,3434,103,155
56,3485,3444,1168,154
57,3474,3450,920,153
58,3676,3495,4805,148
58,3676,3531,4847,144
59,3578,3540,2003,143
60,3344,3500,0,147
60,3441,3488,0,149
61,3497,3489,118,148
62,3365,3464,0,152
62,3614,3494,3399,148
63,3639,3523,3806,144
64,3651,3548,3582,142
65,3497,3537,0,143
65,3408,3511,0,146
66,3408,3490,0,148
67,3253,3442,0,154
67,3430,3439,0,155
68,3474,3446,798,154
69,3676,3492,5364,148
70,3740,3541,6593,143
70,3430,3518,0,145
71,3497,3513,0,145
72,3408,3492,0,148
72,3303,3454,0,153
73,3531,3469,1749,151
74,3543,3483,1871,149
75,3727,3531,5859,144
75,3485,3521,120,144
76,3408,3498,0,147
77,3430,3484,0,149
77,3441,3475,0,150
78,3408,3461,0,152
79,3766,3522,6594,144
80,3651,3547,4163,142
80,3689,3575,4005,139
81,3566,3573,576,139
82,3520,3562,0,140
82,3408,3531,0,144
83,3497,3524,0,144
84,3441,3507,0,146
85,3766,3558,5770,141
85,3474,3541,0,143
86,3820,3596,6294,136
87,3676,3612,3079,134
87,3578,3605,0,135
88,3430,3570,0,139
89,3441,3544,0,143
90,3663,3567,2584,140
90,3485,3550,0,142
91,3531,3546,0,142
92,3753,3587,4699,137
92,3520,3573,0,139
93,3639,3586,1475,137
94,3639,3596,1358,136
95,3441,3565,0,140
95,3531,3558,0,141
96,3419,3530,0,144
97,3602,3544,1408,143
98,3497,3534,0,144
98,3578,3542,786,143
99,3441,3521,0,144
100,3543,3525,438,144
101,3701,3560,4003,141
101,3566,3561,900,140
102,3689,3586,3066,137
103,3531,3575,0,139
104,3397,3539,0,143
104,3441,3519,0,145
105,3441,3503,0,147
106,3314,3465,0,151
106,3430,3458,0,152
107,3689,3504,5287,147
108,3485,3500,608,147
109,3793,3558,6656,141
109,3508,3548,328,142
110,3626,3563,1765,140
111,3408,3532,0,144
112,3430,3511,0,146
112,3508,3510,0,146
113,3408,3489,0,148
114,3441,3479,0,150
115,3689,3521,4200,144
115,3676,3552,4129,142
116,3689,3579,3829,138
117,3474,3558,0,141
118,3766,3599,4167,136
118,3689,3617,2696,134
119,3676,3628,1758,132
120,3508,3604,0,135
120,3408,3564,0,140
121,3419,3535,0,144
122,3508,3529,0,144
123,3463,3515,0,145
123,3430,3498,0,147
124,3566,3511,1538,146
125,3727,3554,5045,141
125,3727,3588,4928,137
126,3474,3565,0,140
127,3441,3540,0,143
128,3408,3513,0,145
128,3689,3548,3982,142
129,3387,3515,0,145
130,3626,3537,2464,143
130,3689,3567,3675,140
131,3740,3601,4729,136
132,3543,3589,0,137
133,3689,3609,2250,135
133,3441,3575,0,139
134,3531,3566,0,140
135,3474,3547,0,142
136,3441,3525,0,144
136,3543,3528,347,144
137,3676,3557,3318,141
138,3833,3612,6843,134
138,3485,3586,0,137
139,3753,3619,3905,134
140,3419,3579,0,138
141,3651,3593,1590,136
141,3430,3560,0,141
142,3314,3510,0,146
143,3714,3550,4526,142
143,3651,3570,3093,139
144,3602,3576,1305,139
145,3689,3598,2642,136
146,3676,3613,2218,134
146,3508,3592,0,137
147,3430,3559,0,141
148,3441,3535,0,144
148,3508,3529,0,144
149,3452,3513,0,145
150,3727,3555,4577,141
151,3590,3562,1707,140
151,3463,3542,0,143
152,3793,3592,5649,137
153,3430,3559,0,141
153,3474,3542,0,143
154,3419,3517,0,145
155,3441,3501,0,147
156,3441,3489,0,148
156,3766,3544,6153,143
157,3626,3560,3064,141
158,3485,3545,0,142
158,3793,3594,5254,136
159,3676,3610,2935,135
160,3578,3603,0,136
161,3452,3572,0,139
161,3419,3541,0,143
162,3651,3563,2514,140
163,3397,3529,0,144
163,3779,3579,5673,138
164,3701,3603,3913,136
165,3626,3607,1234,135
166,3820,3649,4992,130
166,3314,3582,0,138
167,3452,3556,0,141
168,3497,3544,0,143
168,3463,3527,0,144
169,3676,3556,3447,141
170,3676,3580,3199,138
171,3701,3604,3370,135
171,3714,3626,2939,133
172,3676,3636,1714,131
173,3497,3608,0,135
174,3639,3614,648,134
174,3474,3586,0,137
175,3497,3568,0,140
176,3474,3549,0,142
177,3408,3520,0,145
177,3531,3522,203,144
178,3474,3512,0,146
179,3441,3497,0,147
180,3531,3503,672,147
180,3508,3504,239,147
181,3766,3556,5882,141
182,3714,3587,4372,137
183,3508,3571,0,139
183,3740,3604,3320,135
184,3626,3608,1106,135
185,3614,3609,321,135
186,3485,3584,0,138
186,3531,3573,0,139
187,3639,3586,1407,137
188,3430,3554,0,141
189,3441,3531,0,144
189,3474,3519,0,145
190,3463,3507,0,146
191,3740,3553,4926,141
192,3701,3582,4198,138
192,3663,3598,2541,136
193,3766,3631,4210,132
194,3614,3627,392,133
194,3463,3594,0,136
195,3474,3570,0,139
196,3531,3562,0,140
197,3651,3579,1881,138
197,3419,3547,0,142
198,3441,3525,0,144
199,3419,3503,0,147
200,3676,3537,3798,143
200,3766,3582,5270,138
201,3590,3583,1161,138
202,3463,3559,0,141
203,3766,3600,4487,136
203,3578,3595,363,136
204,3676,3611,1870,135
205,3441,3577,0,138
206,3441,3549,0,142
206,3474,3534,0,144
207,3474,3522,0,144
208,3740,3565,4893,140
208,3847,3621,6896,133
209,3676,3632,2630,132
210,3753,3656,2997,129
211,3651,3655,484,129
211,3485,3621,0,133
212,3639,3624,344,133
213,3531,3605,0,135
214,3626,3609,453,135
214,3430,3573,0,139
215,3441,3546,0,142
216,3626,3562,1807,140
216,3676,3584,2677,138
217,3779,3623,4886,133
218,3566,3611,0,135
219,3639,3616,568,134
219,3441,3581,0,138
220,3531,3571,0,139
221,3474,3551,0,142
222,3430,3526,0,144
222,3441,3509,0,146
223,3474,3502,0,147
224,3766,3554,5951,141
224,3614,3566,2443,140
225,3474,3547,0,142
226,3833,3604,6246,135
227,3651,3613,2269,134
227,3602,3610,132,135
228,3430,3574,0,139
229,3408,3540,0,143
229,3676,3567,2868,140
230,3485,3550,0,142
231,3714,3582,3585,138
232,3701,3605,3330,135
232,3663,3616,1842,134
233,3833,3659,5254,129
234,3293,3585,0,137
234,3441,3556,0,141
235,3497,3544,0,143
236,3474,3530,0,144
237,3397,3503,0,147
237,3727,3547,4518,142
238,3578,3553,1576,141
239,3714,3585,3831,137
240,3727,3613,3939,134
240,3543,3599,0,136
241,3463,3571,0,139
242,3441,3545,0,142
242,3365,3509,0,146
243,3463,3499,0,147
244,3727,3544,4931,143
245,3689,3573,4212,139
245,3485,3555,0,141
246,3766,3597,4732,136
247,3602,3598,1059,136
247,3639,3606,1057,135
248,3430,3570,0,139
249,3441,3544,0,143
250,3430,3521,0,144
250,3452,3507,0,146
251,3441,3493,0,148
252,3578,3510,1827,146
253,3463,3500,0,147
253,3766,3553,5221,141
254,3578,3558,1581,141
255,3689,3584,3108,138
256,3779,3623,4913,133
256,3714,3641,2977,131
257,3531,3619,0,134
258,3474,3590,0,137
258,3531,3578,0,138
259,3376,3537,0,143
260,3474,3524,0,144
261,3714,3562,4233,140
261,3714,3592,4059,137
262,3520,3577,0,138
263,3701,3601,2566,136
264,3727,3626,3268,133
264,3554,3611,0,135
265,3430,3574,0,139
266,3430,3545,0,142
266,3497,3535,0,144
267,3463,3520,0,145
268,3430,3502,0,147
269,3740,3549,5229,142
269,3566,3552,1361,142
270,3689,3579,3223,138
271,3701,3603,3296,136
272,3701,3622,2782,133
272,3714,3640,2634,131
273,3441,3600,0,136
274,3497,3579,0,138
274,3441,3551,0,142
275,3727,3586,3763,137
276,3497,3568,0,140
277,3820,3618,5594,134
277,3727,3639,3376,131
278,3701,3651,1997,130
279,3714,3663,1617,128
280,3714,3673,1413,127
280,3397,3617,0,134
281,3689,3631,1534,132
282,3497,3604,0,135
283,3441,3571,0,139
283,3497,3556,0,141
284,3303,3505,0,146
285,3441,3492,0,148
286,3497,3493,113,148
286,3614,3517,2487,145
287,3689,3551,4306,142
288,3689,3578,3852,138
288,3663,3595,2696,136
289,3714,3618,3127,134
290,3452,3584,0,138
291,3497,3566,0,140
291,3474,3547,0,142
292,3474,3532,0,144
293,3497,3525,0,144
293,3578,3535,1129,144
294,3714,3570,4125,139
295,3676,3591,3201,137
296,3578,3588,299,137
296,3474,3565,0,140
297,3463,3544,0,143
298,3508,3536,0,144
298,3365,3501,0,147
299,3452,3491,0,148
300,3663,3525,3830,144
301,3833,3586,7747,137
301,3663,3601,3049,136
302,3663,3613,1975,134
303,3833,3657,5132,129
304,3689,3663,1707,128
304,3441,3618,0,134
305,3520,3598,0,136
306,3419,3562,0,140
306,3626,3574,1348,139
307,3408,3540,0,143
308,3779,3587,5318,137
308,3614,3592,1639,137
309,3485,3570,0,139
310,3441,3544,0,143
311,3430,3521,0,144
311,3531,3523,202,144
312,3463,3511,0,146
313,3430,3494,0,148
313,3701,3535,4672,144
314,3497,3527,70,144
315,3701,3561,3850,140
316,3727,3594,4467,136
316,3554,3586,21,137
317,3441,3557,0,141
318,3463,3538,0,143
319,3441,3518,0,145
319,3651,3544,2619,143
320,3508,3536,0,144
321,3441,3517,0,145
321,3614,3536,2174,144
322,3543,3537,545,143
323,3714,3572,4114,139
324,3714,3600,3973,136
324,3508,3581,0,138
325,3485,3561,0,140
326,3485,3545,0,142
327,3497,3535,0,144
327,3314,3490,0,148
328,3651,3522,3620,144
329,3474,3512,0,146
329,3753,3560,5039,141
330,3701,3588,4026,137
331,3531,3576,0,139
332,3651,3591,1648,137
332,3689,3610,2406,135
333,3566,3601,0,136
334,3520,3584,0,138
335,3474,3562,0,140
335,3441,3537,0,143
336,3508,3531,0,144
337,3485,3521,0,144
338,3430,3502,0,147
338,3531,3507,561,146
339,3793,3564,6489,140
340,3727,3596,4639,136
341,3508,3578,0,138
341,3701,3602,2630,136
342,3753,3632,3845,132
343,3727,3651,2851,130
344,3508,3622,0,133
344,3497,3597,0,136
345,3441,3565,0,140
346,3508,3553,0,141
347,3463,3535,0,144
347,3676,3563,2789,140
348,3566,3563,557,140
349,3408,3532,0,144
350,3727,3571,4400,139
350,3566,3570,778,139
351,3689,3593,2707,136
352,3766,3627,4298,133
352,3727,3647,3069,130
353,3520,3621,0,133
354,3689,3634,1442,132
355,3441,3595,0,136
355,3508,3577,0,138
356,3293,3520,0,145
357,3463,3508,0,146
358,3497,3505,0,146
358,3820,3568,6315,140
359,3614,3577,2269,138
360,3508,3563,0,140
361,3740,3598,3982,136
361,3833,3645,5580,130
362,3590,3634,0,132
363,3626,3632,0,132
364,3497,3605,0,135
364,3441,3572,0,139
365,3531,3563,0,140
366,3452,3540,0,143
366,3474,3526,0,144
367,3508,3522,0,144
368,3820,3581,6733,138
369,3676,3600,3487,136
369,3663,3612,1914,134
370,3793,3648,4422,130
371,3639,3646,666,130
372,3676,3652,756,129
372,3602,3642,0,131
373,3543,3622,0,133
374,3531,3603,0,136
374,3474,3577,0,138
375,3485,3558,0,141
376,3766,3599,4692,136
377,3602,3599,938,136
377,3651,3609,1204,135
378,3753,3637,3409,131
379,3714,3652,2310,129
380,3497,3621,0,133
380,3626,3622,111,133
381,3531,3603,0,136
382,3531,3588,0,137
382,3430,3556,0,141
383,3441,3533,0,144
384,3508,3528,0,144
385,3543,3531,341,144
385,3701,3565,3709,140
386,3727,3597,4383,136
387,3520,3581,0,138
388,3701,3605,2480,135
388,3441,3572,0,139
389,3531,3563,0,140
390,3419,3534,0,144
391,3430,3513,0,145
391,3508,3512,0,146
392,3463,3502,0,147
393,3676,3536,3896,144
393,3740,3576,5267,139
394,3554,3571,481,139
395,3689,3594,2627,136
395,3408,3556,0,141
396,3508,3546,0,142
397,3474,3531,0,144
398,3463,3517,0,145
398,3663,3546,3253,142
399,3701,3577,4168,138
400,3701,3601,3568,136
400,3651,3611,1802,135
401,3820,3652,4980,129
402,3408,3603,0,136
403,3452,3572,0,139
403,3543,3566,0,140
404,3441,3541,0,143
405,3639,3560,2085,141
405,3676,3583,2937,138
406,3727,3611,3643,135
407,3833,3655,5707,129
408,3508,3625,0,133
408,3614,3622,0,133
409,3531,3603,0,136
410,3531,3588,0,137
411,3430,3556,0,141
411,3441,3533,0,144
412,3441,3514,0,145
413,3578,3526,1359,144
413,3651,3551,2956,142
414,3833,3607,6485,135
415,3578,3601,643,136
416,3474,3575,0,139
416,3714,3602,2772,136
417,3701,3621,2680,133
418,3365,3569,0,139
419,3463,3547,0,142
419,3531,3543,0,143
420,3531,3540,0,143
421,3463,3524,0,144
422,3441,3507,0,146
422,3701,3545,4021,142
423,3554,3546,916,142
424,3714,3579,3854,138
425,3740,3611,3950,135
425,3566,3602,0,136
426,3663,3614,1333,134
427,3701,3631,2094,132
428,3497,3604,0,135
428,3485,3580,0,138
429,3430,3550,0,142
430,3497,3539,0,143
431,3463,3523,0,144
431,3701,3558,3369,141
432,3497,3545,0,142
433,3397,3515,0,145
434,3452,3502,0,147
434,3626,3526,2553,144
435,3833,3587,7393,137
436,3614,3592,2019,137
437,3485,3570,0,139
437,3727,3601,3009,136
438,3714,3623,3063,133
439,3531,3604,0,135
440,3474,3578,0,138
440,3441,3550,0,142
441,3441,3528,0,144
442,3474,3517,0,145
443,3474,3508,0,146
443,3441,3494,0,148
444,3376,3470,0,151
445,3474,3470,0,151
446,3727,3521,5828,144
446,3714,3559,5048,141
447,3566,3560,1121,141
448,3714,3590,3618,137
449,3651,3602,1905,136
449,3833,3648,5045,130
450,3626,3643,439,131
451,3531,3620,0,133
452,3441,3584,0,138
452,3441,3555,0,141
453,3531,3550,0,142
454,3651,3570,2259,139
454,3497,3555,0,141
455,3441,3532,0,144
456,3714,3568,4126,140
457,3714,3597,4177,136
457,3727,3623,3732,133
458,3663,3631,1659,132
459,3714,3647,2144,130
459,3520,3621,0,133
460,3689,3634,1489,132
461,3441,3595,0,136
462,3419,3559,0,141
462,3740,3595,3716,136
463,3531,3582,0,138
464,3689,3603,2470,136
464,3833,3649,5619,130
465,3554,3630,0,132
466,3676,3639,953,131
467,3452,3601,0,136
467,3531,3587,0,137
468,3441,3557,0,141
469,3463,3538,0,143
469,3727,3575,3920,139
470,3714,3602,3817,136
471,3508,3583,0,138
472,3701,3606,2705,135
472,3714,3627,2808,133
473,3531,3607,0,135
474,3430,3571,0,139
474,3452,3547,0,142
475,3497,3537,0,143
476,3566,3542,532,143
477,3663,3566,2857,140
477,3701,3593,3605,136
478,3566,3587,31,137
479,3689,3607,2355,135
479,3441,3573,0,139
480,3508,3560,0,141
481,3474,3542,0,143
482,3463,3526,0,144
482,3508,3522,0,144
483,3701,3557,3977,141
484,3701,3585,3902,137
485,3663,3600,2517,136
485,3833,3646,5295,130
486,3676,3652,1743,129
487,3452,3612,0,134
487,3497,3589,0,137
488,3419,3555,0,141
489,3408,3525,0,144
490,3497,3519,0,145
490,3833,3581,6458,138
491,3740,3612,4814,134
492,3408,3571,0,139
492,3793,3615,4674,134
493,3419,3575,0,139
494,3651,3590,1630,137
495,3430,3558,0,141
495,3430,3532,0,144
496,3531,3531,0,144
497,3463,3517,0,145
498,3430,3499,0,147
498,3714,3542,4550,143
499,3497,3533,0,144
500,3714,3569,3994,139
501,3727,3600,4243,136
501,3543,3588,0,137
502,3714,3613,2793,134
503,3714,3633,2799,132
504,3543,3615,0,134
504,3497,3591,0,137
505,3463,3565,0,140
506,3441,3540,0,143
506,3566,3545,529,142
507,3689,3573,3283,139
508,3793,3617,5491,134
509,3566,3606,0,135
509,3676,3620,1407,133
510,3740,3644,2993,130
511,3441,3603,0,136
511,3441,3570,0,139
512,3474,3550,0,142
513,3441,3528,0,144
514,3578,3538,1149,143
514,3474,3525,0,144
515,3753,3570,5049,139
516,3626,3581,2178,138
517,3508,3566,0,140
517,3766,3606,4359,135
518,3714,3627,3218,133
519,3520,3605,0,135
519,3463,3576,0,139
520,3531,3567,0,140
521,3520,3557,0,141
522,3485,3542,0,143
523,3701,3573,3143,139
523,3701,3598,3209,136
524,3543,3587,0,137
525,3727,3615,3294,134
525,3727,3637,2921,131
526,3531,3615,0,134
527,3590,3610,0,135
528,3531,3594,0,136
528,3365,3548,0,142
529,3474,3533,0,144
530,3334,3493,0,148
0,0,0,0,525
1,0,0,0,525
2,1098,219,24469,525
2,1098,394,24311,516
3,1098,534,20636,499
4,1098,646,15994,486
5,1098,736,13254,476
5,397,668,0,483
6,3130,1160,55280,425
7,1470,1222,17925,418
8,3590,1695,52035,362
8,2013,1758,17047,354
9,2811,1968,26391,330
10,3130,2200,30668,302
11,4019,2563,43847,258
11,2558,2562,8659,258
12,2811,2611,7252,253
13,3520,2792,21645,232
13,3068,2847,10299,225
14,2856,2848,2172,225
15,2811,2840,0,226
16,3520,2976,15280,210
16,3520,3084,13735,197
17,3520,3171,12427,186
18,2811,3099,0,195
19,2811,3041,0,201
19,3121,3057,1594,199
20,3520,3149,10684,189
21,4019,3323,20672,168
22,3121,3282,0,173
22,2811,3187,0,184
23,6328,3815,72080,110
24,3441,3740,6036,119
25,3215,3635,0,132
25,3324,3572,0,139
26,3314,3520,0,145
27,3365,3489,0,148
28,3195,3430,0,156
28,3186,3381,0,162
29,3314,3367,0,163
30,3365,3366,0,163
30,3215,3335,0,167
31,3430,3354,2193,164
32,3177,3318,0,169
33,3376,3329,1257,167
33,3167,3296,0,172
34,3253,3287,0,173
35,3355,3300,1471,171
35,3441,3328,3272,168
36,3474,3357,3973,164
37,3397,3365,1643,163
38,3324,3356,0,164
38,3244,3333,0,167
39,3463,3359,2946,164
40,3314,3350,0,165
41,3441,3368,2036,163
41,3158,3326,0,168
42,3344,3329,341,167
43,3244,3312,0,170
43,3283,3306,0,170
44,3474,3339,3809,166
45,3334,3338,655,166
46,3463,3363,2984,163
46,3463,3383,2847,162
47,3205,3347,0,165
48,3263,3330,0,167
48,3508,3365,3718,163
49,3485,3389,3534,161
50,3376,3386,385,161
51,3463,3401,1801,159
51,3224,3365,0,163
52,3566,3405,4564,159
53,3224,3368,0,163
53,3344,3363,0,163
54,3578,3406,4942,159
55,3531,3431,3805,156
56,3485,3441,1890,154
56,3387,3430,0,156
57,3344,3412,0,158
58,3355,3400,0,160
58,3324,3384,0,162
59,3676,3442,6600,154
60,3639,3481,5335,149
61,3727,3530,6611,144
61,3651,3554,4011,141
62,3430,3529,0,144
63,3497,3522,0,144
64,3430,3503,0,147
64,3334,3469,0,151
65,3578,3490,2359,148
66,3727,3537,5797,143
66,3676,3564,4039,140
67,3376,3526,0,144
68,3520,3524,0,144
69,3376,3494,0,148
69,3651,3525,3594,144
70,3376,3495,0,148
71,3663,3528,3744,144
71,3651,3552,3437,142
72,3566,3554,908,141
73,3387,3520,0,145
74,3376,3491,0,148
74,3441,3481,0,149
75,3497,3484,336,149
76,3344,3456,0,153
77,3554,3475,2082,150
77,3497,3479,840,150
78,3497,3482,503,149
79,3614,3508,2862,146
80,3651,3536,3718,144
80,3452,3519,0,145
81,3614,3538,2206,143
82,3355,3501,0,147
83,3520,3504,337,147
83,3397,3482,0,149
84,3376,3460,0,152
85,3614,3490,3351,148
85,3485,3489,562,148
86,3676,3526,4299,144
87,3397,3500,0,147
88,3520,3504,440,147
88,3430,3489,0,148
89,3430,3477,0,150
90,3408,3463,0,152
90,3408,3452,0,153
91,3441,3449,0,153
92,3566,3472,2569,151
93,3689,3515,5278,145
93,3689,3549,4807,142
94,3663,3571,3508,139
95,3497,3556,0,141
96,3430,3530,0,144
96,3441,3512,0,146
97,3452,3500,0,147
98,3283,3456,0,153
98,3714,3507,5506,146
99,3689,3543,5163,143
100,3531,3540,712,143
101,3766,3585,5128,137
101,3508,3569,0,139
102,3452,3545,0,142
103,3520,3540,0,143
103,3676,3567,3090,140
104,3497,3553,0,141
105,3554,3553,0,141
106,3689,3580,3037,138
106,3701,3604,3043,135
107,3626,3608,1074,135
108,3714,3629,2571,132
109,3531,3609,0,135
109,3474,3582,0,138
110,3283,3522,0,144
111,3419,3501,0,147
111,3689,3538,4099,143
112,3531,3536,585,144
113,3727,3574,4416,139
113,3543,3567,119,140
114,3463,3546,0,142
115,3441,3525,0,144
116,3397,3499,0,147
116,3497,3498,0,147
117,3820,3562,7262,140
118,3689,3587,4309,137
118,3689,3607,3074,135
119,3520,3589,0,137
120,3614,3594,534,136
121,3531,3581,0,138
121,3419,3548,0,142
122,3419,3522,0,144
123,3531,3523,112,144
124,3474,3513,0,145
124,3689,3548,3851,142
125,3689,3576,3952,139
126,3663,3593,2703,136
126,3554,3585,0,137
127,3727,3613,3298,134
128,3441,3578,0,138
129,3344,3531,0,144
129,3419,3508,0,146
130,3543,3515,794,145
131,3508,3513,0,145
131,3727,3555,4468,141
132,3602,3564,1963,140
133,3639,3579,2023,138
134,3820,3627,5851,133
134,3273,3556,0,141
135,3430,3530,0,144
136,3497,3523,0,144
136,3463,3511,0,146
137,3441,3497,0,147
138,3714,3540,4718,143
139,3651,3562,3422,140
139,3766,3602,5362,136
140,3578,3597,512,136
141,3452,3568,0,140
141,3441,3542,0,143
142,3543,3542,0,143
143,3474,3528,0,144
144,3419,3506,0,146
144,3651,3535,2932,144
145,3497,3527,0,144
146,3833,3588,6532,137
147,3578,3586,1078,137
147,3639,3596,1390,136
148,3497,3576,0,139
149,3314,3523,0,144
149,3408,3500,0,147
150,3508,3501,117,147
151,3820,3564,6975,140
152,3701,3591,4467,137
152,3651,3603,2288,136
153,3614,3605,667,135
154,3639,3611,776,135
155,3676,3624,1490,133
155,3497,3598,0,136
156,3474,3573,0,139
157,3408,3540,0,143
157,3508,3533,0,144
158,3474,3521,0,144
159,3430,3502,0,147
160,3531,3507,545,146
160,3531,3511,535,146
161,3727,3554,5021,141
162,3714,3586,4399,137
163,3543,3577,0,138
163,3602,3582,570,138
164,3531,3571,0,139
165,3520,3560,0,141
166,3485,3545,0,142
166,3441,3524,0,144
167,3531,3525,100,144
168,3408,3501,0,147
168,3753,3551,5369,142
169,3714,3583,4746,138
170,3543,3575,130,139
171,3676,3595,2232,136
171,3740,3624,3646,133
172,3497,3598,0,136
173,3474,3573,0,139
174,3408,3540,0,143
174,3508,3533,0,144
175,3474,3521,0,144
176,3463,3509,0,146
176,3689,3545,3824,142
177,3578,3551,1460,142
178,3714,3583,3544,138
179,3701,3606,3275,135
179,3833,3651,5258,130
180,3663,3653,1282,129
181,3452,3612,0,134
182,3497,3589,0,137
182,3463,3563,0,140
183,3408,3532,0,144
184,3497,3525,0,144
185,3283,3476,0,150
185,3753,3531,6153,144
186,3614,3547,3038,142
187,3820,3601,6649,136
