ks,0,0,0,0,0,0
ks,0,0,80,0,0,0
ks,0,1,82,0,0,0
ks,0,1,82,298,29,1193
ks,0,2,84,4019,428,15954
ks,0,2,84,4019,787,26759
ks,0,3,86,4019,1110,36189
ks,0,3,86,4019,1400,42927
ks,0,4,86,4019,1661,45567
ks,0,4,88,4019,1896,45742
ks,0,5,88,4019,2108,45771
ks,0,5,90,4019,2299,44921
ks,0,6,90,4019,2470,43339
ks,0,6,92,318,2254,24785
ks,0,7,92,318,2060,10762
ks,0,7,94,318,1885,1706
ks,0,7,94,318,1728,-6147
ks,0,8,96,318,1587,-10557
ks,0,8,96,318,1460,-14257
ks,0,9,98,546,1368,-14709
ks,0,9,98,546,1285,-15592
ks,0,10,100,546,1211,-15189
ks,0,10,100,546,1144,-14708
ks,0,11,102,673,1096,-13774
ks,0,11,102,673,1053,-12632
ks,0,12,104,673,1014,-11707
ks,0,12,104,1179,1047,-7895
ks,0,13,106,1179,1073,-5259
ks,0,13,106,1482,1113,-2635
ks,0,14,108,1482,1186,1052
ks,0,14,108,1482,1245,3346
ks,0,15,110,1085,1213,1391
ks,0,15,110,1085,1187,-37
ks,0,16,112,1045,1158,-1171
ks,0,16,112,1045,1135,-1950
ks,0,17,112,1763,1197,960
ks,0,17,114,1763,1253,3434
ks,0,18,114,1763,1304,4894
ks,0,18,116,1010,1274,2486
ks,0,19,116,1010,1247,724
ks,0,19,118,2013,1323,3436
ks,0,19,118,2013,1392,5995
ks,0,20,120,2013,1454,7401
ks,0,20,120,1169,1397,3364
yanking,0,0,122,1775,1472,5862
yanking,0,0,829,1775,1532,7237
yanking,0,1,830,1775,1580,7721
yanking,0,1,831,1775,1619,7921
yanking,0,2,832,857,1542,3161
yanking,0,2,830,2811,1668,8543
yanking,0,3,833,3121,1813,13336
yanking,0,3,836,4019,2033,20853
   
NEW TEST
HOLD,1,1,0,3508,2180,-511
HOLD,1,1,0,3508,2312,0
HOLD,1,2,0,3508,2431,0
HOLD,1,2,0,974,2285,-2534
HOLD,1,2,0,974,2153,0
HOLD,1,3,0,974,2035,0
HOLD,1,3,0,974,1928,0
HOLD,1,4,0,0,1735,-974
HOLD,1,4,0,0,1561,0
HOLD,1,5,0,0,1404,0
HOLD,1,5,0,0,1263,0
HOLD,1,6,0,0,1136,0
HOLD,1,6,0,0,1022,0
HOLD,1,7,0,0,919,0
HOLD,1,7,0,0,827,0
HOLD,1,8,0,0,744,0
HOLD,1,8,0,0,669,0
HOLD,1,9,0,0,602,0
HOLD,1,9,0,0,541,0
HOLD,1,10,0,0,486,0
HOLD,1,10,0,0,437,0
HOLD,1,11,0,0,393,0
HOLD,1,11,0,0,353,0
HOLD,1,12,0,0,317,0
HOLD,1,12,0,0,285,0
HOLD,1,13,0,0,256,0
HOLD,1,0,-45,0,230,0
ks,0,0,0,0,0,0
ks,0,1,80,0,0,0
ks,0,1,82,202,20,881
ks,0,1,82,4527,470,20794
ks,0,2,84,4527,875,34092
ks,0,2,84,4527,1240,44992
ks,0,3,84,4527,1568,52476
ks,0,3,86,4527,1863,55830
ks,0,4,86,4527,2129,57007
ks,0,4,88,4527,2368,55754
ks,0,5,88,4527,2583,53325
ks,0,5,90,396,2364,33033
ks,0,5,90,396,2167,18061
ks,0,6,92,396,1989,7706
ks,0,6,92,396,1829,-643
ks,0,7,94,396,1685,-6161
ks,0,7,94,578,1574,-9563
ks,0,8,96,578,1474,-11533
ks,0,8,96,578,1384,-12922
ks,0,9,98,578,1303,-13558
ks,0,9,98,888,1261,-12567
ks,0,10,100,3121,1447,-3008
ks,0,10,100,3121,1614,4537
ks,0,11,102,3121,1764,9641
ks,0,11,102,3121,1899,13821
ks,0,12,104,675,1776,5673
ks,0,12,104,675,1665,-588
ks,0,13,104,1873,1706,1384
ks,0,13,106,1873,1739,2656
ks,0,14,106,1873,1765,3309
ks,0,14,108,1045,1693,-244
ks,0,15,108,1045,1628,-3090
ks,0,15,110,1409,1584,-4200
ks,0,16,110,1409,1549,-4661
ks,0,16,112,1409,1521,-4824
ks,0,17,112,1045,1473,-6016
ks,0,17,114,2167,1542,-2085
ks,0,18,114,2167,1604,893
ks,0,18,116,1174,1561,-1119
ks,0,19,116,1174,1522,-2406
ks,0,19,118,1174,1487,-3374
ks,0,20,118,1409,1471,-3322
ks,0,20,120,1660,1508,-1073
ks,0,20,120,1660,1538,358
yanking,0,0,122,1757,1581,2030
yanking,0,0,831,1757,1616,3073
yanking,0,1,832,1343,1561,330
yanking,0,2,831,3121,1716,6102
yanking,0,2,834,2811,1825,8911
yanking,0,3,836,2341,1928,11030
yanking,0,3,838,0,1735,1210
yanking,0,4,834,2864,1847,6238
yanking,0,4,836,2864,1948,8780
yanking,0,5,838,2811,2034,10350
yanking,0,5,840,4019,2232,16461
yanking,0,6,844,3508,2359,18091
yanking,0,6,847,5631,2686,28241
yanking,0,7,853,2811,2711,23550
yanking,0,7,854,3520,2872,25492
yanking,0,8,857,4675,3052,27494
yanking,0,8,861,2811,3003,19901
yanking,0,9,860,4005,3103,19744
yanking,0,9,862,4019,3286,23892
yanking,0,9,847,5501,3507,28399
yanking,0,10,813,5587,3714,31099
yanking,0,10,782,4019,3775,27453
yanking,0,11,773,4675,3955,28742
yanking,0,11,746,4019,3967,23489
yanking,0,12,744,5631,4133,25250
yanking,0,12,720,4675,4241,24737
yanking,0,13,703,4696,4332,23276
yanking,0,13,690,5631,4591,29572
yanking,0,14,651,8561,4988,38498
yanking,0,14,591,5752,5140,37198
yanking,0,15,569,5515,5215,32604
yanking,0,15,557,5587,5289,29238
yanking,0,16,546,6580,5547,33332
yanking,0,16,507,6520,5741,34732
yanking,0,17,478,6520,5896,33998
yanking,0,17,455,6682,6053,34114
yanking,0,18,432,6941,6230,35336
yanking,0,18,405,6682,6320,32474
yanking,0,19,392,6788,6413,30386
yanking,0,19,378,6875,6505,28587
yanking,0,20,364,6745,6553,25091
yanking,0,20,357,6724,6587,21408
yanking,0,21,351,6941,6657,20467
yanking,0,21,341,6897,6705,18122
yanking,0,22,335,6875,6739,15778
yanking,0,22,330,6745,6740,12663
yanking,0,22,329,6875,6767,11419
yanking,0,23,325,7552,6924,15232
yanking,0,24,302,7009,6941,12878
yanking,0,24,299,6919,6936,10080
yanking,0,24,300,7032,6955,8897
yanking,0,25,297,7126,6989,8445
yanking,0,25,292,7009,6993,6936
yanking,0,26,292,6875,6969,4424
yanking,0,26,295,7056,6986,4350
yanking,0,27,293,7102,7009,4559
yanking,0,27,289,7150,7037,4967
yanking,0,28,285,6875,7004,2648
yanking,0,28,290,7102,7023,2915
   
NEW TEST
HOLD,1,1,0,6218,6862,-884
HOLD,1,1,0,5877,6665,-341
HOLD,1,2,0,5072,6505,-805
HOLD,1,2,0,5377,6279,305
HOLD,1,3,0,5350,6093,-27
HOLD,1,3,0,5501,5974,151
HOLD,1,4,0,5573,5893,72
HOLD,1,4,0,5404,5795,-169
HOLD,1,5,0,5459,5727,55
HOLD,1,5,0,5072,5596,-387
HOLD,1,6,0,4706,5418,-366
HOLD,1,6,0,4336,5201,-370
HOLD,1,7,0,4192,4999,-144
HOLD,1,7,0,4389,4877,197
HOLD,1,8,0,4159,4733,-230
HOLD,1,8,0,4050,4596,-109
HOLD,1,9,0,4112,4499,62
HOLD,1,9,0,3727,4344,-385
HOLD,1,10,0,3676,4210,-51
HOLD,1,10,0,3663,4100,-13
HOLD,1,11,0,3334,3946,-329
HOLD,1,11,0,3177,3792,-157
HOLD,1,12,0,2475,3660,-702
HOLD,1,12,0,2013,3495,-462
HOLD,1,0,-45,2013,3346,0
ks,0,0,0,0,0,0
ks,0,1,80,0,0,0
ks,0,1,82,236,23,1055
ks,0,2,82,236,44,1811
ks,0,2,84,236,63,2211
ks,0,2,84,236,80,2536
ks,0,3,86,236,95,2692
ks,0,3,86,236,109,2699
ks,0,4,88,236,121,2659
ks,0,4,88,439,152,3288
ks,0,5,90,439,180,3826
ks,0,6,90,439,205,3998
ks,0,6,92,439,228,4181
ks,0,6,92,439,249,4189
ks,0,7,94,579,282,4821
ks,0,7,94,579,311,5021
ks,0,8,96,579,337,5297
ks,0,8,96,579,361,5369
ks,0,9,96,1041,429,7443
ks,0,9,98,1041,490,8908
ks,0,10,98,1041,545,9317
ks,0,10,100,1041,594,9832
ks,0,11,100,788,632,9288
ks,0,11,102,3508,919,19120
ks,0,11,102,3508,1177,26368
ks,0,12,104,3508,1410,30925
ks,0,12,104,912,1360,22763
ks,0,13,106,912,1315,16343
ks,0,13,106,1482,1348,14421
ks,0,14,108,1482,1374,12726
ks,0,14,108,1482,1395,11139
