yanking,1,205,1900,2063,12507
yanking,1,471,2558,2162,12278
yanking,2,467,2811,2291,13173
yanking,3,441,1343,2196,7839
yanking,4,460,4019,2378,11004
yanking,4,424,3508,2491,12022
yanking,5,401,4019,2643,13210
yanking,6,371,4019,2780,14493
yanking,7,344,3520,2928,15468
yanking,7,314,3121,2966,13416
yanking,8,306,3121,2997,11501
yanking,9,300,3508,3099,12127
yanking,10,280,5631,3352,16307
yanking,10,229,4675,3484,16662
yanking,11,203,5587,3694,18389
yanking,12,162,4019,3759,16573
yanking,13,149,4019,3811,14558
yanking,13,138,4625,3973,16190
yanking,14,106,4005,3979,13099
yanking,15,105,2620,3843,6658
yanking,16,132,2659,3724,1950
yanking,16,156,8032,4154,13276
yanking,17,70,7370,4475,18421
yanking,18,5,2626,4290,9420
yanking,19,42,5894,4450,11612
yanking,20,10,3508,4355,6841
yanking,20,29,3520,4188,1633
yanking,21,63,5616,4330,4647
yanking,22,34,3520,4168,-820
yanking,23,67,3121,4063,-3216
yanking,23,88,3121,3968,-5197
yanking,24,107,2811,3852,-7072
yanking,25,130,3441,3769,-7745
yanking,26,147,3590,3733,-7186
yanking,27,154,4019,3790,-4174
yanking,27,142,6060,4017,2436
yanking,28,97,3094,3924,-473
yanking,29,116,2991,3830,-2993
yanking,30,134,3167,3697,-6068
yanking,30,161,3085,3574,-7937
yanking,31,185,3334,3526,-7530
yanking,32,194,3273,3475,-7440
yanking,33,205,3158,3411,-7636
yanking,33,217,3463,3421,-5830
yanking,34,215,3139,3364,-6150
yanking,35,227,3441,3379,-4503
yanking,36,224,3149,3333,-4869
yanking,36,233,3793,3425,-1643
yanking,37,215,3766,3493,318
yanking,38,201,3441,3482,-57
yanking,39,203,3779,3541,1446
yanking,39,191,3727,3578,2212
yanking,40,184,3463,3555,1177
yanking,41,189,4128,3669,4175
yanking,42,167,3714,3678,3585
yanking,42,165,3740,3690,3210
yanking,43,162,4096,3771,4705
yanking,44,146,4035,3823,5237
yanking,44,136,3806,3819,4077
yanking,45,137,3847,3824,3393
yanking,46,136,3903,3839,3136
yanking,47,133,3806,3832,2336
yanking,47,134,4096,3884,3339
yanking,48,124,3889,3885,2698
yanking,49,123,3820,3872,1810
yanking,50,126,3474,3792,-799
yanking,50,142,3273,3688,-3536
yanking,51,163,2895,3608,-4614
yanking,52,179,3149,3516,-6020
yanking,53,196,2958,3404,-7975
yanking,54,219,3273,3377,-7132
yanking,54,224,2849,3271,-8385
yanking,55,0,2879,3192,-8627
yanking,56,0,2834,3120,-8941
yanking,57,0,2453,3053,-8922
yanking,57,0,2747,2991,-8871
yanking,0,205,3224,2456,8177
yanking,1,408,2558,2476,7086
yanking,2,404,2558,2492,6133
yanking,2,401,2811,2555,6544
yanking,3,389,3130,2670,8470
yanking,4,366,3508,2837,11666
yanking,4,332,3121,2893,10894
yanking,5,321,2552,2824,6798
yanking,6,335,4005,2942,8414
yanking,7,311,4675,3115,11667
yanking,7,277,3508,3193,11217
yanking,8,261,4665,3340,12946
yanking,9,232,4675,3473,14206
yanking,10,205,4675,3593,14930
yanking,10,181,4675,3809,17935
yanking,11,139,4019,3851,15539
yanking,12,130,4790,4038,17955
yanking,12,93,4727,4175,17797
yanking,13,65,4344,4208,15060
yanking,14,59,4159,4198,11762
yanking,15,61,4275,4213,9857
yanking,15,58,4275,4225,8183
yanking,16,55,4371,4254,7361
yanking,17,50,4499,4303,7129
yanking,18,40,4518,4346,6981
yanking,18,31,4389,4354,5792
yanking,19,30,4310,4345,4376
yanking,20,31,4336,4343,3448
yanking,21,32,4318,4338,2614
yanking,21,33,4318,4334,1979
yanking,22,34,4336,4334,1583
yanking,23,34,4443,4355,1889
yanking,23,29,4566,4397,2550
yanking,24,21,4362,4390,1839
yanking,25,22,4452,4402,1762
yanking,26,20,4275,4376,638
yanking,26,25,4362,4373,435
yanking,27,26,4371,4372,322
yanking,28,26,4490,4395,911
yanking,29,21,4416,4399,846
yanking,29,21,4452,4409,945
yanking,30,19,4407,4408,727
yanking,31,19,4242,4374,-373
yanking,31,26,4416,4382,-76
yanking,32,24,4362,4378,-165
yanking,33,25,4362,4374,-245
yanking,34,26,4258,4350,-895
yanking,34,30,4371,4354,-616
yanking,35,30,4208,4324,-1258
yanking,36,36,4327,4324,-1006
yanking,37,36,4258,4310,-1212
yanking,37,38,4434,4334,-380
yanking,38,34,4537,4374,704
yanking,39,26,4159,4331,-675
yanking,40,34,3847,4234,-3343
yanking,40,54,3590,4105,-5820
yanking,41,79,3167,4011,-7088
yanking,42,98,3376,3884,-9247
yanking,43,0,3324,3772,-10653
yanking,43,0,3103,3638,-11980
yanking,44,0,2887,3562,-11692
yanking,45,0,2958,3441,-12337
yanking,1,205,1763,2086,5720
yanking,1,475,4019,2279,9531
yanking,2,444,4019,2452,12560
yanking,3,409,3121,2585,13799
yanking,3,383,3931,2719,14406
yanking,4,356,3376,2850,14927
yanking,5,330,3508,2981,15700
yanking,6,303,3889,3162,17651
yanking,6,267,3875,3304,17684
yanking,7,239,4267,3496,19114
yanking,8,200,4318,3660,19976
yanking,9,168,4389,3805,20076
yanking,9,139,4267,3897,18425
yanking,10,121,4769,4071,19711
yanking,11,86,4380,4132,17357
yanking,12,74,4471,4199,15789
yanking,12,61,4407,4240,13731
yanking,13,52,4292,4250,11273
yanking,14,50,4362,4272,9662
yanking,14,46,4716,4360,10222
yanking,15,28,4353,4358,8121
yanking,16,29,4576,4401,7628
yanking,17,20,4595,4439,7186
yanking,17,13,4380,4427,5448
yanking,18,15,4344,4410,3869
yanking,19,18,4318,4391,2578
yanking,20,22,4380,4388,1977
yanking,20,23,4416,4393,1716
yanking,21,22,4527,4419,2118
yanking,22,17,4480,4431,2033
yanking,23,14,4490,4442,1894
yanking,23,12,4336,4420,1011
yanking,24,16,4490,4434,1202
yanking,25,14,4499,4447,1321
yanking,26,11,4407,4439,834
yanking,26,13,4527,4456,1114
yanking,27,9,4499,4464,1118
yanking,28,8,4344,4440,220
yanking,28,12,4258,4403,-830
yanking,29,20,4310,4384,-1162
yanking,30,24,4233,4353,-1707
yanking,31,30,4471,4376,-761
yanking,31,25,4371,4375,-636
yanking,32,25,4353,4370,-637
yanking,33,26,4267,4349,-1097
yanking,34,31,4267,4332,-1343
yanking,34,34,4176,4300,-1951
yanking,35,40,4258,4291,-1798
yanking,36,42,4462,4325,-484
yanking,37,35,4362,4332,-197
yanking,37,34,4407,4347,222
yanking,38,31,4389,4355,394
yanking,39,29,4389,4361,485
yanking,40,28,4208,4330,-480
yanking,40,34,4081,4280,-1705
yanking,41,44,3441,4112,-6030
