16,2341,1751,9521,149
17,2167,1792,7440,144
18,2558,1868,9283,138
18,1482,1829,1731,138
19,2819,1928,7711,132
20,2162,1974,7188,126
20,2558,2032,7915,126
21,2811,2109,9465,121
1,0,0,0,235
1,0,0,0,235
2,833,83,5708,229
3,3103,385,24456,223
4,2558,602,27255,218
4,3121,853,31428,218
5,3121,1079,31151,212
6,3121,1283,30379,206
6,3121,1466,28431,206
7,3121,1631,24725,200
8,3121,1779,23133,195
9,337,1634,1873,189
9,337,1504,-8594,189
10,337,1387,-11720,183
11,1873,1435,-2416,178
11,1873,1478,1833,178
12,1873,1517,3562,172
13,833,1448,-3218,166
14,2341,1537,4074,161
14,1174,1500,-651,161
15,2558,1605,6519,155
16,2558,1700,10084,149
17,1343,1664,2599,144
17,1763,1683,2662,144
18,1482,1662,-57,138
19,2167,1712,3527,132
19,1482,1688,36,132
20,1873,1725,2408,126
21,1873,1754,3293,121
1,0,0,0,235
1,0,0,0,235
2,272,27,1942,229
3,272,51,2690,223
4,272,73,2994,223
4,272,92,2820,218
5,272,110,2704,212
6,272,126,2501,206
6,272,140,2250,206
7,272,153,2014,200
8,293,167,1925,195
8,293,179,1838,195
9,293,190,1678,189
10,565,227,3539,183
11,3520,556,25472,178
11,3520,852,34061,178
12,3520,1118,36139,172
13,3520,1358,34198,166
13,3520,1574,32549,166
14,3520,1768,28904,161
15,3520,1943,27078,155
16,293,1778,1188,149
16,293,1629,-10171,149
17,293,1495,-14589,144
18,293,1374,-15503,138
18,293,1265,-15405,138
19,408,1179,-13084,132
20,1085,1160,-7881,126
21,1085,1145,-4998,121
