HOLD,1,46,400,5097,5838,-390
HOLD,1,47,400,5097,5689,0
HOLD,1,47,384,4866,5524,-231
HOLD,1,48,384,5501,5519,635
HOLD,1,48,367,5558,5526,57
HOLD,1,48,367,4471,5315,-1087
HOLD,1,49,350,5616,5375,1145
HOLD,1,49,350,5061,5312,-555
HOLD,1,50,334,4944,5238,-117
HOLD,1,50,334,4877,5165,-67
HOLD,1,51,317,4866,5105,-11
HOLD,1,51,317,4866,5057,0
HOLD,1,52,300,4310,4907,-556
HOLD,1,52,300,4855,4896,545
HOLD,1,53,284,4811,4879,-44
HOLD,1,53,284,4380,4779,-431
HOLD,1,54,267,4292,4681,-88
HOLD,1,54,267,4344,4613,52
HOLD,1,55,250,4301,4550,-43
HOLD,1,55,250,4318,4503,17
HOLD,1,56,234,4258,4454,-60
HOLD,1,56,234,4284,4420,26
HOLD,1,57,217,3875,4311,-409
HOLD,1,57,217,3701,4189,-174
HOLD,1,58,200,3112,4081,-589
HOLD,1,58,200,3112,3984,0
HOLD,1,59,-45,1900,3775,-1212
