,128,9509
,128,9530
,129,9530
,129,9467
,130,9530
,130,9530
,131,9509
,131,9509
,132,9467
,132,9530
,133,9509
,133,9594
,134,9530
,134,9573
,135,9509
,135,9530
,136,9467
,136,9530
,137,9530
,137,9530
,138,9573
,138,9573
,139,9530
,139,9530
,140,9509
,141,9594
,141,9530
,142,9573
,142,9573
,143,9573
,143,9573
,144,9530
,144,9573
,145,9530
,145,9594
,0,0
,1,0
,1,218
,2,218
,2,218
,3,218
,3,218
,4,218
,4,218
,5,218
,5,218
,6,218
,6,233
,7,233
,7,292
,8,292
,8,292
,9,292
,9,292
,10,333
,10,333
,11,412
,11,412
,12,412
,12,412
,13,465
,13,514
,14,514
,14,514
,15,553
,15,605
,16,605
,16,605
,17,643
,17,699
,18,699
,18,699
,19,738
,19,801
,20,801
,20,838
,21,838
,22,902
,22,902
,23,933
,23,1010
,24,1010
,24,1010
,25,991
,25,1078
,26,1164
,26,1261
,27,1333
,27,1333
,28,1398
,28,1495
,29,2522
,29,2522
,30,2790
,30,2733
,31,2910
,31,3130
,32,3042
,32,3334
,33,3408
,33,3531
,34,3474
,35,3543
,35,3531
,36,3419
,36,3554
,37,3543
,37,3651
,38,3753
,38,3554
,39,3676
,39,3766
,40,3676
,40,3689
,41,3766
,41,3847
,42,4005
,42,4019
,43,4336
,43,4480
,44,4645
,44,4910
,45,4990
,45,5311
,46,5515
,46,5691
,47,5814
,48,5976
,48,6112
,49,6291
,49,6384
,50,6481
,50,6641
,51,6745
,51,6853
,52,6964
,52,7032
,53,7102
,53,7173
,54,7295
,54,7370
,55,7447
,55,7525
,56,7552
,56,7687
,57,7660
,57,7743
,58,7799
,58,7856
,59,7914
,59,7973
,60,8002
,60,8124
,61,8154
,61,8217
,62,8217
,62,8248
,63,8312
,63,8312
,64,8394
,64,8394
,65,8460
,65,8510
,66,8510
,67,8544
,67,8510
,68,8595
,68,8595
,69,8647
,69,8647
,70,8717
,70,8665
,71,8753
,71,8753
,72,8807
,72,8807
,73,8825
,73,8825
,74,8880
,74,8880
,75,8917
,75,8935
,76,8935
,76,8991
,77,8991
,77,8991
,78,9029
,78,8991
,79,9029
,79,9029
,80,9087
,80,9048
,81,9164
,81,9106
,82,9145
,82,9145
,83,9164
,83,9106
,84,9203
,85,9145
,85,9203
,86,9145
,86,9223
,87,9263
,87,9223
,88,9263
,88,9203
,89,9263
,89,9203
,90,9203
,90,9263
,91,9283
,91,9323
,92,9283
,92,9283
,93,9323
,93,9323
,94,9344
,94,9323
,95,9283
,95,9323
,96,9323
,96,9385
,97,9323
,97,9385
,98,9385
,98,9344
,99,9344
,99,9385
,100,9385
,100,9385
,101,9385
,102,9405
,102,9344
,103,9447
,103,9385
,104,9447
,104,9385
,105,9447
,105,9405
,106,9405
,106,9405
,107,9467
,107,9405
,108,9385
,108,9467
,109,9447
,109,9405
,110,9467
,110,9405
,111,9509
,112,9467
,112,9467
,113,9447
,113,9447
,114,9467
,114,9405
,115,9509
,115,9509
,116,9405
,116,9509
,117,9447
,117,9530
,118,9467
,0,0
,1,0
,1,178
,2,178
,2,178
,3,178
,3,178
,4,178
,4,178
,5,178
,5,203
,6,265
,6,265
,7,265
,7,265
,8,265
,8,265
,9,265
,9,287
,10,287
,10,363
,11,363
,11,363
,12,363
,12,386
,13,386
,14,424
,14,424
,15,459
,15,459
,16,505
,16,505
,17,538
,17,538
,18,589
,18,589
,19,628
,19,628
,20,686
,20,686
,21,731
,21,792
,22,792
,22,792
,23,826
,24,902
,24,970
,25,1041
,25,1041
,26,1076
,26,1171
,27,1235
,27,1329
,28,1329
,28,1363
,29,1474
,29,1474
,30,1474
,30,1835
,31,1835
,31,2162
,32,2162
,32,2487
,33,3806
,34,3806
,34,2652
,35,2864
,35,2719
,36,2679
,36,2588
,37,2639
,37,2601
,38,2601
,38,2595
,39,2601
,39,2601
,40,2510
,40,2576
,41,2436
,41,2595
,42,2504
,42,2576
,43,2665
,44,3042
,44,3224
,45,3224
,45,2006
,46,1804
,46,3324
,47,3689
,47,3931
,48,4065
,48,4371
,49,4635
,49,4899
,50,5002
,50,5208
,51,5391
,51,5544
,52,5814
,52,5943
,53,6060
,53,6200
,54,6291
,54,6481
,55,6580
,56,6682
,56,6788
,57,6875
,57,6964
,58,7102
,58,7197
,59,7246
,59,7370
,60,7447
,60,7447
,61,7552
,61,7605
,62,7687
,62,7715
,63,7827
,63,7885
,64,7914
,64,7973
,65,8032
,65,8032
,66,8124
,66,8217
,67,8217
,67,8217
,68,8248
,68,8312
,69,8377
,69,8394
,70,8394
,70,8460
,71,8493
,71,8544
,72,8510
,73,8595
,73,8595
,74,8647
,74,8665
,75,8717
,75,8700
,76,8717
,76,8771
,77,8753
,77,8771
,78,8771
,78,8807
,79,8825
,79,8917
,80,8880
,80,8973
,81,8917
,81,8973
,82,8935
,82,8991
,83,8973
,83,9029
,84,9087
,84,9048
,85,9087
,85,9048
,86,9029
,86,9048
,87,9106
,87,9087
,88,9106
,88,9145
,89,9145
,89,9106
,90,9164
,90,9164
,91,9203
,91,9223
,92,9164
,92,9263
,93,9223
,93,9223
,94,9223
,94,9203
,95,9223
,96,9263
,96,9263
,97,9263
,97,9283
,98,9223
,98,9323
,99,9283
,99,9323
,100,9283
,100,9344
,101,9344
,101,9344
,102,9283
,102,9344
,103,9385
,103,9405
,104,9405
,104,9385
,105,9385
,105,9385
,106,9344
,106,9385
,107,9344
,107,9405
,108,9385
,108,9405
,109,9405
,109,9405
,110,9447
,110,9385
,111,9405
,111,9405
,112,9509
,113,9405
,113,9467
,114,9447
,114,9447
,115,9447
,115,9467
,116,9447
,116,9509
,117,9467
,117,9447
,118,9405
,118,9467
,119,9447
,119,9530
,120,9467
,120,9509
,121,9447
,121,9467
,122,9447
,122,9405
,123,9509
,123,9467
,124,9530
,124,9509
,125,9467
,125,9509
,126,9447
,126,9467
,127,9467
,127,9530
,128,9530
,128,9467
,129,9530
,129,9509
,130,9530
,130,9467
,131,9530
,132,9447
,132,9573
,133,9530
,133,9573
,134,9467
,134,9509
,135,9530
,135,9530
,136,9530
,136,9530
,137,9509
,137,9530
,138,9509
,138,9573
,139,9530
,139,9594
,140,9530
,140,9573
,141,9530
,141,9509
,142,9530
,142,9530
,143,9530
,143,9509
,144,9573
,144,9573
,145,9530
,145,9509
,146,9530
,146,9573
,147,9509
,147,9594
,148,9594
,148,9530
,149,9573
,149,9530
,150,9509
,150,9530
,151,9637
,151,9573
,152,9594
,152,9573
,153,9594
,153,9573
,154,9530
,154,9573
,155,9573
,155,9530
,156,9594
,157,9637
,157,9573
,158,9573
,158,9594
,159,9573
,159,9594
,160,9573
,160,9573
,161,9594
,161,9594
,162,9594
,162,9594
,163,9637
,163,9594
,164,9594
,164,9530
,165,9594
,165,9594
,166,9637
,166,9637
,167,9594
,167,9573
,168,9637
,168,9530
,169,9637
,169,9530
,170,9637
,170,9594
,171,9637
,171,9594
,172,9530
,172,9573
,173,9594
,173,9594
,174,9637
,175,9594
,175,9637
,176,9573
,176,9637
,177,9637
,177,9637
,178,9594
,178,9573
,179,9594
,179,9637
,180,9573
,180,9637
,181,9594
,181,9637
,182,9659
,182,9659
,183,9594
,183,9573
,184,9637
,184,9594
,185,9573
,185,9659
,186,9594
,186,9594
,187,9573
,188,9637
,188,9594
,189,9594
,189,9594
,190,9637
,190,9637
,191,9637
,191,9594
,192,9594
,192,9594
,193,9637
,193,9637
,194,9637
,194,9573
,195,9637
,195,9573
,196,9637
,196,9594
,197,9594
,197,9594
,198,9594
,198,9637
,199,9594
,199,9637
,200,9637
,201,9637
,201,9594
,202,9594
,202,9659
,203,9594
,203,9637
,204,9637
,204,9594
,205,9594
,205,9637
,206,9637
,206,9637
,207,9637
,207,9594
,208,9573
,208,9637
,209,9594
,209,9594
,210,9659
,210,9594
,211,9637
,211,9594
,212,9637
,212,9594
,213,9637
,213,9594
,214,9659
,214,9594
,215,9594
,215,9594
,216,9637
,216,9659
,217,9659
,217,9637
,218,9659
,218,9573
,219,9573
,219,9594
,220,9637
,220,9637
,221,9659
,222,9637
,222,9637
,223,9594
,223,9659
,224,9637
,224,9659
,225,9637
,225,9637
,226,9573
,226,9659
,227,9573
,227,9659
,228,9594
,228,9594
,229,9594
,229,9594
,230,9637
,230,9637
,231,9659
,231,9637
,232,9637
,232,9637
,233,9637
,233,9659
,234,9637
,234,9594
,235,9659
,235,9594
,236,9637
,236,9594
,237,9637
,237,9573
,238,9637
,238,9594
,239,9637
,239,9594
,240,9573
,241,9637
,241,9637
,242,9659
,242,9659
,243,9594
,243,9637
,244,9594
,244,9659
,245,9637
,245,9659
,246,9594
,246,9594
,247,9637
,247,9637
,248,9659
,248,9637
,249,9659
,249,9637
,250,9594
,250,9659
,251,9637
,251,9659
,252,9637
,252,9637
,253,9594
,254,9637
,254,9637
,255,9659
,255,9637
,256,9637
,256,9594
,257,9659
,257,9659
,258,9659
,258,9637
,259,9594
,259,9637
,260,9637
,260,9637
,261,9659
,261,9594
,262,9594
,262,9594
,263,9594
,264,9637
,264,9573
,265,9637
,265,9637
,266,9637
,266,9573
,267,9659
,267,9637
,268,9594
,268,9659
,269,9594
,269,9659
,270,9637
,270,9594
,271,9594
,271,9637
,272,9594
,272,9637
,273,9637
,273,9637
,274,9594
,275,9637
,275,9594
,276,9637
,276,9637
,277,9573
,277,9637
,278,9594
,278,9637
,279,9637
,279,9594
,280,9637
,280,9594
,281,9637
,281,9637
,282,9637
,282,9594
,283,9594
,283,9637
,284,9637
,284,9637
,285,9659
,285,9637
,286,9637
,286,9573
,287,9637
,288,9573
,288,9659
,289,9637
,289,9594
,290,9637
,290,9594
,291,9637
,291,9637
,292,9637
,292,9659
,293,9594
,293,9637
,294,9637
,294,9659
,295,9637
,295,9659
,296,9637
,296,9637
,297,9637
,297,9637
,298,9637
,298,9637
,299,9594
,299,9594
,300,9594
,300,9637
,301,9637
,302,9659
,302,9637
,303,9637
,303,9594
,304,9637
,304,9659
,305,9637
,305,9637
,306,9659
,306,9594
,307,9637
,307,9637
,308,9659
,308,9637
,309,9703
,309,9573
,310,9637
,310,9637
,311,9637
,311,9594
,312,9659
,312,9573
,313,9659
,313,9594
,314,9659
,314,9594
,315,9659
,315,9637
,316,9594
,316,9594
,317,9659
,318,9637
,318,9703
,319,9637
,319,9637
,320,9594
,320,9659
,321,9594
,321,9659
,322,9637
,322,9594
,323,9637
,323,9637
,324,9659
,324,9637
,325,9659
,325,9637
,326,9594
,326,9659
,327,9637
,327,9703
,328,9637
,328,9637
,329,9637
,329,9573
,330,9637
,330,9637
,331,9637
,332,9659
,332,9594
,333,9637
,333,9637
,334,9659
,334,9594
,335,9637
,335,9594
,336,9659
,336,9594
,337,9659
,337,9637
,338,9659
,338,9637
,339,9659
,339,9637
,340,9659
,340,9594
,341,9637
,342,9637
,342,9637
,343,9637
,343,9659
,344,9594
,344,9637
,345,9637
,345,9659
,346,9637
,346,9659
,347,9637
,347,9637
,348,9637
,348,9637
,349,9637
,349,9659
,350,9594
,351,9659
,351,9594
,352,9659
,352,9637
,353,9637
,353,9637
,354,9637
,354,9637
,355,9659
,355,9573
,356,9637
,356,9573
,357,9659
,357,9594
,358,9659
,358,9637
,359,9637
,359,9594
,360,9637
,360,9637
,361,9659
,361,9703
,362,9637
,363,9594
,363,9659
,364,9659
,364,9659
,365,9637
,365,9594
,366,9637
,366,9637
,367,9637
,367,9659
,368,9594
,368,9637
,369,9594
,369,9637
,370,9637
,370,9637
,371,9637
,371,9637
,372,9637
,372,9637
,373,9637
,373,9659
,374,9637
,374,9659
,375,9594
,376,9659
,376,9637
,377,9659
,377,9659
,378,9703
,378,9594
,379,9637
,379,9637
,380,9659
,380,9637
,381,9637
,381,9594
,382,9637
,382,9594
,383,9659
,383,9637
,384,9659
,384,9594
,385,9594
,385,9637
,386,9637
,386,9573
,387,9703
,387,9659
,388,9659
,388,9594
,389,9659
,390,9659
,390,9659
,391,9637
,391,9637
,392,9637
,392,9637
,393,9637
,393,9659
,394,9637
,394,9659
,395,9594
,395,9659
,396,9637
,396,9637
,397,9637
,397,9594
,398,9594
,398,9637
,399,9637
,399,9659
,400,9637
,400,9637
,401,9594
,401,9659
,402,9594
,402,9659
,403,9637
,404,9659
,404,9594
,405,9637
,405,9637
,406,9659
,406,9637
,407,9637
,407,9594
,408,9659
,408,9594
,409,9659
,409,9594
,410,9637
,410,9594
,411,9594
,411,9659
,412,9637
,412,9637
,413,9637
,414,9573
,414,9659
,415,9637
,415,9637
,416,9637
,416,9637
,417,9637
,417,9659
,418,9637
,418,9659
,419,9594
,419,9659
,420,9637
,420,9703
,421,9637
,421,9637
,422,9594
,423,9637
,423,9637
,424,9659
,424,9594
,425,9637
,425,9637
,426,9659
,426,9659
,427,9659
,427,9637
,428,9637
,428,9659
,429,9659
,429,9637
,430,9659
,430,9594
,431,9637
,431,9637
,432,9703
,433,9637
,433,9594
,434,9594
,434,9637
,435,9659
,435,9637
,436,9594
,436,9594
,437,9637
,437,9637
,438,9637
,438,9637
,439,9637
,439,9594
,440,9637
,440,9637
,441,9594
,441,9659
,442,9594
,443,9637
,443,9594
,444,9659
,444,9637
,445,9637
,445,9637
,446,9637
,446,9637
,447,9637
,447,9703
,448,9594
,448,9659
,449,9659
,449,9659
,450,9659
,450,9637
,451,9637
,451,9659
,452,9594
,452,9659
,453,9637
,453,9659
,454,9594
,455,9637
,455,9594
,456,9637
,456,9594
,457,9659
,457,9637
,458,9637
,458,9594
,459,9659
,459,9637
,460,9637
,460,9637
,461,9594
,461,9637
,462,9637
,462,9703
,463,9659
,463,9703
,464,9594
,464,9637
,465,9594
,465,9637
,466,9637
,466,9637
,467,9637
,468,9637
,468,9573
,469,9659
,469,9637
,470,9659
,470,9637
,471,9594
,471,9637
,472,9594
,472,9637
,473,9659
,473,9637
,474,9637
,474,9637
,1,0
,1,0
,2,281
,2,281
,3,281
,3,281
,4,281
,4,281
,5,281
,5,281
,6,281
,6,281
,7,283
,7,478
,8,617
,8,617
,9,617
,9,617
,10,712
,10,712
,11,712
,11,712
,12,712
,12,712
,13,673
,14,736
,14,736
,15,736
,15,753
,16,753
,16,813
,17,813
,17,813
,18,836
,18,902
,19,902
,19,902
,20,918
,20,988
,21,988
,21,1006
,22,1006
,23,1070
,23,1137
,24,1202
,24,1202
,25,1202
,25,1174
,26,1273
,26,1384
,27,1499
,27,2712
,28,2712
,28,3042
,29,3497
,29,3639
,30,3626
,30,3042
,31,3244
,31,3543
,32,3543
,33,3753
,33,3689
,34,3753
,34,3663
,35,3766
,35,3779
,36,3714
,36,4035
,37,4019
,37,4096
,38,4801
,38,4747
,39,4944
,39,5145
,40,5311
,40,5501
,41,5706
,41,5830
,42,5943
,43,6147
,43,6309
,44,6384
,44,6481
,45,6641
,45,6745
,46,6875
,46,6941
,47,7056
,47,7102
,48,7173
,48,7295
,49,7370
,49,7447
,50,7552
,50,7632
,51,7660
,51,7715
,52,7799
,52,7827
,53,7885
,53,7943
,54,8002
,54,8032
,55,8093
,56,8124
,56,8185
,57,8185
,57,8248
,58,8280
,58,8345
,59,8345
,59,8377
,60,8410
,60,8493
,61,8493
,61,8544
,62,8544
,62,8595
,63,8595
,63,8647
,64,8665
,64,8717
,65,8700
,65,8825
,66,8807
,66,8825
,67,8825
,67,8825
,68,8861
,68,8861
,69,8880
,69,8880
,70,8917
,71,8917
,71,8991
,72,8973
,72,9029
,73,8991
,73,9048
,74,9048
,74,9048
,75,9087
,75,9048
,76,9106
,76,9087
,77,9106
,77,9106
,78,9164
,78,9164
,79,9223
,79,9203
,80,9106
,80,9164
,81,9203
,81,9164
,82,9223
,82,9223
,83,9223
,83,9263
,84,9283
,84,9263
,85,9263
,86,9203
,86,9283
,87,9283
,87,9263
,88,9385
,88,9283
,89,9323
,89,9344
,90,9323
,90,9223
,91,9323
,91,9283
,92,9385
,92,9344
,93,9405
,93,9385
,94,9385
,94,9344
,95,9405
,95,9344
,96,9405
,96,9385
,97,9405
,98,9405
,98,9447
,99,9405
,99,9405
,100,9405
,100,9447
,101,9405
,101,9385
,102,9405
,102,9405
,103,9405
,103,9447
,104,9467
,104,9447
,105,9405
,105,9509
,106,9467
,106,9467
,107,9447
,107,9447
,108,9467
,109,9405
,109,9509
,110,9447
,110,9447
,111,9509
,111,9447
,112,9467
,112,9467
,113,9509
,113,9509
,114,9530
,114,9467
,115,9467
,115,9509
,116,9467
,116,9530
,117,9530
,117,9467
,118,9509
,119,9447
,119,9530
,120,9530
,120,9530
,121,9530
,121,9509
,122,9530
,122,9530
,123,9530
,123,9530
,124,9530
,124,9509
,125,9530
,125,9530
,126,9573
,126,9530
,127,9573
,127,9509
,128,9509
,128,9530
,129,9594
,130,9530
,130,9594
,131,9530
,131,9530
,1,0
,1,0
,2,354
,2,354
,3,354
,3,354
,4,354
,4,354
,5,354
,5,354
,6,354
,6,354
,7,337
,8,337
,8,337
,9,337
,9,337
,10,337
,10,337
,11,337
,11,337
,12,324
,12,324
,13,324
,13,324
,14,324
,14,324
,15,361
,15,361
,16,441
,17,441
,17,524
,18,524
,18,627
,19,627
,19,663
,20,727
,20,727
,21,727
,21,763
,22,823
,22,823
,23,860
,23,860
,24,930
,24,930
,25,956
,25,1029
,26,1029
,27,1055
,27,1132
,28,1132
,28,1132
,29,1104
,29,1202
,30,1310
,30,1413
,31,1413
,31,1377
,32,1491
,32,2639
,33,2726
,33,3077
,34,3833
,34,3766
,35,3626
,35,3365
,36,3397
,37,3334
,37,3602
,38,3820
,38,3875
,39,3903
,39,3990
,40,4005
,40,3931
,41,3990
,41,4310
,42,4398
,42,4416
,43,4615
,43,4737
,44,4967
,44,5183
,45,5350
,45,5558
,46,5721
,46,5845
,47,5992
,47,6182
,48,6328
,48,6422
,49,6560
,50,6641
,50,6788
,51,6875
,51,7009
,52,7102
,52,7173
,53,7246
,53,7370
,54,7396
,54,7499
,55,7552
,55,7605
,56,7687
,56,7771
,57,7856
,57,7885
,58,7914
,58,7943
,59,8032
,59,8032
,60,8154
,60,8185
,61,8217
,61,8217
,62,8280
,62,8345
,63,8377
,64,8394
,64,8410
,65,8460
,65,8510
,66,8460
,66,8612
,67,8665
,67,8647
,68,8595
,68,8753
,69,8717
,69,8717
,70,8753
,70,8753
,71,8753
,71,8771
,72,8825
,72,8807
,73,8917
,73,8861
,74,8973
,74,8917
,75,8935
,75,8973
,76,8991
,77,8991
,77,9029
,78,9029
,78,8991
,79,9048
,79,9048
,80,9106
,80,9048
,81,9106
,81,9145
,82,9164
,82,9164
,83,9145
,83,9145
,84,9145
,84,9203
,85,9164
,85,9223
,86,9223
,86,9223
,87,9223
,87,9203
,88,9223
,89,9263
,89,9263
,90,9323
,90,9283
,91,9283
,91,9263
,92,9283
,92,9385
,93,9323
,93,9283
,94,9344
,94,9344
,95,9344
,95,9263
,96,9344
,96,9344
,97,9344
,97,9385
,98,9385
,99,9385
,99,9385
,100,9344
,100,9405
,101,9385
,101,9405
,102,9405
,102,9385
,103,9385
,103,9447
,104,9405
,104,9405
,105,9405
,105,9447
,106,9405
,106,9385
,107,9344
,107,9467
,108,9405
,108,9447
,109,9405
,110,9447
,110,9447
,111,9447
,111,9467
,112,9467
,112,9467
,113,9447
,113,9447
,114,9467
,114,9467
,115,9509
,115,9509
,116,9467
,116,9509
,117,9447
,117,9405
,118,9467
,118,9530
,119,9530
,119,9530
,120,9467
,120,9530
,121,9447
,121,9530
,122,9509
,122,9530
,123,9467
,123,9530
,124,9530
,124,9573
,125,9467
,125,9530
,126,9467
,126,9573
,127,9509
,128,9573
,128,9530
,129,9509
,129,9530
,130,9530
,130,9530
,131,9530
,131,9573
,132,9594
,132,9509
,133,9530
,133,9573
,134,9530
,134,9573
,135,9573
,135,9594
,136,9573
,136,9530
,137,9509
,137,9573
,138,9530
,138,9637
,139,9530
,139,9594
,140,9594
,140,9530
,141,9573
,141,9530
,142,9573
,142,9594
,143,9573
,143,9594
,144,9573
,144,9594
,145,9530
,145,9530
,146,9573
,146,9573
,147,9594
,147,9573
,148,9594
,148,9530
,149,9573
,149,9530
,150,9637
,150,9573
,151,9594
,151,9594
,152,9637
,152,9637
,153,9594
,153,9573
,154,9594
,154,9594
,155,9594
,155,9594
,156,9637
,156,9573
,157,9594
,157,9530
,158,9637
,159,9594
,159,9594
,160,9573
,160,9573
,161,9637
,1,0
,1,0
,2,225
,2,225
,3,225
,3,225
,4,225
,4,225
,5,225
,5,225
,6,225
,6,225
,7,239
,7,239
,8,239
,8,239
,9,239
,9,239
,10,239
,10,239
,11,239
,11,239
,12,250
,12,250
,13,250
,13,250
,14,250
,15,250
,15,250
,16,250
,16,250
,17,250
,17,260
,18,260
,18,260
,19,260
,19,260
,20,260
,20,260
,21,260
,21,277
,22,277
,22,277
,23,333
,23,333
,24,416
,24,416
,25,490
,25,490
,26,537
,26,537
,27,578
,28,632
,28,632
,29,632
,29,665
,30,727
,30,727
,31,774
,31,774
,32,836
,32,836
,33,882
,33,950
,34,950
,34,988
,35,1053
,35,1053
,36,1053
,36,1045
,37,1137
,37,1235
,38,1346
,38,1346
,39,1313
,40,1424
,40,1542
,41,2685
,41,2699
,42,2950
,42,4065
,43,3167
,43,3344
,44,3293
,44,3452
,45,3543
,45,3376
,46,3452
,46,3485
,47,3387
,47,3314
,48,3273
,48,3376
,49,3520
,49,3520
,50,3614
,51,3614
,51,3485
,52,3602
,52,3485
,53,3531
,53,3651
,54,3520
,54,3861
,55,3793
,55,4143
,56,4389
,56,4462
,57,4665
,57,4910
,58,5109
,58,5337
,59,5515
,59,5646
,60,5861
,60,5959
,61,6129
,61,6291
,62,6403
,62,6580
,63,6661
,63,6703
,64,6831
,65,6941
,65,7056
,66,7150
,66,7222
,67,7320
,67,7370
,68,7421
,68,7499
,69,7605
,69,7660
,70,7743
,70,7771
,71,7856
,71,7943
,72,7943
,72,8032
,73,8062
,73,8093
,74,8154
,74,8217
,75,8217
,75,8280
,76,8312
,76,8377
,77,8377
,77,8410
,78,8394
,78,8544
,79,8510
,80,8561
,80,8595
,81,8612
,81,8612
,82,8647
,82,8717
,83,8717
,83,8700
,84,8717
,84,8771
,85,8753
,85,8880
,86,8825
,86,8880
,87,8880
,87,8880
,88,8935
,88,8935
,89,8991
,89,8973
,90,8991
,90,8973
,91,9029
,91,8991
,92,9048
,93,9029
,93,9087
,94,9087
,94,9048
,95,9145
,95,9106
,96,9164
,96,9106
,97,9164
,97,9106
,98,9203
,98,9164
,99,9203
,99,9203
,100,9223
,100,9203
,101,9164
,101,9223
,102,9223
,102,9283
,1,0
,1,0
,2,349
