ks,0,1,0,0,0,0
ks,0,1,105,0,0,0
ks,0,2,105,510,51,2361
ks,0,2,110,510,96,3953
ks,0,3,110,510,137,4802
ks,0,3,115,510,174,5345
ks,0,3,115,510,207,5897
ks,0,4,120,510,237,5847
ks,0,4,120,510,264,5720
ks,0,5,125,510,288,5647
ks,0,5,125,510,310,5495
ks,0,6,130,510,330,5165
ks,0,6,130,510,348,4979
ks,0,7,130,293,337,3488
ks,0,7,135,293,328,2359
ks,0,8,135,293,321,1550
ks,0,8,140,293,315,950
ks,0,9,140,293,310,559
ks,0,9,145,729,351,2127
ks,0,9,145,1660,481,8058
ks,0,10,150,1660,598,10853
ks,0,10,150,1660,704,13117
ks,0,11,155,1227,756,12809
ks,0,11,155,2346,915,17782
ks,0,12,155,2346,1058,20349
ks,0,12,160,1564,1108,18724
ks,0,13,160,1564,1153,17158
ks,0,13,165,2167,1254,18501
ks,0,14,165,2167,1345,18470
ks,0,14,170,1482,1372,15853
ks,0,15,170,2167,1451,16001
ks,0,15,175,2167,1522,15136
ks,0,16,175,2013,1620,16342
ks,0,16,180,1763,1648,14355
ks,0,17,180,1763,1671,12384
ks,0,17,185,2341,1737,12547
ks,0,17,185,2346,1797,12802
ks,0,18,190,2341,1905,14355
ks,0,19,190,2341,1992,14882
ks,0,19,195,1991,1991,11863
ks,0,19,195,2582,2109,14427
ks,0,20,200,2819,2180,14718
ks,0,20,200,1757,2095,7755
yanking,0,0,205,1757,2027,3422
   
NEW TEST
HOLD,0,0,0,2013,2024,256
retracc,0,22,-10,3520,2013,1507
ks,0,0,0,0,0,0
ks,0,1,105,0,0,0
ks,0,1,105,328,32,1419
ks,0,2,110,328,61,2276
ks,0,2,110,328,87,3053
ks,0,3,110,328,111,3563
ks,0,3,115,328,132,3834
ks,0,4,115,328,151,3969
ks,0,4,120,328,168,3849
ks,0,5,120,328,184,3806
ks,0,5,125,405,206,4005
ks,0,5,125,405,225,4026
ks,0,6,130,405,243,3893
ks,0,6,130,405,259,3768
ks,0,7,135,405,273,3572
ks,0,8,135,405,286,3383
ks,0,8,140,557,313,3688
ks,0,9,140,557,337,3934
ks,0,9,145,557,359,4075
ks,0,9,145,809,404,5343
ks,0,10,150,809,444,5766
ks,0,10,150,809,480,6230
ks,0,11,155,1045,536,7215
ks,0,11,155,1045,586,8034
ks,0,12,160,1763,703,11448
ks,0,12,160,1873,820,14651
ks,0,13,160,1873,925,16604
ks,0,13,165,1873,1019,17625
ks,0,14,165,1130,1041,14971
ks,0,14,170,1130,1058,12612
ks,0,15,170,2341,1186,16199
ks,0,15,175,2341,1301,17095
ks,0,16,175,1409,1322,14593
ks,0,16,180,2162,1405,14891
ks,0,17,180,2162,1480,15535
ks,0,17,185,1564,1496,13020
ks,0,18,185,3121,1658,16658
ks,0,18,190,3121,1804,19579
ks,0,19,190,1564,1756,13827
ks,0,19,195,3121,1892,17201
ks,0,19,195,2013,1916,14820
ks,0,20,200,2341,2001,14859
ks,0,21,200,2558,2112,16283
yanking,0,0,205,2552,2200,16852
   
NEW TEST
HOLD,0,0,0,2552,2270,0
retracc,0,22,-10,2013,2552,-539
ks,0,0,0,0,0,0
ks,0,1,105,0,0,0
ks,0,1,105,211,21,937
ks,0,2,105,211,40,1652
ks,0,2,110,211,57,2112
ks,0,3,110,211,72,2289
ks,0,3,115,211,85,2330
ks,0,4,115,211,97,2428
