HOLD,1,1,384,5025,6201,-1378
HOLD,1,1,384,5061,5973,36
HOLD,1,2,367,4978,5774,-83
HOLD,1,2,367,5587,5736,609
HOLD,1,3,350,4921,5573,-666
HOLD,1,3,350,5646,5587,725
HOLD,1,4,334,4967,5463,-679
HOLD,1,4,334,5013,5373,46
HOLD,1,5,317,4899,5278,-114
HOLD,1,5,317,4866,5195,-33
HOLD,1,6,300,4910,5138,44
HOLD,1,6,300,4416,4993,-494
HOLD,1,7,284,4899,4974,483
HOLD,1,7,284,4371,4853,-528
HOLD,1,8,267,4855,4853,484
HOLD,1,8,267,4434,4769,-421
HOLD,1,9,250,4675,4750,241
HOLD,1,9,250,4242,4648,-433
HOLD,1,10,234,4389,4596,147
HOLD,1,10,234,4192,4515,-197
HOLD,1,11,217,4362,4484,170
HOLD,1,11,217,4275,4442,-87
HOLD,1,12,200,4233,4400,-42
HOLD,1,12,200,3452,4305,-781
HOLD,1,0,-45,2453,4119,-999
HOLD,1,1,384,5646,6063,-264
HOLD,1,1,384,5145,5879,-501
HOLD,1,2,367,4933,5689,-212
HOLD,1,2,367,4978,5546,45
HOLD,1,3,367,5025,5441,47
HOLD,1,3,350,4855,5323,-170
HOLD,1,4,334,5631,5384,776
HOLD,1,4,334,5002,5307,-629
HOLD,1,5,317,4933,5232,-69
HOLD,1,5,317,4899,5165,-34
HOLD,1,6,317,4362,5004,-537
HOLD,1,6,300,4267,4856,-95
HOLD,1,7,284,4208,4726,-59
HOLD,1,7,284,3833,4547,-375
HOLD,1,8,267,3847,4407,14
HOLD,1,8,267,3149,4281,-698
HOLD,1,9,250,3397,4192,248
HOLD,1,9,250,2652,4037,-745
HOLD,1,10,234,2652,3898,0
HOLD,1,10,234,2158,3724,-494
HOLD,1,11,217,2141,3565,-17
HOLD,1,11,217,2141,3422,0
HOLD,1,12,217,1499,3229,-642
HOLD,1,12,200,1499,3055,0
HOLD,1,13,200,6112,3360,4613
HOLD,1,0,-45,5272,3551,-840
