,117,18928
,118,18928
,118,18928
,118,18928
,119,19054
,119,19054
,119,19054
,119,19054
,120,19054
,120,18928
,120,19054
,121,19054
,121,19054
,121,19054
,122,19054
,122,19054
,122,19054
,123,19182
,123,18928
,123,19054
,124,19054
,124,19054
,124,19054
,124,19054
,125,19054
,125,19054
,125,19054
,126,19182
,126,19182
,126,19054
,127,19182
,127,19182
,127,19182
,128,19182
,128,19182
,128,19182
,1,0
,1,0
,1,218
,2,218
,2,283
,2,283
,3,283
,3,283
,3,283
,4,283
,4,283
,4,283
,4,283
,5,317
,5,317
,5,317
,6,317
,6,317
,6,317
,7,317
,7,317
,7,317
,8,317
,8,317
,8,339
,8,339
,9,339
,9,339
,9,408
,10,408
,10,408
,10,408
,11,408
,11,408
,11,437
,12,437
,12,437
,12,480
,13,480
,13,480
,13,480
,13,512
,14,512
,14,512
,14,559
,15,559
,15,559
,15,611
,16,611
,16,670
,16,670
,17,670
,17,727
,17,727
,17,792
,18,792
,18,792
,18,792
,19,792
,19,811
,19,888
,20,888
,20,967
,20,967
,21,1053
,21,1053
,21,1134
,22,1134
,22,1208
,22,1208
,23,1279
,23,1370
,23,1370
,23,1439
,24,1439
,24,1439
,24,2141
,25,2239
,25,2239
,25,2934
,26,2975
,26,2975
,26,3253
,27,3186
,27,3186
,27,3186
,27,2075
,28,2336
,28,2336
,28,2336
,29,2887
,29,3355
,29,3753
,30,4096
,30,4225
,30,4176
,31,4176
,31,3806
,31,3975
,31,3975
,32,3602
,32,3714
,32,3714
,33,3463
,33,3578
,33,3578
,34,3303
,34,3497
,34,3497
,35,3293
,35,3365
,35,3365
,36,3283
,36,3419
,36,3602
,36,3689
,37,4556
,37,4696
,37,4443
,38,4508
,38,4685
,38,4706
,39,4833
,39,5049
,39,5616
,40,5736
,40,5767
,40,6094
,40,6112
,41,6724
,41,6682
,41,7009
,42,7009
,42,7525
,42,7447
,43,7715
,43,7827
,43,8124
,44,8443
,44,8544
,44,8717
,45,8935
,45,9145
,45,9263
,45,9509
,46,9573
,46,9703
,46,9973
,47,10043
,47,10067
,47,10359
,48,10511
,48,10668
,48,10802
,49,10912
,49,11138
,49,11255
,49,11405
,50,11435
,50,11590
,50,11716
,51,11813
,51,11978
,51,12079
,52,12182
,52,12287
,52,12429
,53,12612
,53,12724
,53,12762
,54,12838
,54,12838
,54,13113
,55,13193
,55,13316
,55,13316
,56,13441
,56,13612
,56,13699
,56,13743
,57,13832
,57,13967
,57,14012
,58,14151
,58,14151
,58,14245
,59,14388
,59,14437
,59,14534
,60,14534
,60,14684
,60,14684
,61,14684
,61,14836
,61,14836
,62,14888
,62,15151
,62,15151
,63,15204
,63,15204
,63,15313
,64,15313
,64,15479
,64,15479
,64,15535
,65,15648
,65,15648
,65,15705
,66,15705
,66,15821
,66,15821
,67,15880
,67,15998
,67,15998
,68,15998
,68,16179
,68,16179
,69,16179
,69,16240
,69,16364
,70,16427
,70,16364
,70,16427
,71,16427
,71,16618
,71,16554
,72,16618
,72,16554
,72,16618
,73,16748
,73,16813
,73,16748
,73,16813
,74,16813
,74,16913
,74,16913
,75,17013
,75,17115
,75,16913
,76,17115
,76,17115
,76,17218
,77,17115
,77,17115
,77,17115
,78,17218
,78,17115
,78,17323
,79,17323
,79,17218
,79,17323
,80,17323
,80,17323
,80,17428
,81,17535
,81,17428
,81,17428
,81,17643
,82,17643
,82,17643
,82,17643
,83,17753
,83,17643
,83,17643
,84,17643
,84,17753
,84,17753
,85,17643
,85,17976
,85,17643
,86,17753
,86,17864
,86,17753
,86,17976
,87,17976
,87,17976
,87,18090
,88,18090
,88,17976
,88,18090
,89,17976
,89,18090
,89,18090
,90,18090
,90,18205
,90,18090
,91,18090
,91,18205
,91,18205
,91,18205
,92,18322
,92,18322
,92,18322
,93,18322
,93,18440
,93,18322
,94,18205
,94,18440
,94,18440
,95,18322
,95,18560
,95,18322
,96,18440
,96,18440
,96,18560
,96,18440
,97,18681
,97,18560
,97,18440
,98,18560
,98,18440
,98,18560
,99,18440
,99,18681
,99,18560
,100,18560
,100,18560
,100,18560
,101,18681
,101,18681
,101,18681
,101,18681
,102,18681
,102,18681
