HOLD,1,6,460,4747,4811,-152
HOLD,1,7,460,4706,4790,-41
HOLD,1,7,470,4844,4800,138
HOLD,1,7,470,5145,4869,301
HOLD,1,8,480,4933,4881,-212
HOLD,1,8,480,5037,4912,104
HOLD,1,9,490,5002,4930,-35
HOLD,1,9,490,5183,4980,181
HOLD,1,10,500,5170,5018,-13
HOLD,1,10,500,5220,5058,50
HOLD,1,11,500,5158,5078,-62
HOLD,1,0,-15,4978,5058,-180
ks,0,0,0,0,0,0
ks,0,0,150,0,0,0
ks,0,1,150,465,46,2134
ks,0,1,150,432,84,3529
ks,0,2,150,556,131,5050
ks,0,2,150,556,173,6025
ks,0,2,150,556,211,6646
ks,0,3,150,556,245,6827
ks,0,3,150,556,276,6794
ks,0,4,150,556,304,6552
ks,0,4,150,556,329,6333
ks,0,5,150,556,351,6066
ks,0,5,150,556,371,5759
ks,0,6,150,556,389,5386
ks,0,6,150,556,405,5041
ks,0,7,150,453,414,4447
ks,0,7,150,453,421,3874
ks,0,7,150,453,427,3368
ks,0,8,150,453,432,2906
ks,0,8,150,499,445,2919
ks,0,9,150,499,455,2756
ks,0,9,150,499,463,2575
ks,0,10,150,499,470,2398
ks,0,10,150,499,475,2150
ks,0,11,150,499,479,1899
ks,0,11,150,499,483,1703
ks,0,11,150,499,486,1500
ks,0,12,150,480,484,1113
ks,0,12,150,480,483,844
ks,0,13,150,480,482,630
ks,0,13,150,480,481,457
ks,0,14,150,480,480,320
ks,0,14,150,480,480,256
ks,0,15,150,480,480,204
ks,0,15,150,480,480,163
ks,0,15,150,480,480,130
ks,0,16,150,480,480,104
ks,0,16,150,480,480,83
ks,0,17,150,412,466,-564
ks,0,17,150,412,455,-932
ks,0,18,150,412,446,-1145
ks,0,18,150,412,439,-1225
ks,0,19,150,412,433,-1248
ks,0,19,150,412,428,-1217
ks,0,19,150,412,424,-1153
ks,0,20,150,412,421,-1046
ks,0,20,150,412,419,-925
   
NEW TEST
HOLD,1,1,410,5085,5210,-135
HOLD,1,1,410,5002,5168,-83
HOLD,1,2,410,4967,5127,-35
HOLD,1,2,420,4899,5081,-68
HOLD,1,2,420,4769,5018,-130
HOLD,1,3,430,4556,4925,-213
HOLD,1,3,430,4706,4881,150
HOLD,1,4,440,4706,4846,0
HOLD,1,4,440,4696,4816,-10
HOLD,1,5,450,4822,4817,126
HOLD,1,5,450,4899,4833,77
HOLD,1,6,450,4899,4846,0
HOLD,1,6,460,4899,4856,0
HOLD,1,6,460,4866,4858,-33
HOLD,1,7,470,4899,4866,33
HOLD,1,7,470,4910,4874,11
HOLD,1,8,480,4933,4885,23
HOLD,1,8,480,4944,4896,11
HOLD,1,9,480,4967,4910,23
HOLD,1,9,490,5109,4949,142
HOLD,1,9,490,5195,4998,86
HOLD,1,10,500,5145,5027,-50
HOLD,1,10,500,5097,5041,-48
HOLD,1,0,-15,5183,5069,86
ks,0,0,0,0,189,-12198
ks,0,0,150,0,170,-10535
ks,0,1,150,464,199,-7158
ks,0,1,150,464,225,-4605
ks,0,2,150,464,248,-2650
ks,0,2,150,464,269,-1152
ks,0,3,150,464,288,-54
ks,0,3,150,464,305,736
ks,0,3,150,528,327,1619
ks,0,4,150,668,361,2767
ks,0,4,150,854,410,4492
ks,0,5,150,854,454,5607
ks,0,5,150,854,493,6351
ks,0,6,150,854,529,6709
ks,0,6,150,854,561,6880
ks,0,6,150,854,590,6884
ks,0,7,150,854,616,6623
ks,0,7,150,801,653,7047
ks,0,8,150,801,682,6958
ks,0,8,150,801,705,6648
ks,0,9,150,801,724,6189
ks,0,9,150,821,743,5841
ks,0,10,150,897,773,6097
ks,0,10,150,897,797,5932
ks,0,10,150,897,817,5678
ks,0,11,150,897,833,5210
ks,0,11,150,921,850,4953
ks,0,12,150,1006,881,5384
ks,0,12,150,1006,906,5486
ks,0,13,150,1006,926,5352
ks,0,13,150,1037,948,5321
ks,0,13,150,1123,983,5903
ks,0,14,150,1123,1011,5931
ks,0,14,150,1146,1038,6006
ks,0,15,150,1146,1059,5772
ks,0,15,150,1244,1096,6379
ks,0,16,150,1244,1125,6461
ks,0,16,150,1241,1148,6251
ks,0,16,150,1353,1189,6957
ks,0,17,150,1353,1221,6938
ks,0,17,150,1353,1247,6756
ks,0,18,150,1320,1261,6042
ks,0,18,150,1431,1295,6437
ks,0,19,150,1431,1322,6388
ks,0,19,150,1431,1343,6091
ks,0,19,150,1520,1378,6523
ks,0,20,150,1520,1406,6441
ks,0,20,150,1520,1428,6178
   
NEW TEST
HOLD,1,1,400,5337,5460,-54
HOLD,1,1,410,5285,5425,-52
HOLD,1,1,410,5145,5369,-140
HOLD,1,2,420,5109,5317,-36
HOLD,1,2,420,4933,5240,-176
HOLD,1,3,430,4822,5156,-111
HOLD,1,3,430,4855,5095,33
HOLD,1,4,440,4899,5055,44
HOLD,1,4,440,4899,5023,0
HOLD,1,5,450,4921,5002,22
HOLD,1,5,450,4944,4990,23
HOLD,1,5,450,5195,5031,251
HOLD,1,6,460,5049,5034,-146
HOLD,1,6,460,5002,5027,-47
HOLD,1,7,470,4956,5012,-46
HOLD,1,7,470,4967,5003,11
HOLD,1,8,480,4933,4989,-34
HOLD,1,8,480,5170,5025,237
HOLD,1,9,490,5072,5034,-98
HOLD,1,9,490,5220,5071,148
HOLD,1,9,490,5208,5098,-12
HOLD,1,10,500,5272,5132,64
HOLD,1,10,500,5259,5157,-13
HOLD,1,0,-15,5037,5133,-222
ks,0,0,0,0,0,0
ks,0,0,150,0,0,0
ks,0,1,150,465,46,1961
ks,0,1,150,536,95,3837
ks,0,2,150,688,154,5745
ks,0,2,150,688,207,7066
ks,0,3,150,688,255,7739
ks,0,3,150,688,298,8248
ks,0,4,150,688,337,8451
ks,0,4,150,654,368,8199
ks,0,4,150,654,396,7867
ks,0,5,150,654,421,7344
ks,0,5,150,654,444,6932
ks,0,6,150,654,464,6467
ks,0,6,150,654,482,6022
ks,0,7,150,654,499,5595
ks,0,7,150,794,528,5936
ks,0,7,150,794,554,5969
ks,0,8,150,794,578,5794
ks,0,8,150,794,599,5607
ks,0,9,150,794,638,6274
ks,0,9,150,794,669,6478
ks,0,10,150,765,688,6089
ks,0,10,150,836,717,6328
ks,0,10,150,836,740,6149
ks,0,11,150,836,759,5736
ks,0,11,150,836,774,5284
ks,0,12,150,854,790,4936
ks,0,12,150,930,818,5294
ks,0,13,150,930,840,5249
ks,0,13,150,930,858,5101
ks,0,13,150,946,875,4877
ks,0,14,150,1033,906,5215
ks,0,14,150,1033,931,5356
ks,0,15,150,1033,951,5204
ks,0,15,150,1055,971,5111
ks,0,16,150,1151,1007,5774
ks,0,16,150,1151,1035,6022
ks,0,16,150,1151,1058,5887
ks,0,17,150,1169,1080,5668
ks,0,17,150,1267,1117,6267
ks,0,18,150,1267,1147,6368
ks,0,18,150,1267,1171,6218
ks,0,19,150,1380,1212,6863
ks,0,19,150,1380,1245,7148
ks,0,19,150,1380,1272,6951
ks,0,20,150,1356,1288,6254
ks,0,20,150,1470,1324,6662
   
NEW TEST
HOLD,1,1,410,5337,5441,0
HOLD,1,1,410,5298,5412,-39
HOLD,1,2,410,5121,5353,-177
HOLD,1,2,420,5002,5282,-119
HOLD,1,2,420,4933,5212,-69
HOLD,1,3,430,4769,5123,-164
HOLD,1,3,430,4706,5039,-63
HOLD,1,4,440,4866,5004,160
HOLD,1,4,440,5158,5034,292
HOLD,1,5,450,5208,5068,50
HOLD,1,5,450,5013,5057,-195
HOLD,1,6,460,5109,5067,96
HOLD,1,6,460,4933,5040,-176
HOLD,1,7,460,4933,5018,0
HOLD,1,7,470,5061,5026,128
HOLD,1,7,470,4967,5014,-94
HOLD,1,8,480,4956,5002,-11
HOLD,1,8,480,5085,5018,129
HOLD,1,9,490,5170,5048,85
HOLD,1,9,490,5025,5043,-145
HOLD,1,10,500,5259,5086,234
HOLD,1,10,500,5233,5115,-26
HOLD,1,0,-15,5145,5121,-88
ks,0,0,0,0,0,0
ks,0,0,150,0,0,0
ks,0,1,150,311,31,1336
ks,0,1,150,405,68,2746
ks,0,2,150,524,113,4237
ks,0,2,150,524,154,5287
ks,0,3,150,524,191,5954
ks,0,3,150,524,224,6298
ks,0,3,150,524,254,6408
ks,0,4,150,524,281,6290
ks,0,4,150,524,305,6143
ks,0,5,150,495,324,5745
ks,0,5,150,495,341,5343
ks,0,6,150,495,356,4933
ks,0,6,150,495,369,4546
ks,0,7,150,495,381,4188
ks,0,7,150,495,403,4364
ks,0,7,150,495,421,4313
ks,0,8,150,497,436,4087
ks,0,8,150,558,460,4355
ks,0,9,150,558,479,4304
ks,0,9,150,558,494,4096
ks,0,10,150,558,506,3827
ks,0,10,150,558,516,3511
ks,0,11,150,558,524,3174
ks,0,11,150,558,530,2815
ks,0,11,150,611,546,3003
ks,0,12,150,611,559,2939
ks,0,12,150,611,569,2815
ks,0,13,150,646,584,2882
ks,0,13,150,646,596,2842
ks,0,14,150,706,618,3271
ks,0,14,150,706,635,3407
ks,0,15,150,706,649,3366
ks,0,15,150,740,667,3547
ks,0,15,150,809,695,4130
ks,0,16,150,809,717,4260
ks,0,16,150,809,735,4231
ks,0,17,150,844,756,4289
ks,0,17,150,921,789,4911
ks,0,18,150,921,815,5097
ks,0,18,150,956,843,5386
ks,0,19,150,956,865,5315
ks,0,19,150,1045,901,5918
ks,0,19,150,1045,929,6012
ks,0,20,150,1067,956,5980
ks,0,20,150,1164,997,6622
   
NEW TEST
HOLD,1,0,400,5272,5288,0
HOLD,1,1,410,5170,5264,-102
HOLD,1,1,410,5049,5221,-121
HOLD,1,1,410,4910,5158,-139
HOLD,1,2,420,4877,5101,-33
HOLD,1,2,420,4716,5024,-161
HOLD,1,3,430,4655,4950,-61
HOLD,1,3,430,4769,4913,114
HOLD,1,4,440,4877,4905,108
HOLD,1,4,440,4866,4897,-11
HOLD,1,5,450,4933,4904,67
HOLD,1,5,450,4910,4905,-23
HOLD,1,5,450,4944,4912,34
HOLD,1,6,460,4910,4911,-34
HOLD,1,6,460,4921,4913,11
HOLD,1,7,470,5049,4940,128
HOLD,1,7,470,4967,4945,-82
HOLD,1,8,480,5085,4973,118
HOLD,1,8,480,5037,4985,-48
HOLD,1,9,490,5259,5039,222
HOLD,1,9,490,5259,5083,0
HOLD,1,9,490,5259,5118,0
HOLD,1,10,500,5145,5123,-114
HOLD,1,10,500,5272,5152,127
HOLD,1,0,-15,5061,5133,-211
ks,0,1,0,0,0,0
ks,0,1,150,0,0,0
ks,0,1,150,464,46,2090
ks,0,2,150,477,89,3513
ks,0,2,150,613,141,5163
ks,0,3,150,613,188,6247
ks,0,3,150,613,230,6777
ks,0,4,150,613,268,7137
ks,0,4,150,613,302,7276
ks,0,5,150,613,333,7269
ks,0,5,150,613,360,7039
ks,0,6,150,613,385,6727
ks,0,6,150,613,407,6311
ks,0,6,150,613,427,5959
ks,0,7,150,613,445,5506
ks,0,7,150,480,452,4725
ks,0,8,150,774,484,5221
ks,0,8,150,988,534,6518
ks,0,9,150,988,579,7255
ks,0,9,150,988,619,7673
ks,0,10,150,988,655,7778
ks,0,10,150,988,688,7654
ks,0,10,150,988,718,7486
ks,0,11,150,988,745,7147
ks,0,11,150,988,793,7929
ks,0,12,150,988,832,8111
ks,0,12,150,695,804,5183
ks,0,13,150,772,797,3826
ks,0,13,150,772,792,2829
ks,0,14,150,772,788,2079
ks,0,14,150,772,784,1492
ks,0,14,150,772,781,1059
ks,0,15,150,772,779,762
ks,0,15,150,772,777,523
ks,0,16,150,708,763,-231
ks,0,16,150,708,752,-698
ks,0,17,150,772,756,-379
ks,0,17,150,772,759,-165
ks,0,18,150,772,761,-39
ks,0,18,150,772,763,55
ks,0,18,150,755,761,-49
ks,0,19,150,755,759,-123
ks,0,19,150,823,771,450
ks,0,20,150,891,795,1450
ks,0,20,150,891,814,2062
ks,0,21,150,937,838,2779
   
NEW TEST
HOLD,1,0,400,5246,5258,-39
HOLD,1,1,400,5097,5225,-149
HOLD,1,1,410,5013,5182,-84
HOLD,1,1,410,4921,5129,-92
HOLD,1,2,420,4899,5083,-22
HOLD,1,2,420,4595,4985,-304
HOLD,1,3,430,4615,4911,20
HOLD,1,3,430,4747,4878,132
HOLD,1,4,440,4833,4869,86
HOLD,1,4,440,4888,4872,55
HOLD,1,5,440,5049,4907,161
HOLD,1,5,450,4944,4914,-105
HOLD,1,6,450,4956,4922,12
HOLD,1,6,460,4844,4906,-112
HOLD,1,6,460,4790,4882,-54
HOLD,1,7,470,4978,4901,188
HOLD,1,7,470,4990,4918,12
HOLD,1,8,480,4978,4930,-12
HOLD,1,8,480,4978,4939,0
HOLD,1,9,490,5195,4990,217
HOLD,1,9,490,5158,5023,-37
HOLD,1,10,500,5220,5062,62
HOLD,1,10,500,5183,5086,-37
HOLD,1,11,500,5233,5115,50
HOLD,1,0,-15,5109,5113,-124
ks,0,0,0,0,0,0
ks,0,1,150,0,0,0
ks,0,1,150,224,22,1013
ks,0,2,150,293,49,2040
ks,0,2,150,293,73,2761
ks,0,3,150,293,95,3195
ks,0,3,150,293,114,3454
ks,0,3,150,293,131,3534
ks,0,4,150,293,147,3509
ks,0,4,150,293,161,3443
ks,0,5,150,293,174,3300
ks,0,5,150,293,185,3143
ks,0,6,150,293,195,2966
ks,0,6,150,293,204,2797
ks,0,7,150,293,212,2612
ks,0,7,150,293,220,2461
ks,0,7,150,293,234,2627
ks,0,8,150,293,245,2567
ks,0,8,150,293,254,2463
ks,0,9,150,293,261,2283
ks,0,9,150,293,267,2103
ks,0,10,150,326,278,2186
ks,0,10,150,326,287,2173
ks,0,11,150,326,294,2067
ks,0,11,150,326,300,1907
ks,0,11,150,326,305,1753
ks,0,12,150,372,318,1944
ks,0,12,150,483,334,2285
ks,0,13,150,483,348,2400
ks,0,13,150,483,361,2508
ks,0,14,150,483,373,2543
ks,0,14,150,524,388,2733
ks,0,15,150,590,408,3083
ks,0,15,150,590,426,3348
ks,0,15,150,590,442,3387
ks,0,16,150,590,456,3310
ks,0,16,150,610,471,3325
ks,0,17,150,668,490,3460
ks,0,17,150,668,507,3547
ks,0,18,150,668,539,4413
ks,0,18,150,712,573,5180
ks,0,19,150,776,593,5067
ks,0,19,150,776,629,5704
ks,0,19,150,831,669,6356
ks,0,20,150,831,701,6446
ks,0,20,150,909,742,7037
ks,0,21,150,909,775,7096
   
NEW TEST
HOLD,1,0,400,5272,5261,0
HOLD,1,1,410,5145,5237,-127
HOLD,1,1,410,4921,5173,-224
HOLD,1,2,420,4899,5118,-22
HOLD,1,2,420,4888,5072,-11
HOLD,1,3,420,4716,5000,-172
HOLD,1,3,430,4665,4933,-51
HOLD,1,3,430,4635,4873,-30
HOLD,1,4,440,4769,4852,134
HOLD,1,4,440,4833,4848,64
HOLD,1,5,450,4899,4858,66
HOLD,1,5,450,4888,4864,-11
HOLD,1,6,460,4921,4875,33
HOLD,1,6,460,4866,4873,-55
HOLD,1,6,460,4899,4878,33
HOLD,1,7,470,4790,4860,-109
HOLD,1,7,470,4933,4874,143
HOLD,1,8,480,4967,4892,34
HOLD,1,8,480,4967,4907,0
HOLD,1,9,490,4956,4916,-11
HOLD,1,9,490,4978,4928,22
HOLD,1,10,490,4956,4933,-22
HOLD,1,10,500,5183,4983,227
HOLD,1,10,500,4967,4979,-216
HOLD,1,0,-15,5121,5007,154
ks,0,0,0,0,0,0
ks,0,1,150,0,0,0
ks,0,1,150,242,24,1140
ks,0,2,150,317,53,2162
ks,0,2,150,533,101,3725
ks,0,2,150,533,144,4853
ks,0,3,150,533,182,5479
ks,0,3,150,533,217,5928
ks,0,4,150,533,248,6132
ks,0,4,150,533,276,6164
ks,0,5,150,533,301,6067
ks,0,5,150,533,324,5887
ks,0,6,150,533,344,5637
ks,0,6,150,475,357,5099
ks,0,6,150,532,374,4846
ks,0,7,150,532,389,4507
ks,0,7,150,532,403,4252
ks,0,8,150,532,428,4525
ks,0,8,150,532,448,4558
ks,0,9,150,532,464,4382
ks,0,9,150,541,479,4209
ks,0,10,150,541,491,3926
ks,0,10,150,591,511,3991
ks,0,10,150,591,527,3928
ks,0,11,150,591,539,3656
ks,0,11,150,622,555,3640
ks,0,12,150,622,568,3501
ks,0,12,150,681,590,3821
ks,0,13,150,681,608,3905
ks,0,13,150,681,622,3769
ks,0,14,150,712,640,3846
ks,0,14,150,776,667,4235
ks,0,14,150,776,688,4340
ks,0,15,150,833,717,4719
ks,0,15,150,909,755,5471
ks,0,16,150,909,785,5731
ks,0,16,150,909,809,5665
ks,0,17,150,930,833,5650
ks,0,17,150,930,852,5383
ks,0,18,150,1017,885,5837
ks,0,18,150,1017,911,5778
ks,0,18,150,1045,937,5820
ks,0,19,150,1137,977,6312
ks,0,19,150,1137,1009,6500
ks,0,20,150,1159,1039,6545
ks,0,20,150,1258,1082,7250
ks,0,21,150,1258,1117,7394
   
NEW TEST
HOLD,1,0,400,5272,5285,-26
HOLD,1,1,410,5259,5279,-13
HOLD,1,1,410,5002,5223,-257
HOLD,1,2,420,4866,5151,-136
HOLD,1,2,420,4899,5100,33
HOLD,1,3,430,4605,5001,-294
HOLD,1,3,430,4737,4948,132
HOLD,1,4,430,4833,4925,96
HOLD,1,4,440,4866,4913,33
HOLD,1,4,440,4899,4910,33
HOLD,1,5,450,5061,4940,162
HOLD,1,5,450,4967,4945,-94
HOLD,1,6,460,4967,4949,0
HOLD,1,6,460,4910,4941,-57
HOLD,1,7,470,4933,4939,23
HOLD,1,7,470,4921,4935,-12
HOLD,1,7,470,4933,4934,12
HOLD,1,8,480,5049,4957,116
HOLD,1,8,480,5072,4980,23
HOLD,1,9,490,5037,4991,-35
HOLD,1,9,490,5183,5029,146
HOLD,1,10,500,5220,5067,37
HOLD,1,10,500,5145,5082,-75
HOLD,1,11,500,5208,5107,63
HOLD,1,0,-15,5097,5105,-111
ks,0,1,0,0,0,0
ks,0,1,150,0,0,0
ks,0,2,150,326,32,1498
ks,0,2,150,424,71,2857
ks,0,2,150,708,134,5195
ks,0,3,150,708,191,6807
ks,0,3,150,708,242,7851
ks,0,4,150,708,288,8492
ks,0,4,150,708,330,8760
ks,0,5,150,708,367,8724
ks,0,5,150,708,401,8447
ks,0,5,150,708,431,8082
ks,0,6,150,708,458,7621
ks,0,6,150,588,484,7273
ks,0,7,150,588,504,6715
ks,0,7,150,588,520,6083
ks,0,8,150,625,541,5868
ks,0,8,150,625,557,5428
ks,0,9,150,625,570,4925
ks,0,9,150,625,581,4414
ks,0,9,150,637,592,4009
ks,0,10,150,637,601,3615
ks,0,10,150,695,619,3712
ks,0,11,150,695,634,3731
ks,0,11,150,695,646,3532
ks,0,12,150,713,659,3430
ks,0,12,150,713,669,3200
ks,0,13,150,781,691,3578
ks,0,13,150,781,709,3612
ks,0,13,150,781,723,3528
ks,0,14,150,818,742,3617
ks,0,14,150,894,772,4269
ks,0,15,150,894,796,4467
ks,0,15,150,894,815,4455
ks,0,16,150,918,835,4429
ks,0,16,150,1002,868,5096
ks,0,17,150,1002,894,5303
ks,0,17,150,1029,921,5447
ks,0,17,150,1123,961,6248
ks,0,18,150,1123,993,6476
ks,0,18,150,1123,1019,6373
ks,0,19,150,1125,1040,6132
ks,0,19,150,1221,1076,6623
ks,0,20,150,1221,1105,6659
ks,0,20,150,1221,1128,6335
ks,0,20,150,1238,1150,6105
   
NEW TEST
HOLD,1,1,410,5337,5406,-54
HOLD,1,1,410,5208,5366,-129
HOLD,1,1,410,5085,5309,-123
HOLD,1,2,420,5145,5276,60
HOLD,1,2,420,4685,5157,-460
HOLD,1,3,430,4635,5052,-50
HOLD,1,3,430,4833,5008,198
HOLD,1,4,440,4866,4979,33
HOLD,1,4,440,4921,4967,55
HOLD,1,5,450,4899,4953,-22
HOLD,1,5,450,4944,4951,45
HOLD,1,5,450,5195,4999,251
HOLD,1,6,460,5220,5043,25
HOLD,1,6,460,4990,5032,-230
HOLD,1,7,470,4978,5021,-12
HOLD,1,7,470,5072,5031,94
HOLD,1,8,480,4990,5022,-82
HOLD,1,8,480,5109,5039,119
HOLD,1,9,480,5061,5043,-48
HOLD,1,9,490,5272,5088,211
HOLD,1,9,490,5272,5124,0
HOLD,1,10,500,5259,5151,-13
HOLD,1,10,500,5259,5172,0
HOLD,1,0,-15,5285,5194,26
ks,0,1,0,0,0,0
ks,0,1,150,0,0,0
ks,0,1,150,189,18,791
ks,0,2,150,248,41,1617
ks,0,2,150,323,69,2546
ks,0,3,150,323,94,3165
ks,0,3,150,323,116,3623
ks,0,4,150,323,136,3801
ks,0,4,150,323,154,3857
ks,0,5,150,323,170,3817
ks,0,5,150,323,185,3697
ks,0,5,150,323,198,3556
ks,0,6,150,323,210,3353
ks,0,6,150,333,222,3235
ks,0,7,150,333,233,3080
ks,0,7,150,333,243,2940
ks,0,8,150,402,258,3043
