   
NEW TEST
HOLD,1,0,400,6520,4648,-1336
HOLD,1,1,384,3931,4504,-2589
HOLD,1,1,384,4706,4544,775
HOLD,1,1,384,3578,4447,-1128
HOLD,1,2,367,4258,4409,680
HOLD,1,2,367,4310,4389,52
HOLD,1,3,350,4275,4366,-35
HOLD,1,3,350,4877,4468,602
HOLD,1,4,334,4258,4426,-619
HOLD,1,4,334,4327,4406,69
HOLD,1,5,317,3861,4297,-466
HOLD,1,6,317,4327,4303,466
HOLD,1,6,300,4258,4294,-69
HOLD,1,6,300,4284,4292,26
HOLD,1,7,284,3875,4208,-409
HOLD,1,8,284,4292,4224,417
HOLD,1,8,267,4250,4229,-42
HOLD,1,8,267,3917,4166,-333
HOLD,1,9,250,3875,4107,-42
HOLD,1,10,250,4258,4137,383
HOLD,1,10,234,3833,4076,-425
HOLD,1,10,234,3917,4044,84
HOLD,1,11,217,4176,4070,259
HOLD,1,11,217,4035,4063,-141
HOLD,1,12,200,3861,4022,-174
HOLD,1,12,200,3766,3970,-95
HOLD,1,0,-45,3497,3875,-269
   
NEW TEST
HOLD,1,1,384,6218,6202,0
HOLD,1,1,384,4933,6075,-1285
HOLD,1,2,367,4990,5858,57
HOLD,1,2,367,4899,5666,-91
HOLD,1,3,350,4833,5499,-66
HOLD,1,3,350,4967,5392,134
HOLD,1,4,334,5002,5314,35
HOLD,1,4,334,5558,5362,556
HOLD,1,5,317,4990,5287,-568
HOLD,1,5,317,5487,5327,497
HOLD,1,6,317,4310,5123,-1177
HOLD,1,6,300,4336,4965,26
HOLD,1,6,300,4225,4817,-111
HOLD,1,7,284,4192,4692,-33
HOLD,1,7,284,3485,4571,-707
HOLD,1,8,267,3441,4458,-44
HOLD,1,8,267,3430,4355,-11
HOLD,1,9,250,2871,4206,-559
HOLD,1,9,250,2871,4072,0
HOLD,1,10,234,2453,3910,-418
HOLD,1,10,234,2291,3748,-162
HOLD,1,11,217,1810,3554,-481
HOLD,1,11,217,1810,3379,0
HOLD,1,12,200,1402,3181,-408
HOLD,1,12,200,1402,3003,0
HOLD,1,0,-45,1402,2842,0
   
NEW TEST
HOLD,1,1,384,5661,5600,0
HOLD,1,1,384,4811,5442,-850
HOLD,1,2,367,4899,5333,88
HOLD,1,2,367,4811,5228,-88
HOLD,1,3,367,5002,5182,191
HOLD,1,3,350,4389,5023,-613
HOLD,1,4,350,5631,5144,1242
HOLD,1,4,334,4888,5092,-743
HOLD,1,5,334,4899,5053,11
HOLD,1,5,317,4336,4909,-563
HOLD,1,6,317,4362,4799,26
HOLD,1,6,300,4407,4720,45
HOLD,1,7,300,4769,4729,362
HOLD,1,7,284,4389,4661,-380
HOLD,1,7,284,4327,4594,-62
HOLD,1,8,267,4336,4542,9
HOLD,1,9,267,4284,4490,-52
HOLD,1,9,250,4336,4459,52
HOLD,1,10,234,4318,4430,-18
HOLD,1,10,234,4706,4485,388
HOLD,1,11,234,3875,4363,-831
HOLD,1,11,217,3990,4288,115
HOLD,1,11,217,4233,4277,243
HOLD,1,12,200,3820,4185,-413
HOLD,1,12,200,3508,4049,-312
HOLD,1,0,-45,3376,3914,-132
   
NEW TEST
HOLD,1,0,400,5861,6184,0
HOLD,1,0,400,5246,5996,-615
HOLD,1,1,384,4967,5790,-279
HOLD,1,1,384,4933,5618,-34
HOLD,1,2,367,5631,5620,698
HOLD,1,2,367,4967,5489,-664
HOLD,1,3,350,5661,5523,694
HOLD,1,3,350,5646,5547,-15
HOLD,0,4,334,5013,5440,-633
HOLD,1,4,334,4944,5340,-69
HOLD,1,5,334,4801,5232,-143
HOLD,1,5,317,4443,5074,-358
HOLD,1,6,300,4389,4937,-54
HOLD,1,6,300,4811,4911,422
HOLD,1,7,284,4371,4803,-440
HOLD,1,7,284,4310,4704,-61
HOLD,1,8,267,4336,4630,26
HOLD,1,8,267,4737,4651,401
HOLD,1,9,250,4019,4524,-718
HOLD,1,9,250,4019,4423,0
HOLD,1,10,234,4128,4364,109
HOLD,1,10,234,4233,4337,105
HOLD,1,11,217,3990,4267,-243
HOLD,1,11,217,4096,4232,106
HOLD,1,12,200,3441,4073,-655
HOLD,1,12,200,2301,3895,-1140
