ks,0,1,0,0,0,0
ks,0,1,150,0,0,0
ks,0,2,150,236,23,726
ks,0,3,150,236,44,1236
ks,0,3,150,236,63,1589
ks,0,4,150,236,80,1789
ks,0,4,150,323,104,2201
ks,0,5,150,323,125,2469
ks,0,6,150,323,144,2581
ks,0,6,150,323,161,2562
ks,0,7,150,323,177,2559
ks,0,8,150,348,194,2600
ks,0,8,150,348,209,2542
ks,0,9,150,348,222,2445
ks,0,10,150,348,234,2343
ks,0,10,150,506,261,2759
ks,0,11,150,506,285,2930
ks,0,11,150,506,307,3030
ks,0,12,150,506,326,3063
ks,0,13,150,540,347,3117
ks,0,13,150,652,377,3391
ks,0,14,150,652,404,3586
ks,0,15,150,763,439,3990
ks,0,15,150,918,486,4738
ks,0,16,150,918,529,5109
ks,0,16,150,924,568,5343
ks,0,17,150,1109,622,6095
ks,0,18,150,1109,670,6404
ks,0,18,150,1377,740,7128
ks,0,19,150,1377,803,7594
ks,0,20,150,1320,854,7673
ks,0,20,150,1564,925,8248
ks,0,21,150,1482,980,8309
yanking,0,1,150,1757,1057,9001
yanking,0,1,177,1757,1127,9172
yanking,0,2,183,1880,1202,9666
yanking,0,3,190,1880,1269,9810
yanking,0,3,196,1735,1315,9196
yanking,0,4,200,1920,1375,9225
yanking,0,5,206,1786,1457,9930
yanking,0,5,214,2075,1518,9820
yanking,0,6,219,2239,1590,10098
yanking,0,7,226,2239,1654,10050
yanking,0,7,232,2475,1736,10578
yanking,0,8,239,2248,1838,11530
yanking,0,9,249,2582,1912,11522
yanking,0,9,255,2464,2022,12566
yanking,0,10,266,2546,2126,13267
yanking,0,10,275,2685,2237,14044
yanking,0,11,285,2652,2320,13965
yanking,0,12,293,2826,2421,14116
yanking,0,12,302,3158,2568,15754
yanking,0,13,316,3167,2687,16293
yanking,0,14,327,3167,2783,16043
yanking,0,14,336,3244,2875,15524
yanking,0,15,344,3283,2956,14915
yanking,0,16,351,2910,2946,11617
yanking,0,16,351,3314,3019,11431
yanking,0,17,357,3205,3056,10278
yanking,0,18,361,3263,3097,9501
yanking,0,18,364,3139,3105,7837
yanking,0,19,365,4462,3240,10528
yanking,0,20,378,4547,3370,12447
yanking,0,20,390,4112,3518,14368
yanking,0,21,403,4128,3640,15295
yanking,0,22,414,4371,3786,16777
yanking,0,22,428,4471,3923,17566
yanking,0,23,440,4615,4061,18178
yanking,0,24,453,4822,4213,19307
yanking,0,24,467,4944,4359,19979
yanking,0,25,481,5097,4506,20351
yanking,0,25,494,5445,4693,22106
yanking,0,26,511,5445,4843,22570
yanking,0,27,525,5631,5000,22735
yanking,0,27,540,6009,5201,24316
yanking,0,28,558,5861,5333,23656
yanking,0,29,554,6346,5535,25297
yanking,0,29,510,6422,5712,25601
yanking,0,30,471,6682,5906,26688
yanking,0,31,428,6682,6061,26255
yanking,0,31,394,6875,6223,26011
yanking,0,32,358,6919,6362,25242
yanking,0,33,328,7173,6524,25304
yanking,0,33,293,7197,6658,24622
yanking,0,34,264,7126,6751,22498
yanking,0,34,243,7173,6835,20436
yanking,0,35,225,7320,6932,19513
yanking,0,36,203,7126,6970,16744
yanking,1,36,195,7150,7006,14487
   
NEW TEST
HOLD,1,0,0,6831,6971,-319
HOLD,1,1,0,6403,6857,-428
HOLD,1,1,0,6026,6690,-377
HOLD,1,2,0,5910,6534,-116
HOLD,1,3,0,5845,6396,-65
HOLD,1,3,0,5814,6279,-31
HOLD,1,4,0,5721,6167,-93
HOLD,1,5,0,5587,6051,-134
HOLD,1,5,0,5298,5900,-289
HOLD,1,6,0,5170,5754,-128
HOLD,1,7,0,5061,5615,-109
HOLD,1,7,0,4910,5474,-151
HOLD,1,8,0,4844,5348,-66
HOLD,1,9,0,4706,5219,-138
HOLD,1,9,0,4434,5062,-272
HOLD,1,10,0,4019,4957,-415
HOLD,1,0,-15,3806,4841,-213
ks,0,1,0,0,0,0
ks,0,1,150,0,0,0
ks,0,2,150,289,28,896
ks,0,3,150,289,54,1531
ks,0,3,150,289,77,1911
ks,0,4,150,289,98,2204
ks,0,5,150,289,117,2355
ks,0,5,150,329,138,2499
ks,0,6,150,329,157,2584
ks,0,7,150,329,174,2609
ks,0,7,150,329,189,2560
ks,0,8,150,365,206,2550
ks,0,9,150,365,221,2490
ks,0,9,150,435,242,2651
ks,0,10,150,435,261,2683
ks,0,11,150,649,299,3287
ks,0,11,150,649,334,3728
ks,0,12,150,649,365,3909
ks,0,13,150,683,396,4075
ks,0,13,150,823,438,4589
ks,0,14,150,946,488,5221
ks,0,15,150,1137,552,6122
ks,0,15,150,1137,610,6759
ks,0,16,150,1137,662,7037
ks,0,16,150,1304,726,7447
ks,0,17,150,1304,783,7787
ks,0,18,150,1298,834,7815
ks,0,18,150,1542,904,8363
ks,0,19,150,1487,962,8520
ks,0,20,150,1707,1036,9165
ks,0,20,150,1707,1103,9432
ks,0,21,150,1906,1183,9919
yanking,0,1,150,1906,1255,10195
yanking,0,1,195,2013,1330,10442
yanking,0,2,202,2013,1398,10362
yanking,0,3,208,2346,1492,11103
yanking,0,3,217,2051,1547,10585
yanking,0,4,222,1969,1631,10938
yanking,0,5,230,2258,1693,10626
yanking,0,5,235,2404,1764,10747
yanking,0,6,242,2291,1869,11746
yanking,0,7,251,2570,1939,11524
yanking,0,7,258,2733,2018,11707
yanking,0,8,265,2733,2089,11601
yanking,0,8,272,2856,2165,11566
yanking,0,9,279,2528,2237,11556
yanking,0,10,285,2934,2376,13602
yanking,0,10,298,2934,2487,14175
yanking,0,11,308,2570,2503,11851
yanking,0,12,310,2975,2597,12446
yanking,0,12,318,3059,2689,12650
yanking,0,13,327,4217,2841,14877
yanking,0,14,341,4112,2968,15926
yanking,0,14,353,3689,3112,17254
yanking,0,15,366,3701,3229,17275
yanking,0,16,377,3889,3361,17869
yanking,0,16,389,3960,3480,18103
yanking,0,17,400,4159,3615,18734
yanking,0,18,412,4258,3743,18819
yanking,0,18,424,4566,3907,20294
yanking,0,19,439,4665,4058,21013
yanking,0,20,453,4769,4200,20861
yanking,0,20,466,4899,4339,21129
yanking,0,21,479,5208,4512,22326
yanking,0,21,495,5259,4661,22249
yanking,0,22,508,5515,4831,23213
yanking,0,23,524,5676,5000,23952
yanking,0,23,540,5959,5191,24846
yanking,0,24,557,5959,5344,24688
yanking,0,25,552,6164,5508,24956
yanking,0,25,516,6540,5714,26452
yanking,0,26,470,6600,5891,26453
yanking,0,27,431,6682,6049,25907
yanking,0,27,397,6766,6192,25301
yanking,0,28,365,6875,6328,24510
yanking,0,29,335,7246,6511,25054
yanking,0,29,296,7032,6615,23392
yanking,0,30,273,7271,6746,22833
yanking,0,31,244,7032,6803,19894
yanking,0,31,232,7126,6867,17963
yanking,0,32,218,7197,6933,16442
yanking,0,32,203,7271,7000,15132
yanking,1,33,188,7173,7034,13184
   
NEW TEST
HOLD,1,1,0,7150,7057,-23
HOLD,1,1,0,6580,6961,-570
HOLD,1,2,0,6112,6791,-468
HOLD,1,3,0,5861,6605,-251
