ks,0,0,0,0,0,0
ks,0,1,105,0,0,0
ks,0,1,105,189,18,827
ks,0,2,110,189,35,1305
ks,0,2,110,189,50,1758
ks,0,3,115,189,63,1906
ks,0,3,115,189,75,2107
ks,0,4,115,189,86,2101
ks,0,4,120,189,96,2105
ks,0,5,120,189,105,2090
ks,0,5,125,419,136,3134
ks,0,6,125,419,164,3740
ks,0,6,130,419,189,4174
ks,0,6,130,419,212,4421
ks,0,7,135,419,232,4475
ks,0,7,135,591,267,4991
ks,0,8,140,591,299,5277
ks,0,8,140,591,328,5407
ks,0,9,140,1227,417,8026
ks,0,9,145,1227,498,9700
ks,0,10,145,1227,570,11003
ks,0,10,150,1010,614,10531
ks,0,11,150,1763,728,12784
ks,0,11,155,1763,831,14397
ks,0,12,155,1757,923,15415
ks,0,12,160,1757,1006,16012
ks,0,13,160,1757,1081,15774
ks,0,13,165,1174,1099,13396
ks,0,14,165,2346,1223,15716
ks,0,14,170,2346,1335,17539
ks,0,15,170,1282,1324,13548
ks,0,15,175,2341,1425,15591
ks,0,15,175,2341,1516,16755
ks,0,16,180,1655,1543,14656
ks,0,16,180,1655,1565,12601
ks,0,17,185,2558,1664,14032
ks,0,17,185,1763,1683,12007
ks,0,18,190,2733,1788,13891
ks,0,18,190,2733,1882,14918
ks,0,19,195,1913,1888,12171
ks,0,19,195,2811,1980,14235
ks,0,20,195,2811,2063,14508
ks,0,20,200,3085,2165,15856
ks,0,21,200,3085,2257,16838
yanking,0,0,205,1893,2184,10240
yanking,0,1,843,2558,2258,10942
yanking,0,1,845,2558,2318,11414
yanking,0,2,846,2558,2366,11165
yanking,0,2,847,2552,2403,10715
yanking,0,2,848,2811,2484,12466
yanking,0,3,849,3566,2592,15079
yanking,0,3,851,5631,2895,24015
yanking,0,4,805,5631,3168,32400
yanking,0,4,764,4645,3315,31764
yanking,0,5,742,4706,3454,31084
yanking,0,5,721,3121,3387,22092
yanking,0,6,731,2811,3271,12227
yanking,0,6,749,4019,3420,16478
yanking,0,7,727,3121,3360,10753
yanking,0,7,736,5631,3587,19411
yanking,0,7,701,5616,3789,25102
yanking,0,8,671,4769,3985,29437
yanking,0,8,642,3508,3889,18900
yanking,0,9,656,5616,4061,21710
yanking,0,9,630,5631,4218,24164
yanking,0,10,607,3508,4076,13170
yanking,0,10,628,5631,4231,16914
yanking,0,11,605,3121,4120,8564
yanking,0,11,622,5544,4262,13233
yanking,0,12,600,8861,4721,29244
yanking,0,12,531,5943,4965,34877
yanking,0,12,495,5676,5107,34583
yanking,0,13,473,5072,5100,27332
yanking,0,13,475,5646,5209,27131
yanking,0,14,458,5587,5284,25075
yanking,0,14,447,5894,5406,25580
yanking,0,15,429,6560,5636,29609
yanking,0,15,394,5877,5684,25742
yanking,0,16,387,6745,5896,28810
yanking,0,16,355,6745,6065,30509
yanking,0,17,330,5861,6024,22760
yanking,0,17,336,5959,6011,17622
yanking,0,18,338,6009,6010,14054
yanking,0,18,338,6060,6020,11725
yanking,0,18,337,6703,6156,15902
yanking,0,19,316,6641,6253,17385
yanking,0,19,303,6661,6334,17167
yanking,0,20,290,6724,6412,17074
yanking,0,20,279,6809,6491,16999
yanking,0,21,267,6620,6516,14712
yanking,0,21,263,6182,6449,8824
yanking,0,22,273,6745,6508,9658
yanking,0,22,264,6809,6568,10617
yanking,0,22,255,6182,6490,4697
yanking,0,23,267,6853,6562,7210
