yanking,0,205,1880,1956,-3646
yanking,1,452,2811,2041,10011
yanking,2,467,3121,2149,12781
yanking,3,486,3121,2246,13623
yanking,3,504,4019,2423,21351
yanking,4,474,3508,2531,14634
yanking,5,447,3508,2628,13778
yanking,5,423,4019,2767,19857
yanking,6,388,4019,2892,15096
yanking,7,357,4675,3070,25035
yanking,8,312,2819,3019,-7142
yanking,8,325,4019,3118,13788
yanking,9,300,5587,3364,30073
yanking,10,239,5616,3589,31914
yanking,11,182,5616,3791,25313
yanking,11,133,4547,3866,10714
yanking,12,114,4019,3896,4016
yanking,13,106,4675,3973,10829
yanking,14,87,8665,4442,63378
yanking,14,1,4292,4412,-4048
yanking,15,1,4353,4400,-1548
yanking,16,1,4665,4453,7019
yanking,17,1,4566,4475,2606
yanking,18,1,4336,4447,-3916
yanking,18,1,4353,4428,-2303
yanking,19,1,4527,4447,2490
yanking,20,1,4547,4467,2832
yanking,21,1,4398,4453,-1955
yanking,21,1,4527,4467,1844
yanking,22,1,4292,4432,-4901
yanking,23,1,4380,4421,-1353
yanking,24,1,4585,4453,4389
yanking,24,1,4499,4462,1097
yanking,25,1,4318,4433,-3903
yanking,26,1,4353,4417,-2197
yanking,27,1,4284,4390,-3713
yanking,27,1,4336,4379,-1408
yanking,28,1,4407,4384,632
yanking,29,1,4416,4390,851
yanking,30,1,4585,4429,5485
yanking,30,1,4344,4412,-2222
yanking,31,1,4233,4376,-4938
yanking,32,1,4242,4349,-3724
yanking,32,1,4208,4320,-3978
yanking,33,1,4258,4307,-1599
yanking,34,4,4336,4312,682
yanking,35,2,4362,4322,1400
yanking,35,1,4443,4346,3375
yanking,36,1,4242,4325,-2542
yanking,37,1,4176,4295,-4132
yanking,38,7,4192,4274,-2545
yanking,39,12,4389,4297,3159
yanking,39,6,4371,4311,1776
yanking,40,3,4380,4324,1823
yanking,41,1,4398,4338,1985
yanking,41,1,4019,4274,-8938
yanking,42,12,4112,4241,-3797
yanking,43,20,3376,4154,-10661
yanking,44,42,3283,4066,-12307
yanking,45,64,3085,3967,-13077
yanking,45,89,3139,3884,-11559
yanking,46,109,2864,3781,-13307
yanking,47,135,2856,3688,-12934
yanking,48,158,2790,3598,-12379
yanking,48,180,2733,3511,-10139
yanking,49,202,2633,3423,-10304
yanking,50,224,2864,3367,-7734
yanking,51,238,2841,3314,-7270
yanking,51,251,2864,3268,-6336
yanking,52,263,2856,3226,-4827
yanking,53,273,3103,3201,-3144
yanking,54,279,3130,3186,-2121
yanking,55,283,3112,3171,-2086
yanking,55,287,3139,3164,-863
yanking,56,289,3130,3157,-890
yanking,57,290,3441,3213,7865
yanking,58,276,3139,3198,-2130
yanking,58,280,3408,3240,5097
yanking,59,270,3085,3209,-3690
yanking,60,277,3112,3189,-2781
yanking,61,282,2028,3072,-14480
yanking,62,312,4655,3230,21944
yanking,62,272,7009,3607,50468
yanking,63,179,9385,4184,81960
yanking,64,34,3314,4097,-11402
yanking,64,56,3314,4018,-10618
yanking,65,76,4019,4018,0
yanking,66,76,4019,4018,0
yanking,67,76,4019,4018,0
yanking,67,76,4019,4018,0
yanking,68,76,4019,4018,0
yanking,69,76,4675,4083,9339
yanking,70,60,4675,4142,8404
yanking,70,45,4675,4248,13283
yanking,71,18,4019,4202,-5721
yanking,72,30,4019,4165,-5203
yanking,73,39,4019,4135,-4143
yanking,73,47,4019,4111,-3351
yanking,74,53,4019,4092,-2519
yanking,75,57,4019,4077,-2109
yanking,76,61,4019,4065,-1673
yanking,76,64,5616,4220,21557
yanking,77,25,4019,4179,-5857
yanking,78,36,4019,4147,-4076
yanking,78,44,4019,4121,-3656
yanking,79,50,4443,4185,8050
yanking,80,34,3960,4140,-6410
yanking,81,45,3960,4104,-4562
yanking,81,54,3960,4075,-4061
yanking,82,62,3960,4052,-2871
yanking,83,67,3960,4033,-2676
yanking,84,72,3960,4018,-1932
yanking,84,76,293,3645,-52387
yanking,0,205,3112,2073,22115
yanking,1,473,1660,2031,-5691
yanking,2,465,3130,2140,14100
yanking,3,485,2811,2207,8545
yanking,3,497,4019,2388,26775
yanking,4,483,3121,2461,9045
yanking,5,464,4527,2667,26010
yanking,5,413,4675,2867,28612
yanking,6,363,4665,3046,26557
yanking,7,318,3130,3062,1985
yanking,8,314,4019,3157,12837
yanking,8,290,4019,3243,10886
yanking,9,269,5616,3480,34955
yanking,10,210,3520,3488,986
yanking,11,208,4019,3541,6691
yanking,11,194,4675,3654,16096
yanking,12,167,5616,3850,29123
yanking,13,118,4685,3933,10682
yanking,14,97,8700,4409,67806
yanking,14,1,4737,4474,8186
yanking,15,1,4585,4496,3151
yanking,16,1,4685,4533,4920
yanking,17,1,4556,4537,575
yanking,17,1,4389,4507,-4178
yanking,18,1,4407,4487,-2777
yanking,19,1,4425,4474,-1724
yanking,19,1,4518,4482,1108
yanking,20,1,4625,4510,4166
yanking,21,1,4655,4539,3615
yanking,22,1,4336,4498,-5815
yanking,22,1,4425,4483,-1875
yanking,23,1,4595,4505,3188
yanking,24,1,4344,4472,-4059
yanking,25,1,4527,4483,1301
yanking,26,1,4362,4458,-3453
