ks,0,0,0,0,0,0
ks,0,0,150,0,0,0
ks,0,1,150,459,45,1943
ks,0,1,150,589,99,4031
ks,0,2,150,757,164,6283
ks,0,2,150,757,223,7569
ks,0,3,150,757,276,8561
ks,0,3,150,757,324,9076
ks,0,3,150,757,367,9308
ks,0,4,150,757,406,9290
ks,0,4,150,757,441,8970
ks,0,5,150,757,472,8523
ks,0,5,150,620,501,7962
ks,0,6,150,620,524,7356
ks,0,6,150,620,543,6638
ks,0,7,150,693,573,6597
ks,0,7,150,693,597,6269
ks,0,8,150,693,616,5869
ks,0,8,150,693,631,5363
ks,0,8,150,702,645,4897
ks,0,9,150,765,669,5091
ks,0,9,150,765,688,4950
ks,0,10,150,765,703,4637
ks,0,10,150,765,715,4248
ks,0,11,150,790,730,4084
ks,0,11,150,862,756,4361
ks,0,12,150,862,777,4461
ks,0,12,150,862,794,4324
ks,0,12,150,876,810,4208
ks,0,13,150,876,823,3961
ks,0,13,150,956,849,4406
ks,0,14,150,956,870,4503
ks,0,14,150,977,891,4494
ks,0,15,150,977,908,4364
ks,0,15,150,1063,939,4780
ks,0,16,150,1063,963,4902
ks,0,16,150,1087,987,4990
ks,0,16,150,1184,1026,5764
ks,0,17,150,1184,1057,5992
ks,0,17,150,1184,1082,5961
ks,0,18,150,1194,1104,5757
ks,0,18,150,1294,1142,6321
ks,0,19,150,1294,1172,6393
ks,0,19,150,1291,1195,6091
ks,0,20,150,1402,1236,6732
ks,0,20,150,1402,1269,6882
ks,0,20,150,1405,1296,6669
   
NEW TEST
HOLD,1,0,400,4035,3948,0
HOLD,1,1,410,3875,3933,-160
HOLD,1,1,410,3766,3899,-109
HOLD,1,2,420,3903,3899,137
HOLD,1,2,420,3833,3885,-70
HOLD,1,3,430,3833,3874,0
HOLD,1,3,430,3917,3882,84
HOLD,1,3,430,3875,3880,-42
HOLD,1,4,440,3960,3896,85
HOLD,1,4,440,4096,3936,136
HOLD,1,5,450,4200,3988,104
HOLD,1,5,450,4159,4022,-41
HOLD,1,6,460,4233,4064,74
HOLD,1,6,460,4371,4125,138
HOLD,1,7,460,4499,4199,128
HOLD,1,7,470,4566,4272,67
HOLD,1,7,470,4434,4304,-132
HOLD,1,8,480,4566,4356,132
HOLD,1,8,480,4585,4401,19
HOLD,1,9,490,4866,4494,281
HOLD,1,9,490,4737,4542,-129
HOLD,1,10,500,4866,4606,129
HOLD,1,10,500,4877,4660,11
HOLD,1,10,500,4933,4714,56
HOLD,1,0,-15,4910,4753,-23
ks,0,1,0,0,0,0
ks,0,1,150,0,0,0
ks,0,1,150,0,0,0
ks,0,2,150,0,0,0
ks,0,2,150,0,0,0
ks,0,3,150,0,0,0
ks,0,3,150,0,0,0
ks,0,4,150,0,0,0
ks,0,4,150,0,0,0
ks,0,5,150,0,0,0
ks,0,5,150,0,0,0
ks,0,6,150,0,0,0
ks,0,6,150,0,0,0
ks,0,6,150,0,0,0
ks,0,7,150,0,0,0
ks,0,7,150,0,0,0
ks,0,8,150,0,0,0
ks,0,8,150,0,0,0
ks,0,9,150,0,0,0
ks,0,9,150,0,0,0
ks,0,9,150,0,0,0
ks,0,10,150,0,0,0
ks,0,10,150,0,0,0
ks,0,11,150,0,0,0
ks,0,11,150,0,0,0
ks,0,12,150,0,0,0
ks,0,12,150,0,0,0
ks,0,13,150,0,0,0
ks,0,13,150,0,0,0
ks,0,13,150,0,0,0
ks,0,14,150,0,0,0
ks,0,14,150,0,0,0
ks,0,15,150,0,0,0
ks,0,15,150,0,0,0
ks,0,16,150,0,0,0
ks,0,16,150,0,0,0
ks,0,16,150,0,0,0
ks,0,17,150,0,0,0
ks,0,17,150,0,0,0
ks,0,18,150,0,0,0
ks,0,18,150,0,0,0
ks,0,19,150,0,0,0
ks,0,19,150,0,0,0
ks,0,20,150,0,0,0
ks,0,20,150,0,0,0
ks,0,20,150,0,0,0
   
NEW TEST
HOLD,0,0,400,0,0,0
HOLD,0,0,400,0,0,0
HOLD,0,1,410,0,0,0
HOLD,0,1,410,0,0,0
HOLD,0,2,420,0,0,0
HOLD,0,2,420,0,0,0
HOLD,0,3,420,0,0,0
HOLD,0,3,430,0,0,0
HOLD,0,3,430,0,0,0
HOLD,0,4,440,0,0,0
HOLD,0,4,440,0,0,0
HOLD,0,5,450,0,0,0
HOLD,0,5,450,0,0,0
HOLD,0,6,450,0,0,0
HOLD,0,6,460,0,0,0
HOLD,0,6,460,0,0,0
HOLD,0,7,470,0,0,0
HOLD,0,7,470,0,0,0
HOLD,0,8,480,0,0,0
HOLD,0,8,480,0,0,0
HOLD,0,9,480,0,0,0
HOLD,0,9,490,0,0,0
HOLD,0,9,490,0,0,0
HOLD,0,10,500,0,0,0
HOLD,0,10,500,0,0,0
HOLD,0,0,-15,0,0,0
ks,0,1,0,0,0,0
ks,0,1,150,0,0,0
ks,0,2,150,185,18,764
ks,0,2,150,242,40,1611
ks,0,3,150,315,67,2533
ks,0,3,150,315,91,3180
ks,0,3,150,315,113,3584
ks,0,4,150,315,133,3812
ks,0,4,150,315,151,3894
ks,0,5,150,315,167,3807
ks,0,5,150,315,181,3695
ks,0,6,150,315,194,3562
ks,0,6,150,335,208,3516
ks,0,6,150,335,220,3391
ks,0,7,150,335,231,3225
ks,0,7,150,398,247,3334
ks,0,8,150,398,262,3316
ks,0,8,150,398,275,3261
ks,0,9,150,398,287,3177
