yanking,0,0,205,1880,2485,20023
yanking,0,0,379,1880,2424,13348
yanking,0,1,372,3397,2521,15158
yanking,0,1,383,3397,2608,16289
yanking,0,2,393,3397,2765,19361
yanking,0,2,411,1587,2647,10778
yanking,0,3,397,1880,2570,5511
yanking,0,3,389,2811,2618,6332
yanking,0,4,394,3130,2720,9089
yanking,0,4,406,2811,2738,7960
yanking,0,5,408,4675,2931,15669
yanking,0,5,429,4471,3085,19060
yanking,0,6,447,2887,3045,13647
yanking,0,6,442,3520,3140,15177
yanking,0,7,453,3508,3213,15215
yanking,0,7,461,3121,3194,11435
yanking,0,8,459,2811,3117,5718
yanking,0,8,450,3508,3195,7725
yanking,0,9,459,3520,3260,9127
yanking,0,9,466,5631,3497,17905
yanking,0,9,468,4019,3601,19336
yanking,0,10,449,4675,3815,25683
yanking,0,10,412,4675,3987,27713
yanking,0,11,382,4019,3993,22474
yanking,0,11,381,4019,3998,18166
yanking,0,12,380,3508,3900,10834
yanking,0,12,397,5631,4073,15997
yanking,0,13,367,4576,4173,16629
yanking,0,13,349,3578,4054,8344
yanking,0,14,370,4005,4044,6294
yanking,0,14,372,6164,4256,13515
yanking,0,15,335,4866,4378,16526
yanking,0,15,313,4389,4380,13296
yanking,0,16,313,4933,4490,14875
yanking,0,16,294,4344,4460,10609
yanking,0,17,299,4910,4550,12030
yanking,0,17,283,5013,4642,13749
yanking,0,18,267,4801,4673,12293
yanking,0,18,262,4888,4716,11571
yanking,0,19,254,4833,4739,10267
yanking,0,19,250,4921,4775,9656
yanking,0,20,244,4866,4793,8533
yanking,0,20,241,4944,4823,8162
yanking,0,20,236,4822,4822,6480
yanking,0,21,237,5037,4865,7241
yanking,0,21,229,4716,4835,4627
yanking,0,22,234,5061,4880,5962
yanking,0,22,226,4877,4879,4733
yanking,0,23,227,5298,4962,7786
yanking,0,23,212,5133,4996,7504
yanking,0,24,206,5002,4997,6041
yanking,0,24,206,5121,5021,5865
yanking,0,25,202,4956,5008,4175
yanking,0,25,204,5473,5101,7529
yanking,0,26,188,4933,5067,4594
yanking,0,26,194,5459,5145,7126
yanking,0,26,180,4967,5109,3990
yanking,0,27,186,5233,5133,4329
yanking,0,27,182,5013,5109,2306
yanking,0,28,186,5109,5109,1844
yanking,0,28,186,4990,5085,594
yanking,0,29,191,5259,5119,2121
yanking,0,29,185,5109,5117,1611
yanking,0,30,185,4967,5087,100
yanking,0,30,190,5487,5167,3716
yanking,1,31,176,4944,5122,1066
HOLD,1,0,0,4769,4944,-175
HOLD,1,1,0,4233,4769,-536
HOLD,1,1,0,3975,4233,-258
HOLD,1,2,0,3861,3975,-114
HOLD,1,2,0,3875,3861,14
HOLD,1,3,0,4050,3875,175
HOLD,1,3,0,3847,4050,-203
HOLD,1,4,0,3917,3847,70
HOLD,1,4,0,3917,3917,0
HOLD,1,5,0,3566,3917,-351
HOLD,1,5,0,3566,3566,0
HOLD,1,6,0,3397,3566,-169
HOLD,1,6,0,3244,3397,-153
HOLD,1,7,0,3355,3244,111
HOLD,1,7,0,3224,3355,-131
HOLD,1,8,0,3355,3224,131
HOLD,1,8,0,3355,3355,0
HOLD,1,9,0,3103,3355,-252
HOLD,1,9,0,3215,3103,112
HOLD,1,10,0,2983,3215,-232
HOLD,1,10,0,3094,2983,111
HOLD,1,0,-45,2826,3094,-268
yanking,0,0,205,547,187,12065
yanking,0,0,121,547,223,11164
yanking,0,1,125,547,255,10507
yanking,0,1,128,894,318,11262
yanking,0,2,135,4019,688,23406
yanking,0,2,177,4019,1021,31314
yanking,0,3,214,4019,1320,38990
yanking,0,3,248,1010,1289,30008
yanking,0,4,245,1010,1261,22697
yanking,0,4,241,1010,1210,16292
yanking,0,5,236,885,1177,11512
yanking,0,5,232,3121,1371,16448
yanking,0,6,254,2162,1450,16578
yanking,0,6,263,2162,1521,16383
yanking,0,7,271,2162,1585,15734
yanking,0,7,278,1343,1536,10484
yanking,0,8,272,3121,1694,15332
yanking,0,8,290,2811,1805,17380
yanking,0,8,303,2811,1905,18358
yanking,0,9,314,1343,1848,11829
yanking,0,9,307,3508,2014,17130
yanking,0,10,326,2558,2122,17898
yanking,0,10,338,3121,2221,18178
yanking,0,11,349,3130,2311,18624
yanking,0,11,359,0,2079,5600
yanking,0,12,333,3130,2184,8480
yanking,0,12,345,1564,2122,4206
yanking,0,13,338,4019,2311,12054
yanking,0,13,359,3130,2392,12711
yanking,0,14,369,3121,2537,15866
