yanking,1,0,205,2811,1951,3768
yanking,1,1,451,2811,2036,5308
yanking,1,1,466,1343,1966,1064
yanking,1,2,453,1343,1903,-1544
yanking,1,2,442,2167,1955,1150
yanking,1,3,451,3121,2071,5070
yanking,1,3,472,2346,2126,6650
yanking,1,4,474,2811,2263,9971
yanking,1,4,447,2902,2390,13856
yanking,1,5,422,3094,2530,16574
yanking,1,5,394,3195,2663,19518
yanking,1,6,367,3766,2773,19585
yanking,1,6,345,3441,2906,20557
yanking,1,7,318,3441,3013,20273
yanking,1,7,297,1247,2836,7809
yanking,1,8,332,4019,2954,10742
yanking,1,8,309,4019,3060,13546
yanking,1,9,288,4685,3222,16356
yanking,1,9,255,3508,3279,15779
yanking,1,10,244,3508,3324,14151
yanking,1,10,235,3520,3363,13042
yanking,1,11,227,3508,3392,11401
yanking,1,11,221,2558,3308,5507
yanking,1,12,238,3130,3272,2880
yanking,1,12,245,3121,3241,1131
yanking,1,13,251,3520,3296,3416
yanking,1,13,240,4685,3434,8102
yanking,1,14,213,4685,3559,11243
yanking,1,14,188,1792,3382,967
yanking,1,15,223,1792,3222,-5757
yanking,1,15,255,1792,3078,-9822
yanking,1,16,0,1792,2949,-12506
yanking,1,16,0,4019,3055,-5262
yanking,1,17,289,4019,3247,2480
yanking,1,17,250,4019,3401,9265
yanking,1,18,219,4019,3524,11876
yanking,1,18,195,4019,3623,14137
yanking,1,19,176,4019,3702,14106
yanking,1,19,160,482,3379,-3915
yanking,1,20,224,4019,3507,1644
yanking,1,20,198,4675,3740,12077
yanking,1,20,152,4675,3927,17518
yanking,1,21,115,4675,4076,19998
yanking,1,21,85,826,3751,1989
yanking,1,22,150,4192,3839,5442
yanking,1,22,133,4019,3875,5662
yanking,1,23,125,3121,3724,-2302
yanking,1,23,156,3121,3603,-7160
yanking,1,24,180,3121,3506,-10380
yanking,1,24,0,3121,3429,-11703
yanking,1,25,0,3121,3367,-12111
HOLD,1,0,0,3121,3317,-11946
HOLD,1,1,0,3121,3277,-11248
HOLD,1,1,0,3121,3245,-10192
HOLD,1,2,0,371,2957,-21010
HOLD,1,2,0,5616,3222,-6882
HOLD,1,3,0,3508,3279,-2943
