yanking,0,0,205,4200,4189,3231
yanking,0,0,637,4200,4191,2655
yanking,0,1,636,4200,4192,2167
yanking,0,1,636,4065,4166,695
yanking,0,2,641,4065,4145,-154
yanking,0,2,646,4065,4129,-791
yanking,0,3,649,4065,4116,-1181
yanking,0,3,651,4065,4105,-1401
yanking,0,4,654,4065,4097,-1463
yanking,0,4,655,4065,4090,-1456
yanking,0,5,657,4065,4085,-1352
yanking,0,5,658,4065,4081,-1258
yanking,0,6,658,4065,4077,-1157
yanking,0,6,659,292,3698,-17475
yanking,0,7,0,4159,3790,-10501
yanking,0,7,0,4159,3863,-5170
yanking,0,8,679,4159,3922,-1884
yanking,0,8,688,4159,3969,581
yanking,0,9,681,4159,4007,1821
yanking,0,9,673,4159,4037,2865
yanking,0,10,667,4159,4061,3140
yanking,0,10,662,4159,4080,3399
yanking,0,11,659,4159,4095,3268
yanking,0,11,656,4159,4107,3074
yanking,0,12,653,293,3725,-13865
yanking,0,12,0,4065,3793,-8554
yanking,0,13,668,4065,3847,-4354
yanking,0,13,677,4065,3890,-1922
yanking,0,14,683,4065,3925,-111
yanking,0,14,688,4065,3953,1139
yanking,0,15,684,4065,3975,1695
yanking,0,15,680,4065,3993,2193
yanking,0,16,676,4065,4007,2274
yanking,0,16,673,4065,4018,2246
yanking,0,17,671,4065,4027,2173
yanking,0,17,669,293,3653,-12729
yanking,0,18,0,4065,3735,-6883
yanking,0,18,660,4065,3801,-3052
yanking,0,19,670,4065,3853,-378
yanking,0,19,677,4065,3895,1589
yanking,0,20,684,4065,3929,2656
yanking,0,20,689,4065,3956,3191
yanking,0,21,683,4065,3977,3429
yanking,0,21,679,4065,3994,3419
yanking,0,22,676,4065,4008,3332
yanking,0,22,673,4065,4019,3115
yanking,0,23,671,4050,4025,2720
yanking,0,23,670,4050,4030,2372
yanking,0,24,669,4050,4034,2069
yanking,0,24,668,4050,4037,1780
yanking,0,25,667,4050,4039,1500
yanking,0,25,667,4050,4041,1283
yanking,0,26,666,4050,4042,1065
yanking,0,26,666,4050,4043,896
yanking,0,27,666,4050,4044,757
yanking,0,27,666,4050,4045,650
yanking,0,28,666,4050,4046,564
yanking,0,28,665,4050,4046,451
yanking,0,28,665,4050,4046,360
yanking,0,29,665,4050,4046,288
yanking,0,29,665,4050,4046,230
yanking,0,30,665,4050,4046,184
yanking,0,30,665,4050,4046,147
yanking,0,31,665,4050,4046,117
yanking,0,31,665,4050,4046,93
yanking,0,32,665,4050,4046,74
yanking,0,32,665,4050,4046,59
yanking,0,33,665,4050,4046,47
yanking,0,33,665,293,3670,-16030
yanking,0,34,0,4065,3749,-9966
yanking,0,34,0,4065,3812,-5545
yanking,0,35,671,4065,3862,-2285
yanking,0,35,679,4065,3902,-274
yanking,0,36,685,4065,3934,1151
yanking,0,36,688,4065,3960,2063
yanking,0,37,683,4065,3981,2620
yanking,0,37,678,4065,3997,2867
yanking,0,37,675,4065,4010,2905
yanking,0,38,673,4065,4021,2841
yanking,0,38,670,293,3648,-12859
yanking,0,39,0,4081,3734,-7084
yanking,0,39,660,4081,3803,-2457
yanking,0,40,670,4081,3858,157
yanking,0,40,678,4081,3902,2205
yanking,0,41,685,4081,3937,3087
yanking,0,41,687,4081,3965,3548
yanking,0,42,682,4081,3988,3804
yanking,0,42,677,4081,4006,3738
yanking,0,43,673,4081,4021,3625
yanking,0,43,670,4081,4033,3357
yanking,0,44,668,293,3659,-12930
yanking,0,44,0,4050,3737,-7449
yanking,0,45,660,4050,3799,-3628
yanking,0,45,669,4050,3849,-582
yanking,0,46,677,4050,3889,1153
yanking,0,46,683,4050,3921,2255
yanking,0,47,688,4050,3946,2937
yanking,0,47,685,4050,3966,3206
yanking,0,48,681,4050,3982,3187
yanking,0,48,678,4050,3995,3122
yanking,0,49,676,4050,4006,2954
yanking,0,49,673,293,3634,-15564
yanking,0,50,0,4065,3720,-8550
yanking,0,50,658,4065,3789,-3660
yanking,0,50,668,4065,3844,-433
yanking,0,51,676,4065,3888,1192
yanking,0,51,683,4065,3923,2632
yanking,0,52,688,4065,3951,3188
yanking,0,52,684,4065,3973,3585
yanking,0,53,680,4065,3991,3539
yanking,0,53,676,4065,4005,3509
yanking,0,54,674,4065,4017,3250
yanking,0,54,671,292,3644,-11913
yanking,0,55,0,4065,3728,-6255
yanking,0,55,659,4065,3795,-1821
yanking,0,56,669,4065,3849,608
yanking,0,56,677,4065,3892,2259
yanking,0,57,683,4065,3926,3075
yanking,0,57,688,4065,3953,3498
yanking,0,58,684,4065,3975,3740
yanking,0,58,680,4065,3993,3693
yanking,0,59,676,4065,4007,3552
yanking,0,59,673,4065,4018,3286
yanking,0,60,671,293,3645,-11635
yanking,0,60,0,4050,3726,-6257
yanking,0,61,658,4050,3790,-2732
yanking,0,61,668,4050,3842,205
yanking,0,62,676,4050,3883,1868
yanking,0,62,682,4050,3916,2803
yanking,0,63,687,4050,3942,3468
yanking,0,63,686,4050,3963,3679
yanking,0,64,682,4050,3980,3595
yanking,0,64,679,4050,3994,3505
yanking,0,65,676,4050,4005,3265
yanking,0,65,674,293,3633,-15402
yanking,0,66,0,4065,3719,-8456
yanking,0,66,657,4065,3788,-3599
yanking,0,66,668,4065,3843,-390
yanking,0,67,676,4065,3887,1683
yanking,0,67,683,4065,3922,2891
yanking,0,68,688,4065,3950,3332
yanking,0,68,685,4065,3973,3758
yanking,0,69,680,4065,3991,3732
yanking,0,69,676,4065,4005,3619
yanking,0,70,674,4065,4017,3383
yanking,0,70,671,4065,4026,3107
yanking,0,71,669,4035,4027,2532
yanking,0,71,669,4035,4028,2074
yanking,0,71,669,4035,4029,1706
yanking,0,72,669,4035,4030,1412
yanking,0,72,669,4035,4031,1169
yanking,0,73,668,4035,4031,935
yanking,0,73,668,4035,4031,748
yanking,0,74,668,4035,4031,598
yanking,0,74,668,4035,4031,478
yanking,0,75,668,4035,4031,382
yanking,0,75,668,4035,4031,305
yanking,0,76,668,293,3657,-15339
yanking,0,76,0,4065,3738,-9191
yanking,0,77,0,4065,3803,-5014
yanking,0,77,670,4065,3855,-1592
yanking,0,78,678,4065,3897,332
yanking,0,78,684,4065,3930,1852
yanking,0,79,689,4065,3957,2481
yanking,0,79,683,4065,3978,2872
yanking,0,80,679,4065,3995,2914
yanking,0,80,676,4065,4009,3009
yanking,0,81,673,4065,4020,2813
yanking,0,81,671,4065,4029,2598
yanking,0,82,669,4065,4036,2370
yanking,0,82,667,4065,4041,2068
yanking,0,83,666,4065,4045,1794
yanking,0,83,666,4065,4049,1608
yanking,0,84,665,4065,4052,1418
yanking,0,84,664,4065,4054,1208
yanking,0,85,664,4065,4056,1058
yanking,0,85,663,4065,4057,886
yanking,0,86,663,4065,4058,750
yanking,0,86,663,292,3681,-16934
yanking,0,87,0,4081,3761,-10562
yanking,0,87,0,4081,3825,-6043
yanking,0,88,673,4081,3876,-2765
yanking,0,88,681,4081,3917,-684
yanking,0,89,687,4081,3949,618
yanking,0,89,685,4081,3975,1698
yanking,0,90,680,4081,3996,2180
yanking,0,90,675,4081,4013,2551
yanking,0,91,672,4081,4026,2516
yanking,0,91,669,4081,4037,2436
yanking,0,92,667,293,3662,-13807
yanking,0,92,0,4065,3742,-8104
yanking,0,93,661,4065,3806,-4193
yanking,0,93,670,4065,3857,-1092
yanking,0,94,678,4065,3898,743
yanking,0,94,684,4065,3931,2136
yanking,0,95,688,4065,3957,2652
yanking,0,95,683,4065,3978,3109
yanking,0,96,679,4065,3995,3114
yanking,0,96,676,4065,4009,3088
yanking,0,97,673,4065,4020,2878
yanking,0,97,671,3946,4005,1603
yanking,0,98,674,3946,3993,835
yanking,0,98,676,3946,3983,275
