3,2184,414,22024,151
4,293,401,10102,157
4,3334,694,26531,157
5,3334,958,32203,162
6,3334,1195,33102,167
6,3334,1408,31874,167
7,3334,1600,29160,172
8,3334,1773,27026,178
9,3334,1929,23629,182
9,293,1765,133,182
10,293,1617,-10658,188
11,293,1484,-13931,193
12,293,1364,-15162,199
12,293,1256,-14504,199
13,414,1171,-13229,203
14,1282,1193,-5202,209
15,2341,1307,4918,214
15,1409,1327,3929,214
16,2811,1475,12642,219
17,1482,1476,6392,224
17,3520,1680,17935,224
18,2341,1746,13681,230
19,1757,1748,6974,235
19,2341,1807,7555,235
20,2558,1882,9284,240
21,2558,1949,9469,245
0,0,0,0,136
1,0,0,0,141
2,291,29,2141,146
3,291,55,2817,151
3,291,78,3060,151
4,291,99,3106,157
5,291,118,2868,162
5,291,135,2648,162
6,291,150,2451,167
7,326,167,2333,172
8,1564,306,10739,178
8,1564,431,13475,178
9,912,479,10335,182
10,2341,665,17924,188
10,2341,832,21063,188
11,2552,1004,22923,193
12,2552,1158,22508,199
13,1176,1161,11465,203
13,2811,1326,16791,203
14,1564,1349,10106,209
15,2558,1469,13698,214
15,1482,1471,6992,214
16,4019,1725,22536,219
17,1660,1712,10366,224
17,2346,1775,9702,224
18,2558,1853,10478,230
19,2013,1885,7534,235
19,2346,1931,7066,235
20,2558,1993,7628,240
21,2558,2049,8011,245
1,0,0,0,141
2,0,0,0,146
2,197,19,1376,146
3,4292,446,32890,151
4,2811,682,32856,157
4,2811,894,31879,157
5,2811,1085,29660,162
6,2811,1257,27311,167
7,2811,1412,24774,172
7,391,1309,5040,172
8,391,1217,-4335,178
9,391,1134,-7447,182
9,765,1097,-6366,182
10,1227,1123,-1274,188
11,1227,1143,668,193
12,1409,1169,2193,199
12,1127,1160,504,199
13,1880,1232,5665,203
14,2162,1324,9441,209
14,2162,1407,10683,209
15,1087,1374,2867,214
16,3121,1548,13584,219
16,1564,1551,7006,219
17,2558,1651,10999,224
18,1757,1672,7012,230
19,3520,1856,16917,230
19,1757,1836,7031,235
20,2558,1908,8695,240
21,2558,1973,8698,245
0,0,0,0,136
1,0,0,0,141
2,3130,313,21177,146
3,3130,594,31748,151
3,3130,847,33443,151
4,3130,1075,33267,157
5,3130,1280,31234,162
5,3130,1465,29003,162
6,4233,1741,34414,167
7,4233,1990,33148,172
8,4233,2214,33020,178
8,4233,2415,30507,178
9,4233,2596,28426,182
10,402,2376,-2204,188
10,402,2178,-13681,188
11,402,2000,-19358,193
12,657,1865,-18064,199
13,657,1744,-17838,203
13,657,1635,-15888,203
14,918,1563,-13043,209
15,1482,1546,-7594,214
16,1227,1514,-6146,219
16,3121,1674,7737,219
17,2558,1762,10217,224
18,2558,1841,11004,230
18,974,1754,-739,230
19,2558,1834,5336,235
20,2346,1885,6054,240
20,3121,2008,11952,240
21,1873,1981,4036,245
1,0,0,0,141
1,0,0,0,141
2,191,19,1271,146
3,191,36,1858,151
3,191,51,1964,151
4,191,65,2031,157
5,191,77,1792,162
6,404,109,3221,167
6,404,138,3784,167
7,404,164,3702,172
8,912,238,7236,178
8,912,305,8410,178
9,1045,379,9544,182
10,1880,529,15594,188
10,1224,598,12434,188
11,2013,739,16434,193
12,1976,862,17078,199
13,1976,973,16536,203
13,1356,1011,11129,203
14,1880,1097,11561,209
15,1655,1152,9766,214
15,2558,1292,15409,214
16,2167,1379,13368,219
17,1655,1406,8551,224
18,4019,1667,21334,230
18,1763,1686,12084,230
19,0,1517,-5645,235
20,2811,1646,6339,240
20,4019,1883,20219,240
21,3520,2046,21735,245
1,0,0,0,141
1,0,0,0,141
2,174,17,1239,146
3,174,32,1624,151
4,174,46,1819,157
4,3520,393,25695,157
5,3508,704,34444,162
6,3508,984,37511,167
6,3508,1236,36134,167
7,3508,1463,34564,172
8,3508,1667,31979,178
8,3508,1851,29170,178
9,3508,2016,26455,182
10,305,1844,2116,188
11,305,1690,-10434,193
11,912,1612,-10725,193
12,1343,1585,-7067,199
13,1343,1560,-5276,203
13,1343,1538,-4193,203
14,765,1460,-7558,209
15,2162,1530,1008,214
16,1763,1553,2228,219
16,1763,1595,4144,219
17,2171,1652,6202,224
18,2013,1688,5717,230
18,2013,1720,4983,230
19,2552,1803,8471,235
20,2552,1877,9022,240
21,3508,2040,16711,245
0,0,0,0,136
1,0,0,0,141
2,225,22,1603,146
2,225,42,2240,146
3,225,60,2363,151
4,225,76,2342,157
4,225,90,2148,157
5,225,103,2020,162
6,389,131,3004,167
6,389,156,3318,167
7,389,179,3323,172
8,389,200,3023,178
9,499,229,3622,182
9,499,256,3776,182
10,857,316,5969,188
11,857,370,6787,193
12,1045,437,7761,199
12,1757,569,13137,199
13,2341,746,17658,203
14,2341,905,20186,209
14,1130,927,11538,209
15,1564,990,10347,214
16,3121,1203,18688,219
17,1564,1239,11930,224
17,1757,1290,9561,224
18,3121,1473,18216,230
19,1655,1509,11690,235
20,3130,1671,16364,240
20,1880,1712,10994,240
21,3121,1852,15178,245
0,0,0,0,136
1,0,0,0,141
2,506,50,3703,146
3,506,95,5074,151
3,1200,205,10416,151
4,3508,535,27004,157
5,3508,832,35212,162
5,3508,1099,36759,162
6,3508,1339,33863,167
7,3508,1555,32561,172
8,3508,1750,30329,178
8,3508,1925,27700,178
9,326,1765,3211,182
10,326,1621,-8665,188
10,326,1491,-13461,188
11,658,1407,-12679,193
12,1409,1407,-6339,199
13,1409,1407,-3169,203
13,1409,1407,-1584,203
14,690,1335,-5443,209
15,2013,1402,2091,214
15,2346,1496,7609,214
16,2346,1581,9955,219
17,1127,1535,1544,224
18,1880,1569,2982,230
18,2167,1628,5747,230
19,1409,1606,1444,235
20,3508,1796,14610,240
20,3130,1929,16464,240
21,1757,1894,5699,245
1,0,0,0,141
1,0,0,0,141
2,267,26,1631,146
3,267,50,2515,151
4,267,71,2781,157
4,3520,415,26281,157
5,3508,724,33024,162
6,3508,1002,36426,167
7,3508,1252,35598,172
7,3508,1477,33962,172
8,3508,1680,31357,178
9,3508,1862,28866,182
9,308,1706,3226,182
10,308,1566,-7634,188
11,308,1440,-12715,193
12,692,1365,-11473,199
12,1757,1404,-2922,199
13,1757,1439,976,203
14,1757,1470,2708,209
14,727,1395,-4041,209
15,2167,1472,2992,214
16,2167,1541,6474,219
17,1174,1504,575,219
17,2811,1634,9626,224
18,1176,1588,1494,230
19,3130,1742,11041,235
19,1564,1706,2941,235
20,2811,1816,8755,240
21,2558,1890,9716,245
