,107,5377
,108,5337
,108,5337
,108,5350
,109,5377
,109,5445
,109,5391
,109,5432
,110,5364
,110,5377
,110,5529
,111,5487
,111,5445
,111,5404
,112,5418
,112,5544
,112,5529
,113,5418
,113,5459
,113,5515
,113,5529
,114,5487
,114,5587
,114,5459
,115,5473
,115,5587
,115,5573
,116,5501
,116,5544
,116,5573
,117,5646
,117,5631
,117,5501
,117,5573
,118,5587
,118,5661
,118,5646
,119,5661
,119,5544
,119,5558
,120,5616
,120,5602
,120,5676
,121,5587
,121,5631
,121,5783
,121,5721
,122,5602
,122,5676
,122,5631
,123,5676
,123,5706
,123,5676
,124,5706
,124,5721
,124,5721
,125,5736
,125,5736
,125,5721
,125,5736
,126,5767
,126,5783
,126,5767
,127,5752
,127,5814
,127,5814
,128,5877
,128,5830
,128,5691
,129,5845
,129,5861
,129,5798
,129,5814
,130,5814
,130,5830
,130,5861
,131,5943
,131,5830
,131,5845
,132,5814
,132,5976
,132,5959
,133,5861
,133,5861
,133,5877
,133,5910
,134,5910
,134,5943
,134,5877
,135,5926
,135,6043
,135,5959
,136,5910
,136,6060
,136,5992
,137,5943
,137,5910
,137,5943
,137,6009
,138,5943
,138,5976
,138,6026
,139,5959
,139,5976
,139,6026
,140,6009
,140,6043
,140,6026
,141,6060
,141,6094
,141,5976
,141,6009
,142,6060
,142,6129
,142,6094
,143,5992
,143,6077
,143,6094
,144,6112
,144,6009
,144,6077
,145,6129
,145,6200
,145,6060
,146,6094
,146,6112
,146,6129
,147,6182
,147,6182
,147,6218
,148,6200
,148,6200
,148,6077
,148,6077
,149,6164
,149,6200
,149,6218
,150,6218
,150,6236
,150,6182
,151,6200
,151,6200
,151,6218
,152,6218
,152,6236
,152,6254
,153,6182
,153,6328
,153,6164
,154,6218
,154,6272
,154,6272
,154,6272
,155,6328
,155,6182
,155,6236
,156,6328
,156,6309
,156,6309
,157,6272
,157,6309
,157,6365
,158,6309
,158,6272
,158,6272
,159,6291
,159,6365
,0,0
,0,0
,1,238
,1,238
,1,238
,2,238
,2,238
,2,238
,2,238
,3,238
,3,238
,3,238
,4,238
,4,238
,4,238
,5,238
,5,238
,5,238
,6,238
,6,249
,6,249
,6,249
,7,249
,7,249
,7,249
,8,249
,8,249
,8,287
,9,287
,9,287
,9,287
,10,287
,10,287
,10,341
,11,341
,11,435
,11,435
,12,435
,12,435
,12,435
,12,494
,13,558
,13,558
,13,558
,14,603
,14,603
,14,660
,15,660
,15,660
,15,713
,16,713
,16,779
,16,779
,17,779
,17,779
,17,826
,18,902
,18,902
,18,981
,18,981
,19,1065
,19,1065
,19,1139
,20,1230
,20,1230
,20,1230
,21,1270
,21,1380
,21,1380
,22,1380
,22,1447
,22,1573
,23,1573
,23,2782
,23,2782
,23,2685
,24,2685
,24,2534
,24,2726
,25,2726
,25,2558
,25,2558
,26,2672
,26,2652
,26,2652
,27,2740
,27,2740
,27,2685
,28,2797
,28,2797
,28,2733
,29,2849
,29,2849
,29,2740
,30,2902
,30,2902
,30,2740
,30,2975
,31,2975
,31,2864
,31,2999
,32,2999
,32,3033
,32,3130
,33,3130
,33,2966
,33,3158
,34,3068
,34,3068
,34,3158
,35,3059
,35,3059
,35,3167
,36,3077
,36,3215
,36,3215
,36,3121
,37,3215
,37,3215
,37,3112
,38,3303
,38,3303
,38,3139
,39,3376
,39,4716
,39,3875
,40,3875
,40,3365
,40,3397
,41,3419
,41,3419
,41,3497
,41,3543
,42,3497
,42,3497
,42,3474
,43,3485
,43,3554
,43,3554
,44,3578
,44,3520
,44,3543
,45,3543
,45,3578
,45,3602
,45,3614
,46,3651
,46,3727
,46,3727
,47,3689
,47,3651
,47,3689
,48,3753
,48,3753
,48,3753
,49,3701
,49,3753
,49,3753
,49,3714
,50,3766
,50,3875
,50,3889
,51,3861
,51,3820
,51,3820
,52,3820
,52,3861
,52,3847
,53,3875
,53,3875
,53,3960
,53,3946
,54,3889
,54,3917
,54,3975
,55,4005
,55,4005
,55,4035
,56,4050
,56,3903
,56,4019
,57,4112
,57,4050
,57,4050
,57,4050
,58,4096
,58,4065
,58,4050
,59,4065
,59,4128
,59,4192
,60,4176
,60,4176
,60,4112
,61,4128
,61,4208
,61,4208
,61,4143
,62,4159
,62,4225
,62,4233
,63,4275
,63,4250
,63,4250
,64,4275
,64,4310
,64,4208
,65,4233
,65,4362
,65,4362
,65,4336
,66,4336
,66,4310
,66,4336
,67,4327
,67,4362
,67,4362
,68,4471
,68,4434
,68,4371
,68,4416
,69,4490
,69,4434
,69,4389
,70,4462
,70,4425
,70,4416
,71,4452
,71,4462
,71,4527
,72,4556
,72,4556
,72,4556
,72,4585
,73,4547
,73,4556
,73,4547
,74,4480
,74,4547
,74,4655
,75,4615
,75,4605
,75,4645
,76,4615
,76,4605
,76,4615
,76,4605
,77,4605
,77,4655
,77,4675
,78,4665
,78,4727
,78,4716
,79,4665
,79,4685
,79,4769
,80,4769
,80,4696
,80,4737
,81,4833
,81,4779
,81,4706
,81,4747
,82,4801
,82,4801
,82,4866
,83,4855
,83,4769
,83,4811
,84,4822
,84,4811
,84,4866
,84,4866
,85,4899
,85,4877
,85,4933
,86,4933
,86,4899
,86,4899
,87,4910
,87,4933
,87,4944
,88,4933
,88,4933
,88,4921
,89,4990
,89,5109
,89,5002
,90,5002
,90,4944
,90,4967
,91,4967
,91,5037
,91,5145
,91,5072
,92,5037
,92,5002
,92,5037
,93,5145
,93,5109
,93,5037
,94,5072
,94,5158
,94,5145
,95,5109
,95,5145
,95,5183
,96,5220
,96,5133
,96,5061
,97,5183
,97,5220
,97,5259
,97,5220
,98,5145
,98,5158
,98,5183
,99,5220
,99,5220
,99,5259
,100,5272
,100,5272
,100,5272
,101,5298
,101,5298
,101,5298
,102,5272
,102,5285
,102,5311
,103,5298
,103,5324
,103,5311
,103,5298
,104,5298
,104,5298
,104,5364
,105,5364
,105,5364
,105,5459
,106,5418
,106,5418
,106,5364
,107,5364
,107,5418
,107,5432
,108,5473
,108,5377
,108,5350
,109,5515
,109,5529
,109,5445
,109,5391
,110,5418
,110,5544
,110,5529
,111,5445
,111,5544
,111,5544
,112,5459
,112,5587
,112,5587
,113,5459
,113,5473
,113,5573
,114,5631
,114,5646
,114,5501
,115,5501
,115,5573
,115,5631
,116,5676
,116,5529
,116,5602
,116,5587
,117,5661
,117,5661
,117,5616
,118,5631
,118,5616
,118,5631
,119,5631
,119,5676
,119,5706
,120,5691
,120,5721
,120,5691
,121,5721
,121,5752
,121,5721
,121,5721
,122,5721
,122,5721
,122,5767
,123,5752
,123,5767
,123,5721
,124,5736
,124,5798
,124,5767
,125,5783
,125,5767
,125,5752
,126,5798
,126,5814
,126,5845
,126,5798
,127,5894
,127,5830
,127,5814
,128,5814
,128,5814
,128,5814
,129,5976
,129,5894
,129,5814
,130,5845
,130,5861
,130,5910
,130,5910
,131,5926
,131,5830
,131,5926
,132,6060
,132,5861
,132,5910
,133,5877
,133,5926
,133,5976
,134,5861
,134,5943
,134,5992
,135,5877
,135,5976
,135,5959
,135,5943
,136,6009
,136,6112
,136,5926
,137,6009
,137,6094
,137,6009
,138,6009
,138,6060
,138,6009
,139,6009
,139,6009
,139,6112
,139,6060
,140,5992
,140,6009
,140,6129
,141,6164
,141,6094
,141,6043
,142,6094
,142,6129
,142,6164
,143,6164
,143,6147
,143,6043
,144,6077
,144,6129
,144,6164
,144,6200
,145,6182
,145,6112
,145,6112
,146,6147
,146,6164
,146,6182
,147,6200
,147,6218
,147,6218
,147,6218
,148,6200
,148,6236
,148,6218
,149,6236
,149,6147
,149,6164
,150,6328
,150,6129
,150,6182
,151,6218
,151,6236
,151,6236
,152,6272
,152,6236
,152,6254
,152,6272
,153,6384
,153,6346
,153,6218
,154,6365
,154,6346
,154,6291
,155,6272
,155,6291
,155,6365
,156,6309
,156,6309
,156,6291
,156,6309
,157,6384
,157,6384
,157,6328
,158,6442
,158,6403
,158,6328
,159,6365
,159,6346
,159,6384
,159,6461
,160,6442
,160,6365
,160,6365
,161,6328
,161,6442
,161,6500
,162,6442
,162,6422
,162,6422
,163,6442
,163,6422
,163,6500
,164,6442
,164,6442
,164,6442
,164,6500
,165,6500
,165,6442
,165,6540
,166,6500
,166,6442
,166,6481
,167,6520
,167,6540
,167,6481
,168,6580
,168,6620
,168,6442
,169,6620
,169,6461
,169,6481
,170,6540
,170,6540
,170,6560
,170,6560
,171,6560
,171,6560
,171,6560
,172,6600
,172,6580
,172,6560
,173,6620
,173,6703
,173,6560
,174,6641
,174,6641
,174,6560
,175,6620
,175,6600
,175,6620
,175,6620
,176,6682
,176,6661
,176,6620
,177,6620
,177,6703
,177,6682
,178,6620
,178,6641
,178,6620
,179,6724
,179,6620
,179,6641
,180,6682
,180,6724
,180,6788
,180,6745
,181,6682
,181,6682
,181,6788
,182,6766
,182,6745
,182,6724
,183,6661
,183,6724
,183,6809
,184,6788
,184,6809
,184,6682
,185,6745
,185,6745
,185,6745
,185,6745
,186,6809
,186,6745
,186,6766
,187,6766
,187,6766
,187,6766
,188,6809
,188,6831
,188,6853
,189,6809
,189,6809
,189,6875
,189,6853
,190,6875
,190,6809
,190,6809
,191,6809
,191,6809
,191,6853
,192,6831
,192,6875
,192,6897
,193,6875
,193,6853
,193,6875
,194,6897
,194,6853
,194,6875
,194,6875
,195,6897
,195,6875
,195,6875
,196,6897
,196,6897
,196,6919
,197,6919
,197,6941
,197,6919
,198,6941
,198,6941
,198,7079
,199,7009
,199,6875
,199,7032
,199,6964
,200,6964
,200,6919
,200,6919
,201,6941
,201,6964
,201,6964
,202,6941
,202,7009
,202,7056
,202,6941
,203,7079
,203,6941
,203,7009
,204,6987
,204,7009
,204,7056
,205,7056
,205,6964
,205,7079
,206,6987
,206,7009
,206,7009
,206,7079
,207,7150
,207,7079
,207,7009
,208,7009
,208,7079
,208,7079
,209,7032
,209,7009
,209,7056
,210,7056
,210,7126
,210,7150
,210,7009
,211,7079
,211,7126
,211,7222
,212,7032
,212,7102
,212,7079
,213,7222
,213,7079
,213,7126
,214,7079
,214,7150
,214,7173
,214,7079
,215,7102
,215,7197
,215,7079
,216,7102
,216,7150
,216,7197
,217,7079
,217,7150
,217,7150
,218,7197
,218,7126
,218,7222
,218,7102
,219,7150
,219,7246
,219,7222
,220,7222
,220,7173
,220,7222
,221,7197
,221,7246
,221,7271
,222,7173
,222,7271
,222,7246
,222,7197
,223,7295
,223,7173
,223,7197
,224,7295
,224,7222
,224,7295
,225,7222
,225,7197
,225,7320
,226,7173
,226,7295
,226,7320
,226,7222
,227,7295
,227,7222
,227,7345
,228,7246
,228,7295
,228,7295
,229,7271
,229,7295
,229,7295
,230,7396
,230,7222
,230,7370
,230,7345
,231,7320
,231,7320
,231,7396
,232,7370
,232,7246
,232,7370
,233,7271
,233,7370
,233,7320
,234,7396
,234,7246
,234,7370
,234,7345
,235,7320
,235,7345
,235,7396
,236,7345
,236,7370
,236,7370
,237,7396
,237,7345
,237,7370
,238,7370
,238,7421
,238,7370
,238,7396
,239,7447
,239,7447
,239,7345
,240,7370
,240,7447
,240,7473
,241,7421
,241,7421
,241,7447
,242,7447
,242,7473
,242,7396
,242,7473
,243,7447
,243,7499
,243,7447
,244,7447
,244,7473
,244,7447
,245,7499
,245,7499
,245,7525
,245,7447
,246,7473
,246,7447
,246,7473
,247,7525
,247,7421
,247,7473
,248,7525
,248,7473
,248,7525
,249,7525
,249,7421
,249,7525
,250,7525
,250,7499
,250,7499
,251,7579
,251,7605
,251,7447
,251,7499
,252,7525
,252,7473
,252,7525
,253,7525
,253,7605
,253,7579
,254,7579
,254,7552
,254,7447
,255,7525
,255,7605
,255,7605
,256,7499
,256,7579
,256,7579
,256,7605
,257,7579
,257,7605
,257,7605
,258,7605
,258,7473
,258,7579
,259,7605
,259,7579
,259,7632
,260,7605
,260,7632
,260,7579
,261,7687
,261,7632
,261,7579
,261,7579
,262,7605
,262,7632
,262,7687
,263,7605
,263,7632
,263,7632
,264,7660
,264,7660
,264,7660
,265,7660
,265,7660
,265,7660
,266,7660
,266,7632
,266,7660
,266,7660
,267,7687
,267,7687
,267,7660
,268,7687
,268,7687
,268,7660
,269,7771
,269,7743
,269,7687
,270,7715
,270,7687
,270,7660
,271,7715
,271,7743
,271,7715
,271,7827
,272,7743
,272,7715
,272,7687
,273,7743
,273,7715
,273,7687
,274,7687
,274,7771
,274,7743
,275,7687
,275,7715
,275,7715
,276,7885
,276,7771
,276,7771
,277,7743
,277,7743
,277,7715
,277,7799
,278,7743
,278,7687
,278,7799
,279,7856
,279,7771
,279,7743
,280,7743
,280,7856
,280,7743
,280,7799
,281,7799
,281,7885
,281,7771
,282,7771
,282,7856
,282,7771
,283,7799
,283,7799
,283,7943
,284,7856
,284,7771
,284,7856
,284,7856
,285,7799
,285,7914
,285,7856
,286,7827
,286,7856
,286,7856
,287,7799
,287,7914
,287,7885
,288,7856
,288,7771
,288,7799
,288,7943
,289,7799
,289,7856
,289,7856
,290,7856
,290,7914
,290,7827
,291,7827
,291,7914
,291,7856
,291,7943
,292,7856
,292,7885
,292,7856
,293,7943
,293,7943
,293,7856
,294,7885
,294,8002
,294,7856
,295,7856
,295,7914
,295,7914
,296,7943
,296,7856
,296,7943
,296,8002
,297,7827
,297,7914
,297,7914
,298,7943
,298,7827
,298,7856
,299,8093
,299,8002
,299,7856
,300,7943
,300,8032
,300,7885
,300,7943
,301,8032
,301,7885
,301,7973
,302,7943
,302,7973
,302,7856
,303,7973
,303,8032
,303,8002
,303,7943
,304,7943
,304,8032
,304,7943
,305,8093
,305,7943
,305,7973
,306,7943
,306,8032
,306,7943
,307,7973
,307,8032
,307,8002
,307,7943
,308,8032
,308,8002
,308,7973
,309,8032
,309,7943
,309,8124
,310,8062
,310,8032
,310,8032
,311,7973
,311,8032
,311,8124
,311,8002
,312,8032
,312,8062
,312,8032
,313,8062
,313,7943
,313,8032
,314,8062
,314,8032
,314,8093
,315,8032
,315,8062
,315,8124
,315,8032
,316,8154
,316,8032
,316,8032
,317,8124
,317,8002
,317,8032
,318,8093
,318,8124
,318,8032
,319,8124
,319,8093
,319,8093
,320,8093
,320,8124
,320,8124
,320,8093
,321,8093
,321,8093
,321,8124
,322,8124
,322,8124
,322,8124
,323,8093
,323,8154
,323,8093
,324,8093
,324,8217
,324,8093
,324,8154
,325,8062
,325,8217
,325,8062
,326,8185
,326,8154
,326,8124
,327,8154
,327,8093
,327,8154
,328,8154
,328,8124
,328,8280
,329,8124
,329,8217
,329,8185
,330,8124
,330,8185
,330,8185
,330,8185
,331,8154
,331,8185
,331,8248
,332,8124
,332,8217
,332,8154
,333,8124
,333,8124
,333,8248
,334,8154
,334,8217
,334,8124
,335,8217
,335,8312
,335,8124
,336,8185
,336,8280
,336,8154
,336,8217
,337,8217
,337,8217
,337,8248
,338,8217
,338,8185
,338,8312
,339,8154
,339,8248
,339,8217
,340,8280
,340,8248
,340,8248
,341,8312
,341,8185
,341,8248
,342,8217
,342,8248
,342,8312
,342,8280
,343,8217
,343,8248
,343,8248
,344,8280
,344,8248
,344,8312
,345,8217
,345,8280
,345,8312
,346,8217
,346,8248
,346,8280
,347,8280
,347,8312
,347,8217
,348,8280
,348,8345
,348,8217
,348,8312
,349,8345
,349,8217
,349,8312
,350,8312
,350,8345
,350,8280
,351,8248
,351,8280
,351,8394
,352,8248
,352,8312
,352,8377
,353,8377
,353,8280
,353,8312
,353,8312
,354,8345
,354,8345
,354,8312
,355,8312
,355,8377
,355,8280
,356,8312
,356,8377
,356,8410
,357,8248
,357,8312
,357,8345
,358,8410
,358,8377
,358,8280
,359,8312
,359,8394
,359,8410
,359,8280
,360,8345
,360,8345
,360,8394
,361,8460
,361,8280
,361,8312
,362,8377
,362,8460
,362,8394
,363,8312
,363,8377
,363,8377
,363,8394
,364,8460
,364,8312
,364,8345
,365,8394
,365,8410
,365,8443
,366,8312
,366,8377
,366,8377
,367,8410
,367,8410
,367,8410
,368,8410
,368,8410
,368,8394
,368,8394
,369,8493
,369,8493
,369,8312
,370,8410
,370,8410
,370,8410
,371,8443
,371,8493
,371,8377
,372,8394
,372,8410
,372,8443
,372,8443
,373,8460
,1,0
,1,0
,1,153
,1,200
,2,262
,2,262
,2,262
,3,262
,3,262
,3,262
,4,262
,4,262
,4,262
,5,262
,5,262
,5,289
,6,289
,6,289
,6,289
,7,354
,7,354
,7,354
,7,354
,8,386
,8,386
,8,386
,9,386
,9,424
,9,424
,10,424
,10,465
,10,465
,11,465
,11,510
,11,510
,11,510
,12,551
,12,551
,12,551
,13,603
,13,603
,13,603
,14,658
,14,658
,14,719
,15,719
,15,719
,15,772
,16,772
,16,841
,16,841
,16,902
,17,902
,17,988
,17,988
,18,988
,18,1037
,18,1130
,19,1130
,19,1130
,19,1194
,20,1294
,20,1294
,20,1294
,20,1339
,21,1451
,21,1451
,21,1451
,22,1451
,22,1451
,22,1451
,23,1665
,23,1665
,23,1665
,24,2576
,24,2576
,24,3253
,24,3397
,25,3397
,25,3224
,25,3397
,26,3397
,26,2826
,26,2975
,27,2975
,27,2975
,27,2775
,28,2926
,28,2926
,28,2926
,28,2699
,29,2887
,29,2887
,29,2705
,30,2705
,30,2607
,30,2934
,31,2934
,31,2902
,31,2902
,32,2679
,32,2926
,32,2926
,32,2871
,33,2983
,33,2983
,33,2849
,34,3033
,34,3033
,34,2895
,35,3085
,35,3085
,35,2926
,36,3112
,36,3112
,36,2918
,36,3059
,37,3059
,37,2950
,37,3094
,38,3094
,38,3016
,38,3112
,39,3112
,39,3033
,39,3376
,40,3833
,40,3833
,40,3753
,40,3334
,41,3334
,41,3314
,41,3376
,42,3397
,42,3397
,42,3334
,43,3314
,43,3314
,43,3365
,44,3408
,44,3441
,44,3441
,44,3441
,45,3441
,45,3441
,45,3441
,46,3441
,46,3485
,46,3554
,47,3554
,47,3554
,47,3578
,48,3590
,48,3520
,48,3520
,48,3566
,49,3676
,49,3663
,49,3663
,50,3651
,50,3676
,50,3651
,51,3639
,51,3639
,51,3727
,52,3740
,52,3689
,52,3727
,52,3727
,53,3766
,53,3779
,53,3806
,54,3833
,54,3833
,54,3833
,55,3820
,55,3820
,55,3847
,56,3847
,56,3889
,56,3889
,56,3960
,57,3931
,57,3889
,57,3931
,58,3990
,58,3975
,58,3975
,59,3903
,59,3946
,59,4005
,60,4019
,60,4035
,60,4035
,61,4050
,61,4065
,61,4050
,62,4081
,62,4192
,62,4192
,63,4159
,63,4112
,63,4112
,63,4096
,64,4200
,64,4250
,64,4217
,65,4242
,65,4217
,65,4143
,66,4159
,66,4159
,66,4258
,67,4258
,67,4284
,67,4258
,68,4267
,68,4292
,68,4310
,69,4327
,69,4310
,69,4362
,69,4336
,70,4318
,70,4310
,70,4310
,71,4434
,71,4425
,71,4371
,72,4416
,72,4499
,72,4471
,73,4389
,73,4416
,73,4398
,74,4407
,74,4443
,74,4462
,75,4527
,75,4547
,75,4547
,75,4518
,76,4566
,76,4566
,76,4566
,77,4556
,77,4556
,77,4443
,78,4499
,78,4665
,78,4625
,79,4585
,79,4508
,79,4585
,80,4685
,80,4685
,80,4635
,80,4625
,81,4615
,81,4645
,81,4758
,82,4758
,82,4685
,82,4685
,83,4655
,83,4790
,83,4833
,84,4716
,84,4801
,84,4844
,85,4737
,85,4706
,85,4811
,86,4706
,86,4877
,86,4888
,87,4811
,87,4866
,87,4855
,87,4877
,88,4866
,88,4801
,88,4844
,89,4967
,89,4933
,89,4921
,90,4933
,90,4801
,90,5037
,91,4978
,91,4944
,91,4944
,91,4844
,92,4877
,92,5002
,92,5013
,93,4967
,93,4978
,93,4956
,94,5002
,94,5109
,94,5025
,95,5025
,95,4967
,95,5037
,96,5145
,96,5072
,96,5002
,96,5097
,97,5072
,97,5037
,97,5085
,98,5183
,98,5145
,98,5049
,99,5109
,99,5208
,99,5158
,100,5109
,100,5133
,100,5133
,100,5170
,101,5183
,101,5220
,101,5220
,102,5109
,102,5145
,102,5195
,103,5220
,103,5259
,103,5272
,104,5259
,104,5285
,104,5246
,104,5272
,105,5337
,105,5298
,105,5246
,106,5298
,106,5298
,106,5364
,107,5311
,107,5298
,107,5311
,108,5298
,108,5324
,108,5337
,108,5350
,109,5487
,109,5459
,109,5377
,110,5324
,110,5391
,110,5350
,111,5377
,111,5418
,111,5404
,112,5473
,112,5418
,112,5404
,112,5544
,113,5501
,113,5432
,113,5418
,114,5473
,114,5544
,114,5515
,115,5445
,115,5544
,115,5544
,116,5473
,116,5501
,116,5558
,117,5515
,117,5544
,117,5544
,117,5573
,118,5631
,118,5587
,118,5544
,119,5587
,119,5587
,119,5631
,120,5676
,120,5676
,120,5529
,121,5544
,121,5631
,121,5691
,121,5646
,122,5676
,122,5691
,122,5646
,123,5661
,123,5631
,123,5661
,124,5676
,124,5691
,124,5721
,125,5721
,125,5721
,125,5736
,126,5706
,126,5721
,126,5721
,126,5736
,127,5736
,127,5752
,127,5736
,128,5752
,128,5767
,128,5767
,129,5767
,129,5783
,129,5798
,130,5830
,130,5783
,130,5894
,130,5861
,131,5798
,131,5814
,131,5814
,132,5814
,132,5861
,132,5959
,133,5814
,133,5861
,133,5814
,134,6009
,134,5959
,134,5845
,134,5845
,135,5877
,135,5910
,135,5910
,136,5959
,136,5861
,136,5943
,137,6060
,137,5959
,137,5910
,138,5910
,138,6009
,138,6009
,139,5959
,139,6043
,139,5992
,140,5976
,140,6026
,140,6009
,141,6043
,141,5910
,141,5959
,141,6026
,142,6026
,142,6060
,142,6147
,143,5959
,143,6009
,143,6060
,144,6164
,144,6129
,144,5976
,145,6077
,145,6129
,145,6182
,146,6009
,146,6026
,146,6129
,147,6182
,147,6112
,147,6164
,147,6060
,148,6077
,148,6112
,148,6164
,149,6182
,149,6164
,149,6182
,150,6164
,150,6112
,150,6129
,151,6129
,151,6200
,151,6200
,152,6236
,152,6236
,152,6254
,153,6200
,153,6218
,153,6272
,153,6272
,154,6236
,154,6218
,154,6272
,155,6291
,155,6236
,155,6218
,156,6236
,156,6291
,156,6291
,157,6254
,157,6291
,157,6291
,158,6272
,158,6346
,158,6291
,159,6272
,159,6272
,159,6328
,159,6328
,160,6328
,160,6403
,160,6328
,161,6291
,161,6384
,161,6346
,162,6328
,162,6309
,162,6365
,163,6500
,163,6442
,163,6442
,163,6346
,164,6328
,164,6384
,164,6520
,165,6384
,165,6442
,165,6384
,166,6403
,166,6442
,166,6461
,167,6384
,167,6422
,167,6461
,168,6422
,168,6481
,168,6461
,168,6442
,169,6540
,169,6481
,169,6403
,170,6500
,170,6500
,170,6520
,171,6461
,171,6461
,171,6580
,171,6442
,172,6442
,172,6560
,172,6442
,173,6500
,173,6500
,173,6520
,174,6560
,174,6560
,174,6560
,175,6560
,175,6600
,175,6560
,175,6560
,176,6560
,176,6560
,176,6682
,177,6540
,177,6520
,177,6661
,178,6540
,178,6560
,178,6600
,179,6703
,179,6520
,179,6560
,179,6661
,180,6600
,180,6600
,180,6641
,181,6724
,181,6724
,181,6600
,182,6641
,182,6620
,182,6661
,183,6682
,183,6682
,183,6745
,183,6724
,184,6661
,184,6703
,184,6682
,185,6703
,185,6766
,185,6661
,186,6661
,186,6682
,186,6766
,186,6703
,187,6809
,187,6703
,187,6682
,188,6724
,188,6745
,188,6788
,189,6788
,189,6809
,189,6703
,190,6724
,190,6766
,190,6788
,190,6788
,191,6831
,191,6788
,191,6875
,192,6831
,192,6853
,192,6766
,193,6788
,193,6766
,193,6809
,193,6809
,194,6809
,194,6809
,194,6875
,195,6853
,195,6875
,195,6831
,196,6875
,196,6875
,196,6875
,197,6875
,197,6875
,197,6875
,198,6919
,198,6875
,198,6875
,198,6875
,199,6875
,199,6897
,199,6897
,200,6875
,200,6875
,200,6941
,201,6919
,201,6897
,201,6897
,202,6919
,202,6941
,202,6941
,202,6941
,203,6941
,203,6964
,203,7009
