yanking,0,205,1757,2090,-9624
yanking,0,0,3121,2193,-4066
yanking,1,461,2819,2318,1999
yanking,1,436,2775,2409,5099
yanking,2,418,2775,2482,7287
yanking,2,403,1893,2423,3020
yanking,3,415,4685,2649,13687
yanking,3,370,3508,2820,19111
yanking,4,336,2819,2819,15239
yanking,4,336,4019,2938,16979
yanking,4,312,2811,2912,12387
yanking,5,317,3508,3031,15444
yanking,5,293,2341,2962,9393
yanking,6,307,4019,3067,12648
yanking,6,286,4019,3257,19386
yanking,7,248,5631,3494,26821
yanking,7,201,5616,3706,30199
yanking,8,159,3508,3666,22349
yanking,8,167,3508,3634,16306
yanking,8,174,4019,3711,16356
yanking,9,158,4675,3903,21994
yanking,9,120,3508,3824,14060
yanking,10,136,4019,3863,13227
yanking,10,128,5616,4038,18995
yanking,11,93,5616,4195,21340
yanking,11,61,4019,4159,15315
yanking,11,69,4019,4131,11013
yanking,12,74,2558,3973,1955
yanking,12,106,6442,4219,11835
yanking,13,57,3016,4098,3967
yanking,13,81,2782,3966,-2372
yanking,14,107,3077,3877,-6155
yanking,14,125,3077,3796,-8691
yanking,15,141,2864,3702,-11407
yanking,15,0,2966,3554,-14828
yanking,16,0,2768,3475,-15624
yanking,16,0,2558,3383,-16201
yanking,0,205,2341,2397,-5608
yanking,0,420,2341,2385,-4940
yanking,1,423,2811,2470,-70
yanking,1,406,2341,2444,-1324
yanking,2,411,2558,2466,6
yanking,2,406,4019,2621,7774
yanking,3,375,3520,2710,9851
yanking,3,358,3508,2869,16034
yanking,3,326,3520,2999,18988
yanking,4,300,3520,3103,20377
yanking,4,279,3130,3108,16554
yanking,5,278,3508,3188,17253
yanking,5,262,3508,3252,16404
yanking,6,249,4019,3405,19606
yanking,6,219,4019,3527,20843
yanking,6,194,5631,3737,26329
yanking,7,153,5616,3924,30507
yanking,7,116,3130,3844,20693
yanking,8,132,4019,3879,18326
yanking,8,125,3508,3804,10929
yanking,9,140,4019,3847,10498
yanking,9,131,3520,3781,5065
yanking,9,144,4675,3959,12124
yanking,10,109,3508,3868,4806
yanking,10,127,4675,4029,12017
yanking,11,95,4019,4027,9514
yanking,11,95,4665,4154,13463
yanking,12,70,3508,4024,5760
yanking,12,96,5085,4236,13745
yanking,12,53,3820,4152,7070
yanking,13,70,4112,4144,5217
yanking,13,72,3990,4113,2603
yanking,14,78,3931,4076,232
yanking,14,85,4096,4080,350
yanking,15,84,3903,4044,-1292
yanking,15,92,4112,4057,-489
yanking,15,89,4159,4077,507
yanking,16,85,3861,4033,-1822
yanking,16,94,4250,4076,453
yanking,17,85,3820,4024,-2270
yanking,17,96,4143,4047,-718
yanking,18,91,3975,4032,-1288
yanking,18,94,4019,4029,-1151
yanking,19,95,4096,4042,-384
yanking,19,92,4019,4037,-517
yanking,19,93,3975,4024,-986
yanking,20,96,4096,4038,-114
yanking,20,93,3990,4028,-534
yanking,21,95,4019,4026,-524
yanking,21,95,4096,4040,263
yanking,22,92,4005,4033,-141
yanking,22,94,4081,4042,252
yanking,22,92,4005,4034,-174
yanking,23,94,4019,4031,-282
yanking,23,94,4128,4050,567
yanking,24,90,4005,4041,-7
yanking,24,92,4258,4084,2076
yanking,25,84,3820,4031,-982
yanking,25,94,3917,4008,-1713
yanking,26,99,4192,4044,6
yanking,26,92,4176,4070,1063
yanking,27,86,3990,4054,156
yanking,27,90,4176,4078,1139
yanking,27,85,4081,4078,911
yanking,28,85,4019,4066,140
yanking,28,87,4292,4111,2209
yanking,29,78,3861,4061,-777
yanking,29,88,4258,4100,1119
yanking,30,80,4192,4118,1720
yanking,30,77,4233,4141,2384
yanking,30,72,4035,4119,952
yanking,31,77,4242,4143,1932
yanking,31,72,4035,4121,597
yanking,32,76,4143,4125,675
yanking,32,75,4065,4113,-46
yanking,33,78,4208,4132,865
yanking,33,74,4318,4169,2233
yanking,34,67,3990,4133,292
yanking,34,74,4192,4144,701
yanking,34,72,4208,4156,1102
yanking,35,69,4019,4128,-487
yanking,35,75,4233,4149,448
yanking,36,71,3676,4054,-4309
yanking,36,90,3244,3892,-10929
yanking,37,0,3293,3772,-14416
yanking,37,0,3293,3676,-16029
yanking,38,0,2958,3532,-18653
yanking,38,0,3186,3462,-18320
yanking,0,205,2811,2571,23730
yanking,0,385,3121,2681,24148
yanking,1,363,2804,2705,20442
yanking,1,359,2804,2724,17273
yanking,2,355,1763,2627,9725
yanking,2,374,4675,2831,16209
yanking,2,333,3508,2966,19089
yanking,3,306,3121,2997,16703
yanking,3,300,2811,2959,11582
yanking,4,308,2558,2878,5333
yanking,4,324,4019,2992,9760
yanking,5,301,3130,3019,9131
yanking,5,296,4019,3219,15385
yanking,5,256,5616,3458,23347
yanking,6,208,3508,3468,19110
yanking,6,206,4019,3578,19796
yanking,7,184,5350,3755,24185
yanking,7,149,5350,3914,27565
yanking,8,118,4527,4036,28017
yanking,8,93,4143,4057,23435
yanking,9,89,4019,4049,18400
yanking,9,91,3520,3943,10275
yanking,9,112,4675,4089,14948
yanking,10,83,3520,3975,6542
yanking,10,105,4019,3983,5617
yanking,11,104,4576,4101,10378
yanking,11,80,3931,4067,6651
yanking,12,87,4284,4110,7058
yanking,12,78,3833,4054,2887
yanking,13,90,4112,4065,2725
yanking,13,87,3975,4047,1455
yanking,13,91,4096,4056,1571
yanking,14,89,4096,4064,1630
yanking,14,88,3931,4037,-52
yanking,15,93,4200,4069,1478
yanking,15,87,3903,4035,-302
yanking,16,93,3889,4005,-1677
yanking,16,99,3960,3996,-1725
yanking,17,101,4128,4022,-316
yanking,17,96,3917,4001,-1065
yanking,18,100,4005,4001,-852
yanking,18,100,4192,4039,823
yanking,18,93,3946,4020,-225
yanking,19,96,4258,4067,1932
yanking,19,87,3779,4009,-1229
yanking,20,99,4019,4011,-887
yanking,20,98,4176,4044,873
yanking,21,92,4176,4070,1966
yanking,21,86,4217,4099,2828
yanking,21,81,3960,4071,972
yanking,22,86,3931,4043,-552
yanking,22,92,4096,4053,71
yanking,23,90,4128,4068,810
yanking,23,87,4005,4055,6
yanking,24,89,4192,4082,1176
yanking,24,84,3917,4049,-379
yanking,24,91,3903,4019,-1645
yanking,25,97,4217,4058,350
yanking,25,89,3960,4038,-498
yanking,26,93,3990,4028,-845
yanking,26,95,4267,4075,1242
yanking,27,85,4050,4070,753
yanking,27,86,3990,4054,-255
yanking,28,90,4200,4083,1217
yanking,28,84,4019,4070,442
yanking,29,86,4208,4097,1558
yanking,29,81,3975,4072,225
yanking,29,86,4159,4089,985
yanking,30,83,4176,4106,1589
