yanking,63,14,1702,4008,-3736
yanking,64,78,1702,3777,-16581
yanking,65,136,1702,3569,-22655
yanking,1,205,3474,2234,17254
yanking,1,502,3408,2351,16695
yanking,2,492,2856,2401,11516
yanking,3,479,1582,2319,-24
yanking,4,500,1582,2245,-5080
yanking,4,504,4019,2422,8522
yanking,5,474,5602,2740,24964
yanking,6,395,3130,2779,15251
yanking,7,385,4019,2902,16263
yanking,7,354,3121,2923,9445
yanking,8,349,3112,2941,5868
yanking,9,344,4005,3047,10367
yanking,10,318,5616,3303,22912
yanking,10,254,4019,3374,15966
yanking,11,236,5616,3598,23802
yanking,12,180,4685,3706,19369
yanking,13,154,4675,3802,16388
yanking,13,130,4019,3823,9605
yanking,14,125,4685,3909,11034
yanking,15,103,3508,3868,2819
yanking,15,113,4019,3883,2464
yanking,16,110,4019,3896,2044
yanking,17,106,5631,4069,13761
yanking,18,63,5587,4220,17381
yanking,18,25,4665,4264,11780
yanking,19,14,4675,4305,8749
yanking,20,4,4675,4342,6976
yanking,20,1,4019,4309,1173
yanking,21,3,7973,4675,26003
yanking,22,1,3960,4603,7722
yanking,23,1,4233,4565,1203
yanking,23,1,4143,4522,-2280
yanking,24,1,3975,4467,-5085
yanking,25,1,4225,4442,-4264
yanking,25,1,4250,4422,-3513
yanking,26,1,4143,4394,-3579
yanking,27,1,4159,4370,-3531
yanking,28,1,4035,4336,-3931
yanking,28,1,4065,4308,-3923
yanking,29,3,4176,4294,-2759
yanking,30,7,3960,4260,-3822
yanking,31,15,3946,4228,-3797
yanking,32,23,3960,4201,-3773
yanking,32,30,4019,4182,-3005
yanking,33,35,4112,4175,-1929
yanking,34,37,4250,4182,-457
yanking,35,35,4143,4178,-490
yanking,35,36,4217,4181,-38
yanking,36,35,4192,4182,46
yanking,37,35,4050,4168,-1012
yanking,38,38,4035,4154,-1478
yanking,38,42,3960,4134,-1987
yanking,39,47,3889,4109,-2575
yanking,40,53,3975,4095,-2267
yanking,41,57,3820,4067,-3072
yanking,41,64,3946,4054,-2438
yanking,42,67,3614,4009,-4456
yanking,43,78,3408,3948,-6464
yanking,43,93,2934,3846,-10285
yanking,44,119,3050,3766,-10317
yanking,45,139,2942,3683,-11172
yanking,46,160,3130,3627,-9139
yanking,46,174,2934,3557,-9450
yanking,47,190,2797,3480,-9254
yanking,48,210,2652,3397,-10382
yanking,49,230,2879,3345,-8242
yanking,50,243,2665,3277,-8882
yanking,50,260,3112,3260,-5569
yanking,51,265,2856,3219,-5729
yanking,52,275,3112,3208,-3623
yanking,53,278,2871,3174,-4140
yanking,53,286,3094,3165,-2581
yanking,54,288,2879,3136,-3188
yanking,55,296,3408,3163,273
yanking,56,289,3474,3194,2319
yanking,56,281,3376,3212,2267
yanking,57,277,3158,3206,738
yanking,58,278,3139,3199,-126
yanking,59,280,3408,3219,1333
yanking,59,275,3149,3211,169
yanking,60,277,2887,3178,-2166
yanking,61,285,6520,3512,22208
yanking,62,202,5959,3756,28119
yanking,62,141,6941,4074,34496
yanking,63,62,2230,3889,3503
yanking,64,108,1573,3657,-12464
yanking,65,166,4035,3694,-3633
yanking,65,157,4035,3728,340
yanking,66,148,4035,3758,2318
yanking,67,141,4035,3785,2771
yanking,68,134,4675,3874,7706
yanking,68,112,4675,3954,8987
yanking,69,92,970,3655,-17556
yanking,70,167,4019,3691,-6650
yanking,71,158,4019,3723,-1096
yanking,71,150,4019,3752,1190
yanking,72,142,4019,3778,2140
yanking,73,136,4019,3802,2850
yanking,74,130,4019,3823,2842
yanking,74,125,4019,3842,2772
yanking,75,120,4081,3865,3024
yanking,76,114,3508,3829,-897
yanking,77,123,3508,3796,-2681
yanking,77,131,3508,3767,-3128
yanking,78,139,3508,3741,-3237
yanking,79,145,3508,3717,-3266
yanking,80,151,3508,3696,-3077
yanking,80,156,3508,3677,-2859
yanking,81,161,293,3338,-25713
yanking,82,245,293,3033,-33718
yanking,82,321,293,2759,-35498
yanking,83,390,293,2512,-32755
yanking,0,205,2790,1958,12517
yanking,1,452,1665,1928,4470
yanking,2,447,2811,2016,7339
yanking,3,462,1409,1955,-731
yanking,3,451,3167,2076,6836
yanking,4,473,3520,2220,13473
yanking,5,499,1655,2163,2956
yanking,6,489,4844,2431,20983
yanking,6,472,4921,2680,26639
yanking,7,410,4225,2834,24195
yanking,8,371,4425,2993,21876
yanking,9,331,4425,3136,21079
yanking,9,296,4371,3259,18424
yanking,10,265,4888,3421,20701
yanking,11,224,4944,3573,19721
yanking,12,186,4978,3713,19747
yanking,12,152,5404,3882,20190
yanking,13,110,5616,4055,22260
yanking,14,67,5311,4180,19463
yanking,15,35,5072,4269,16097
yanking,15,13,5459,4388,16024
yanking,16,1,5085,4457,12884
yanking,17,1,5097,4521,10635
yanking,18,1,5195,4588,10222
yanking,18,1,5170,4646,9161
yanking,19,1,5145,4695,7762
yanking,20,1,5158,4741,7224
yanking,21,1,5259,4792,6654
yanking,21,1,5072,4820,5304
yanking,22,1,5285,4866,5631
yanking,23,1,5220,4901,5294
yanking,23,1,5049,4915,3628
yanking,24,1,5049,4928,2725
yanking,25,1,5170,4952,3033
yanking,26,1,4933,4950,1369
yanking,26,1,4978,4952,823
yanking,27,1,5246,4981,2217
yanking,28,1,5085,4991,1840
yanking,28,1,4933,4985,499
yanking,29,1,4956,4982,38
yanking,30,1,5220,5005,1575
yanking,31,1,5133,5017,1645
yanking,31,1,5002,5015,700
yanking,32,1,5158,5029,1347
yanking,33,1,5121,5038,1204
yanking,34,1,4866,5020,-696
yanking,34,1,5002,5018,-469
yanking,35,1,4933,5009,-860
yanking,36,1,4899,4998,-1125
yanking,37,1,5002,4998,-562
yanking,38,1,5061,5004,67
yanking,38,1,4112,4914,-6385
yanking,39,1,3663,4788,-10683
yanking,40,1,3485,4657,-13111
yanking,41,1,3590,4550,-14253
yanking,41,1,3419,4436,-14278
yanking,42,1,3324,4324,-14938
yanking,43,1,3441,4235,-13347
yanking,44,22,3293,4140,-13577
yanking,0,205,2013,1968,2436
yanking,1,454,4019,2173,14512
yanking,2,491,1757,2131,4463
yanking,2,483,3050,2222,8972
yanking,3,499,3050,2304,9553
yanking,4,504,4019,2475,15531
yanking,5,461,4019,2629,18459
yanking,5,422,5616,2927,31173
yanking,6,348,3520,2986,19098
yanking,7,333,4019,3089,15731
yanking,8,307,3130,3093,8148
yanking,8,306,4019,3185,10462
yanking,9,283,4019,3268,11084
yanking,10,263,5616,3502,21079
yanking,11,204,5631,3714,25553
yanking,11,152,4675,3810,19565
yanking,12,128,4685,3897,15395
yanking,13,106,3508,3858,4939
yanking,14,116,4019,3874,3453
yanking,14,112,4899,3976,8909
yanking,15,86,4452,4023,7373
yanking,16,75,4416,4062,6108
yanking,17,65,4675,4123,7429
yanking,17,50,4706,4181,7781
yanking,18,35,4527,4215,5914
yanking,19,27,4471,4240,4443
yanking,20,20,4585,4274,4632
yanking,20,12,4716,4318,5253
yanking,21,1,4635,4349,4837
yanking,22,1,4362,4350,2479
yanking,23,1,4443,4359,1881
yanking,23,1,4443,4367,1500
yanking,24,1,4518,4382,1813
yanking,25,1,4389,4382,906
yanking,26,1,4665,4410,2324
yanking,26,1,4527,4421,1920
yanking,27,1,4416,4420,889
yanking,28,1,4336,4411,-118
yanking,29,1,4267,4396,-1049
yanking,29,1,4576,4414,678
yanking,30,1,4371,4409,-16
yanking,31,1,4353,4403,-377
yanking,32,1,4336,4396,-664
yanking,32,1,4425,4398,-195
yanking,33,1,4471,4405,386
yanking,34,1,4362,4400,-140
yanking,35,1,4518,4411,685
yanking,35,1,4250,4394,-838
yanking,36,1,4336,4388,-776
yanking,37,1,4336,4382,-759
yanking,38,1,4462,4390,177
yanking,38,1,4452,4396,509
yanking,39,1,4518,4408,1109
yanking,40,1,4407,4407,487
yanking,41,1,4258,4392,-803
yanking,41,1,3847,4337,-4132
yanking,42,1,3651,4268,-6288
yanking,43,13,3234,4164,-9595
yanking,44,39,3376,4085,-10029
yanking,44,59,3376,4014,-9864
yanking,45,77,3224,3934,-10472
yanking,46,97,3059,3846,-11010
yanking,47,119,2692,3730,-13538
yanking,47,148,2879,3644,-12360
yanking,48,169,2761,3555,-12334
yanking,49,191,2983,3497,-9967
yanking,50,205,2646,3411,-11014
yanking,50,227,2887,3358,-9137
yanking,51,240,2856,3307,-7626
yanking,52,253,3103,3286,-5078
yanking,53,258,2659,3223,-6889
yanking,53,274,3121,3212,-4135
yanking,54,277,2856,3176,-4461
yanking,55,286,3158,3174,-2356
yanking,56,286,3103,3166,-1709
yanking,57,288,3139,3163,-1062
yanking,57,289,2879,3134,-2533
yanking,58,296,3121,3132,-1397
yanking,59,297,3139,3132,-698
yanking,59,297,2841,3102,-2264
yanking,60,304,6112,3402,19387
yanking,61,229,6043,3666,27555
yanking,62,164,6328,3932,31799
yanking,62,97,7102,4249,37882
yanking,63,18,2141,4038,3997
yanking,64,71,2141,3848,-9392
yanking,65,118,2141,3677,-16281
yanking,65,161,562,3365,-28479
yanking,66,238,4019,3430,-9719
yanking,67,222,4019,3488,-1013
yanking,68,208,4019,3541,3215
yanking,68,194,4019,3588,4724
yanking,69,183,4019,3631,5403
yanking,70,173,4019,3669,5241
yanking,71,163,5616,3863,16379
yanking,71,115,5616,4038,20513
yanking,72,71,743,3708,-10291
yanking,73,153,743,3411,-23277
yanking,74,227,4019,3471,-7442
yanking,74,212,3508,3474,-3526
yanking,75,211,3508,3477,-1553
yanking,76,210,3508,3480,-579
yanking,77,210,3508,3482,-149
yanking,77,209,3508,3484,61
yanking,78,209,3508,3486,171
yanking,79,208,293,3166,-22481
