15,2811,1317,15960,217
16,2167,1401,14058,221
17,1763,1437,9727,226
17,2811,1574,13794,226
18,1880,1604,8968,231
19,3508,1794,17587,236
19,2013,1837,12002,236
20,2162,1869,8303,240
21,2811,1963,11012,245
1,785,737,1990,150
1,785,746,1651,150
2,785,753,1344,155
3,785,759,1062,160
3,785,764,888,160
4,357,723,-2115,164
5,2341,884,10575,169
6,2341,1029,15084,174
6,765,1002,5588,174
7,2558,1157,13113,179
8,2558,1297,16701,183
9,1085,1275,6760,188
9,1564,1303,5256,188
10,1564,1329,4523,193
11,1564,1352,3807,198
11,2162,1432,7617,198
12,1564,1458,5548,202
13,2346,1546,9077,207
14,1564,1549,4756,212
14,2382,1632,7955,212
15,2633,1732,11406,217
16,2286,1787,9389,221
16,2306,1838,8395,221
17,2447,1898,8335,226
18,2646,1972,9453,231
19,2464,2021,8256,236
19,2639,2082,8099,236
20,2652,2139,8341,240
21,2864,2211,9184,245
0,809,983,-2387,145
1,809,965,-2484,150
2,1045,981,-127,155
2,1045,993,788,155
3,1045,1003,1062,160
4,603,962,-2422,164
4,2558,1121,10497,164
5,2558,1264,15151,169
6,943,1231,5197,174
7,1660,1273,5732,179
7,1660,1311,5346,179
8,1409,1330,4037,183
9,1482,1360,4023,188
9,1763,1400,5001,188
10,2346,1494,9234,193
11,2220,1566,9834,198
12,2281,1637,10255,202
12,2021,1675,7748,202
13,1927,1700,5672,207
14,2281,1758,7044,212
14,2150,1797,6331,212
15,2158,1833,5736,217
16,2447,1894,6967,221
16,2306,1935,6498,221
17,2652,2006,8356,226
18,2453,2050,7361,231
18,2856,2130,9704,231
19,2856,2202,9852,236
20,2659,2247,8168,240
21,2856,2307,8575,245
0,0,0,0,145
1,0,0,0,150
2,250,25,1824,155
3,250,47,2490,160
3,1144,156,8803,160
4,3121,452,25454,164
5,3121,718,31836,169
5,3121,958,33134,169
6,3121,1174,31546,174
7,3121,1368,29851,179
7,3121,1543,27461,179
8,3121,1700,24993,183
9,3121,1842,22816,188
10,292,1686,233,193
10,292,1546,-9446,193
11,292,1420,-13671,198
12,292,1307,-14693,202
12,510,1227,-12972,202
13,510,1155,-11048,207
14,943,1133,-7090,212
15,1227,1151,-2280,217
15,1564,1192,1763,217
16,1564,1229,3535,221
17,2811,1387,12559,226
17,2811,1529,16495,226
18,1282,1504,6659,231
19,3121,1665,15047,236
20,2804,1778,15403,240
20,2346,1834,11736,240
21,2013,1869,8385,245
0,0,0,0,145
1,0,0,0,150
2,192,19,1386,155
2,192,36,1971,155
3,192,51,1984,160
4,192,65,2003,164
5,192,77,1902,169
5,192,88,1712,169
6,192,98,1577,174
7,298,118,2241,179
7,298,136,2413,179
8,298,152,2362,183
9,298,166,2118,188
9,603,209,4225,188
10,603,248,4886,193
11,603,283,4982,198
12,708,325,5648,202
12,708,363,5459,202
13,1085,435,7931,207
14,1655,557,13097,212
14,2167,718,16975,212
15,1224,768,11959,217
16,2819,973,19448,221
17,2819,1157,23434,226
17,1343,1175,12956,226
18,2341,1291,14908,231
19,1282,1289,7304,236
19,3121,1472,16798,236
20,1873,1512,11297,240
21,3130,1673,16751,245
1,0,0,0,150
1,0,0,0,150
2,2811,281,18909,155
3,2811,534,27841,160
4,2811,761,29906,164
4,2811,966,29554,164
5,2811,1150,28188,169
6,293,1064,8063,174
6,3663,1323,20937,174
7,3663,1557,26068,179
8,3663,1767,28163,183
9,3663,1956,27717,188
9,452,1805,3791,188
10,452,1669,-7973,193
11,452,1547,-11688,198
12,785,1470,-11281,202
12,785,1401,-10271,202
13,1045,1365,-7677,207
14,1482,1388,-2265,212
15,2341,1483,4872,217
15,1174,1452,306,217
16,2558,1562,8124,221
17,2558,1661,11184,226
17,3520,1846,17620,226
18,1757,1828,7580,231
19,2013,1865,6482,236
20,2811,1959,10032,240
20,1880,1943,3871,240
21,3520,2100,13230,245
1,0,0,0,150
1,0,0,0,150
2,279,27,2042,155
3,3177,342,23048,160
3,3130,620,31668,160
4,3130,871,34481,164
5,3130,1096,33450,169
6,3130,1299,31371,174
6,3130,1482,28719,174
7,3130,1646,26040,179
8,3130,1794,23667,183
8,302,1644,1502,183
9,302,1509,-9353,188
10,302,1388,-12998,193
10,658,1315,-11743,193
11,658,1249,-10703,198
12,1085,1232,-6546,202
13,1880,1296,1259,207
13,2013,1367,5650,207
14,2013,1431,7442,212
15,857,1373,-463,217
15,2558,1491,8020,217
16,1409,1474,2731,221
17,2346,1561,7570,226
17,2346,1639,9453,226
18,2558,1730,11568,231
19,1873,1758,7709,236
19,3130,1895,13753,236
20,1880,1892,6663,240
21,2811,1983,9887,245
0,0,0,0,145
1,0,0,0,150
2,210,21,1517,155
2,210,39,2068,155
3,210,56,2199,160
4,210,71,2094,164
5,210,84,1989,169
5,210,96,1809,169
6,387,125,3043,174
7,387,151,3381,179
7,943,230,7415,179
8,1482,355,12364,183
9,1482,467,14405,188
10,1227,543,12678,193
10,1880,676,14746,193
11,1482,756,13071,198
12,2811,961,21788,202
12,2811,1146,24261,202
13,2558,1287,22392,207
14,2558,1414,20293,212
14,1482,1427,11087,212
15,2552,1539,13030,217
16,3121,1697,17964,221
17,1880,1733,11564,226
17,3130,1872,15434,226
18,2013,1900,9691,231
19,2558,1965,9528,236
19,1880,1948,3532,236
20,2346,1987,4571,240
21,2811,2069,7766,245
1,0,0,0,150
1,0,0,0,150
2,1676,167,12136,155
3,1676,317,16906,160
3,1676,452,17550,160
4,3485,755,30827,164
5,3485,1028,33784,169
6,3485,1273,34671,174
6,3485,1494,32389,174
7,3485,1693,30635,179
8,3485,1872,28232,183
8,3485,2033,25250,183
9,293,1859,-57,188
10,293,1702,-10752,193
11,293,1561,-14133,198
11,646,1469,-13232,198
12,646,1386,-12519,202
13,646,1312,-11300,207
14,885,1269,-8324,212
14,2341,1376,2483,212
15,1176,1356,-199,217
16,1880,1408,3335,221
17,2558,1523,9976,226
17,1343,1505,3828,226
18,2811,1635,11347,231
19,1757,1659,7402,236
19,2558,1748,9465,236
20,1880,1774,6520,240
21,2346,1831,7354,245
0,0,0,0,145
1,0,0,0,150
1,960,96,6760,150
2,3861,472,31735,155
3,3861,810,39372,160
3,3861,1115,41723,160
4,3861,1389,41370,164
5,3861,1636,38531,169
6,501,1522,11052,174
6,501,1419,-1452,174
7,501,1327,-7223,179
8,708,1265,-7971,183
8,1176,1247,-5168,183
9,1176,1232,-3691,188
10,1045,1213,-3146,193
11,2811,1372,9719,198
11,2811,1515,14405,198
12,1085,1472,4113,202
13,2162,1540,6962,207
13,1482,1528,2645,207
14,2346,1609,7412,212
15,1482,1583,1977,217
16,2558,1680,8089,221
16,1757,1695,5070,221
17,2811,1806,10497,226
18,1757,1796,4528,231
18,3130,1929,11130,231
19,2013,1945,6764,236
20,4019,2152,17757,240
21,2811,2217,13534,240
1,0,0,0,150
1,0,0,0,150
2,380,38,2790,155
3,380,72,3762,160
4,380,102,4051,164
4,380,129,3758,164
5,380,154,3690,169
6,380,176,3423,174
7,380,196,2996,179
7,325,208,2329,179
8,1227,309,7680,183
9,3121,590,23656,188
9,3121,843,28605,188
10,1045,863,15741,193
11,1763,952,13974,198
12,2162,1073,15806,202
12,1343,1100,9622,202
13,2341,1224,13744,207
14,2167,1318,13663,212
14,1655,1351,9142,212
15,2346,1450,11818,217
16,2162,1521,10785,221
17,2346,1603,11317,226
17,1757,1633,7586,226
18,4019,1871,21089,231
19,3520,2035,22242,236
20,2811,2112,16101,240
20,2013,2092,6669,240
21,2811,2163,7915,245
