,60,1905,1707,1703,0
,60,1905,1707,1703,0
,61,1905,1707,1703,0
,61,1905,1707,1703,0
,62,1905,1707,1703,0
,62,1905,1707,1703,0
,62,1905,1707,1703,0
,63,1905,1707,1703,0
,63,1905,1707,1703,0
,63,1905,1707,1703,0
,64,1905,1707,1703,0
,64,1905,1707,1703,0
,65,1905,1707,1703,0
,65,1905,1707,1703,0
,65,1905,1707,1703,0
,66,1905,1707,1703,0
,66,1905,1707,1703,0
,66,1905,1707,1703,0
,67,1905,1707,1703,0
,67,1905,1707,1703,0
,68,1905,1707,1703,0
,68,1905,1707,1703,0
,68,1905,1707,1703,0
,69,1905,1707,1703,0
,69,1905,779,1610,-928
,69,1905,956,1544,177
,70,1905,956,1485,0
,70,1905,956,1432,0
,71,1905,956,1384,0
,71,1905,956,1341,0
,71,1905,956,1302,0
,72,1905,956,1267,0
,72,1905,956,1235,0
,73,1905,956,1207,0
,73,1905,956,1181,0
,73,1905,956,1136,0
,74,1905,956,1100,0
,74,1905,956,1071,0
,74,1905,956,1048,0
,75,1905,956,1029,0
,75,1905,956,1014,0
,76,1905,956,1002,0
,76,1905,956,992,0
,76,1905,956,984,0
,77,1905,956,978,0
,77,1905,956,973,0
,77,1905,956,969,0
,78,1905,956,966,0
,78,1905,956,964,0
,79,1905,956,962,0
,79,1905,956,960,0
,79,1905,956,959,0
,80,1905,956,958,0
,80,1905,956,957,0
,81,1905,956,956,0
,81,1905,956,956,0
,81,1905,956,956,0
,82,1905,956,956,0
,82,1905,956,956,0
,83,1905,956,956,0
,83,1905,956,956,0
,83,1905,956,956,0
,84,1905,956,956,0
,84,1905,956,956,0
,84,1905,956,956,0
,85,1905,956,956,0
,85,1905,956,956,0
,86,1905,956,956,0
,86,1905,956,956,0
,86,1905,956,956,0
,87,1905,956,956,0
,87,1905,956,956,0
,88,1905,956,956,0
,88,1905,956,956,0
,88,1905,956,956,0
,89,1905,956,956,0
,89,1905,956,956,0
,90,1905,956,956,0
,90,1905,956,956,0
,90,1905,956,956,0
,91,1905,956,956,0
,91,1905,956,956,0
,91,1905,956,956,0
,92,1905,1154,995,198
,92,1905,1366,1032,212
,93,1905,1366,1098,0
,93,1905,1366,1151,0
,93,1905,1366,1194,0
,94,1905,1366,1228,0
,94,1905,1366,1255,0
,95,1905,1366,1277,0
,95,1905,1366,1294,0
,95,1905,1366,1308,0
,96,1905,1366,1319,0
,96,1905,1366,1328,0
,97,1905,1366,1335,0
,97,1905,1366,1341,0
,97,1905,1366,1346,0
,98,1905,1366,1350,0
,98,1905,1366,1353,0
,99,1905,1366,1355,0
,99,1905,1366,1357,0
,99,1905,1366,1358,0
,100,1905,1366,1359,0
,100,1905,1366,1360,0
,100,1905,1366,1361,0
,101,1905,1366,1362,0
,101,1905,1366,1362,0
,102,1905,1366,1362,0
,102,1905,1366,1362,0
,102,1905,1366,1362,0
,103,1905,1366,1362,0
,103,1905,1366,1362,0
,104,1905,1366,1362,0
,104,1905,1366,1362,0
,104,1905,1366,1362,0
,105,1905,1366,1362,0
,105,1905,1366,1362,0
,105,1905,1366,1362,0
,106,1905,1366,1362,0
,106,1905,1366,1362,0
,107,1905,1366,1362,0
,107,1905,1366,1362,0
,107,1905,1366,1362,0
,108,1905,1366,1362,0
,108,1905,1366,1362,0
,109,1905,1366,1362,0
,109,1905,1366,1362,0
,109,1905,1366,1362,0
,110,1905,1366,1362,0
,110,1905,1366,1362,0
,111,1905,1366,1362,0
,111,1905,1366,1362,0
,111,1905,1366,1362,0
,112,1905,1366,1362,0
,112,1905,1366,1362,0
,112,1905,1366,1362,0
,113,1905,1366,1362,0
,113,1905,1366,1362,0
,114,1905,1366,1362,0
,114,1905,1366,1362,0
,114,1905,1366,1362,0
,115,1905,1582,1406,216
,115,1905,1798,1484,216
,115,1905,1798,1546,0
,116,1905,1798,1596,0
,116,1905,1798,1636,0
,117,1905,1798,1668,0
,117,1905,1798,1694,0
,117,1905,1798,1714,0
,118,1905,1798,1730,0
,118,1905,1798,1743,0
,119,1905,1798,1754,0
,119,1905,1798,1762,0
,119,1905,1798,1769,0
,120,1905,1798,1774,0
,120,1905,1798,1778,0
,120,1905,1798,1782,0
,121,1905,1798,1785,0
,121,1905,1798,1787,0
,122,1905,1798,1789,0
,122,1905,1798,1790,0
,122,1905,1798,1791,0
,123,1905,1798,1792,0
,123,1905,1798,1793,0
,123,1905,1798,1794,0
,124,1905,1798,1794,0
,124,1905,1798,1794,0
,125,1905,1798,1794,0
,125,1905,1798,1794,0
,125,1905,1798,1794,0
,126,1905,1798,1794,0
,126,1905,1798,1794,0
,126,1905,1798,1794,0
,127,1905,1798,1794,0
,127,1905,1798,1794,0
,128,1905,1798,1794,0
,128,1905,1798,1794,0
,128,1905,1798,1794,0
,129,1905,1798,1794,0
,129,1905,1798,1794,0
,129,1905,1798,1794,0
,130,1905,1798,1794,0
,130,1905,1798,1794,0
,131,1905,1798,1794,0
,131,1905,1798,1794,0
,131,1905,1798,1794,0
,132,1905,1798,1794,0
,132,1905,1798,1794,0
,132,1905,1798,1794,0
,133,1905,1798,1794,0
,133,1905,1798,1794,0
,134,1905,1798,1794,0
,134,1905,1798,1794,0
,134,1905,1798,1794,0
,135,1905,1798,1794,0
,135,1905,1798,1794,0
,136,1905,1798,1794,0
,136,1905,1798,1794,0
,136,1905,1798,1794,0
,137,1905,1798,1794,0
,137,1905,1798,1794,0
,137,1905,2006,1836,208
,138,1905,2189,1906,183
,138,1905,2189,1962,0
,139,1905,2189,2007,0
,139,1905,2189,2043,0
,139,1905,2189,2072,0
,140,1905,2189,2095,0
,140,1905,2189,2113,0
,140,1905,2189,2128,0
,141,1905,2189,2140,0
,141,1905,2189,2149,0
,142,1905,2189,2157,0
,142,1905,2189,2163,0
,142,1905,2189,2168,0
,143,1905,2189,2172,0
,143,1905,2189,2175,0
,143,1905,2189,2177,0
,144,1905,2189,2179,0
,144,1905,2189,2181,0
,145,1905,2189,2182,0
,145,1905,2189,2183,0
,145,1905,2189,2184,0
,146,1905,2189,2185,0
,146,1905,2189,2185,0
,147,1905,2189,2185,0
,147,1905,2189,2185,0
,147,1905,2189,2185,0
,148,1905,2189,2185,0
,148,1905,2189,2185,0
,148,1905,2189,2185,0
,149,1905,2189,2185,0
,149,1905,2189,2185,0
,150,1905,2189,2185,0
,150,1905,2189,2185,0
,150,1905,2189,2185,0
,151,1905,2189,2185,0
,151,1905,2189,2185,0
,151,1905,2189,2185,0
,152,1905,2189,2185,0
,152,1905,2189,2185,0
,153,1905,2189,2185,0
,153,1905,2189,2185,0
,153,1905,2189,2185,0
,154,1905,2189,2185,0
,154,1905,2189,2185,0
,155,1905,2189,2185,0
,155,1905,2189,2185,0
,155,1905,2189,2185,0
,156,1905,2189,2185,0
,156,1905,2189,2185,0
,156,1905,2189,2185,0
,157,1905,2189,2185,0
,157,1905,2189,2185,0
,158,1905,2189,2185,0
,158,1905,2189,2185,0
,158,1905,2189,2185,0
,159,1905,2189,2185,0
,159,1905,2189,2185,0
,160,1905,2189,2185,0
,160,1905,2189,2185,0
,160,1905,2351,2218,162
,161,1905,2498,2274,147
,161,1905,2498,2318,0
,161,1905,2498,2354,0
,162,1905,2498,2382,0
,162,1905,2498,2405,0
,163,1905,2498,2423,0
,163,1905,2498,2438,0
,163,1905,2498,2450,0
,164,1905,2498,2459,0
,164,1905,2498,2466,0
,165,1905,2498,2472,0
,165,1905,2498,2477,0
,165,1905,2498,2481,0
,166,1905,2498,2484,0
,166,1905,2498,2486,0
,167,1905,2498,2488,0
,167,1905,2498,2490,0
,167,1905,2498,2491,0
,168,1905,2498,2492,0
,168,1905,2498,2493,0
,169,1905,2498,2494,0
,169,1905,2498,2494,0
,169,1905,2498,2494,0
,170,1905,2498,2494,0
,170,1905,2498,2494,0
,171,1905,2498,2494,0
,171,1905,2498,2494,0
,171,1905,2498,2494,0
,172,1905,2498,2494,0
,172,1905,2498,2494,0
,172,1905,2498,2494,0
,173,1905,2498,2494,0
,173,1905,2498,2494,0
,174,1905,2498,2494,0
,174,1905,2498,2494,0
,174,1905,2498,2494,0
,175,1905,2498,2494,0
,175,1905,2498,2494,0
,176,1905,2498,2494,0
,176,1905,2498,2494,0
,176,1905,2498,2494,0
,177,1905,2498,2494,0
,177,1905,2498,2494,0
,178,1905,2498,2494,0
,178,1905,2498,2494,0
,178,1905,2498,2494,0
,179,1905,2498,2494,0
,179,1905,2498,2494,0
,179,1905,2498,2494,0
,180,1905,2498,2494,0
,180,1905,2498,2494,0
,181,1905,2498,2494,0
,181,1905,2498,2494,0
,181,1905,2498,2494,0
,182,1905,2498,2494,0
,182,1905,2498,2494,0
,183,1905,2498,2494,0
,183,1905,2620,2519,122
,183,1905,2733,2561,113
,184,1905,2733,2595,0
,184,1905,2733,2622,0
,185,1905,2733,2644,0
,185,1905,2733,2661,0
,185,1905,2733,2675,0
,186,1905,2733,2686,0
,186,1905,2733,2695,0
,187,1905,2733,2702,0
,187,1905,2733,2708,0
,187,1905,2733,2713,0
,188,1905,2733,2717,0
,188,1905,2733,2720,0
,189,1905,2733,2722,0
,189,1905,2733,2724,0
,189,1905,2733,2725,0
,190,1905,2733,2726,0
,190,1905,2733,2727,0
,190,1905,2733,2728,0
,191,1905,2733,2729,0
,191,1905,2733,2729,0
,192,1905,2733,2729,0
,192,1905,2733,2729,0
,192,1905,2733,2729,0
,193,1905,2733,2729,0
,193,1905,2733,2729,0
,193,1905,2733,2729,0
,194,1905,2733,2729,0
,194,1905,2733,2729,0
,195,1905,2733,2729,0
,195,1905,2733,2729,0
,195,1905,2733,2729,0
,196,1905,2733,2729,0
,196,1905,2733,2729,0
,196,1905,2733,2729,0
,197,1905,2733,2729,0
,197,1905,2733,2729,0
,198,1905,2733,2729,0
,198,1905,2733,2729,0
,198,1905,2733,2729,0
,199,1905,2733,2729,0
,199,1905,2733,2729,0
,199,1905,2733,2729,0
,200,1905,2733,2729,0
,200,1905,2733,2729,0
,201,1905,2733,2729,0
,201,1905,2733,2729,0
,201,1905,2733,2729,0
,202,1905,2733,2729,0
,202,1905,2733,2729,0
,202,1905,2733,2729,0
,203,1905,2733,2729,0
,203,1905,2733,2729,0
,204,1905,2733,2729,0
,204,1905,2733,2729,0
,204,1905,2733,2729,0
,205,1905,2733,2729,0
,205,1905,2733,2729,0
,206,1905,2733,2729,0
,206,1905,2819,2747,86
,206,1905,2902,2778,83
,207,1905,2902,2802,0
,207,1905,2902,2822,0
,207,1905,2902,2838,0
,208,1905,2902,2850,0
,208,1905,2902,2860,0
,209,1905,2902,2868,0
,209,1905,2902,2874,0
,209,1905,2902,2879,0
,210,1905,2902,2883,0
,210,1905,2902,2886,0
,210,1905,2902,2889,0
,211,1905,2902,2891,0
,211,1905,2902,2893,0
,212,1905,2902,2894,0
,212,1905,2902,2895,0
,212,1905,2902,2896,0
,213,1905,2902,2897,0
,213,1905,2902,2898,0
,213,1905,2902,2898,0
,214,1905,2902,2898,0
,214,1905,2902,2898,0
,215,1905,2902,2898,0
,215,1905,2902,2898,0
,215,1905,2902,2898,0
,216,1905,2902,2898,0
,216,1905,2902,2898,0
,216,1905,2902,2898,0
,217,1905,2902,2898,0
,217,1905,2902,2898,0
,218,1905,2902,2898,0
,218,1905,2902,2898,0
,218,1905,2902,2898,0
,219,1905,2902,2898,0
,219,1905,2902,2898,0
,219,1905,2902,2898,0
,220,1905,2902,2898,0
,220,1905,2902,2898,0
,221,1905,2902,2898,0
,221,1905,2902,2898,0
,221,1905,2902,2898,0
,222,1905,2902,2898,0
,222,1905,2902,2898,0
,223,1905,2902,2898,0
,223,1905,2902,2898,0
,223,1905,2902,2898,0
,224,1905,2902,2898,0
,224,1905,2902,2898,0
,224,1905,2902,2898,0
,225,1905,2902,2898,0
,225,1905,2902,2898,0
,226,1905,2902,2898,0
,226,1905,2902,2898,0
,226,1905,2902,2898,0
,227,1905,2902,2898,0
,227,1905,2902,2898,0
,227,1905,2902,2898,0
,228,1905,2902,2898,0
,228,1905,2902,2898,0
,229,1905,2966,2911,64
,229,1905,3025,2933,59
,229,1905,3025,2951,0
,230,1905,3025,2965,0
,230,1905,3025,2977,0
,230,1905,3025,2986,0
,231,1905,3025,2993,0
,231,1905,3025,2999,0
,232,1905,3025,3004,0
,232,1905,3025,3008,0
,232,1905,3025,3011,0
,233,1905,3025,3013,0
,233,1905,3025,3015,0
,234,1905,3025,3017,0
,234,1905,3025,3018,0
,234,1905,3025,3019,0
,235,1905,3025,3020,0
,235,1905,3025,3021,0
,235,1905,3025,3021,0
,236,1905,3025,3021,0
,236,1905,3025,3021,0
,237,1905,3025,3021,0
,237,1905,3025,3021,0
,237,1905,3025,3021,0
,238,1905,3025,3021,0
,238,1905,3025,3021,0
,238,1905,3025,3021,0
,239,1905,3025,3021,0
,239,1905,3025,3021,0
,240,1905,3025,3021,0
,240,1905,3025,3021,0
,241,1905,3025,3021,0
,241,1905,3025,3021,0
,241,1905,3025,3021,0
,242,1905,3025,3021,0
,242,1905,3025,3021,0
,242,1905,3025,3021,0
,243,1905,3025,3021,0
,243,1905,3025,3021,0
,244,1905,3025,3021,0
,244,1905,3025,3021,0
,244,1905,3025,3021,0
,245,1905,3025,3021,0
,245,1905,3025,3021,0
,246,1905,3025,3021,0
,246,1905,3025,3021,0
,246,1905,3025,3021,0
,247,1905,3025,3021,0
,247,1905,3025,3021,0
,248,1905,3025,3021,0
,248,1905,3025,3021,0
,248,1905,3025,3021,0
,249,1905,3025,3021,0
,249,1905,3025,3021,0
,249,1905,3025,3021,0
,250,1905,3025,3021,0
,250,1905,3025,3021,0
,251,1905,3025,3021,0
,251,1905,3025,3021,0
,251,1905,3059,3028,34
,252,1905,3077,3037,18
,252,1905,3077,3045,0
,253,1905,3077,3051,0
,253,1905,3077,3056,0
,253,1905,3077,3060,0
,254,1905,3077,3063,0
,254,1905,3077,3065,0
,254,1905,3077,3067,0
,255,1905,3077,3069,0
,255,1905,3077,3070,0
,256,1905,3077,3071,0
,256,1905,3077,3072,0
,256,1905,3077,3073,0
,257,1905,3077,3073,0
,257,1905,3077,3073,0
,258,1905,3077,3073,0
,258,1905,3077,3073,0
,258,1905,3077,3073,0
,259,1905,3077,3073,0
,259,1905,3077,3073,0
,259,1905,3077,3073,0
,260,1905,3077,3073,0
,260,1905,3077,3073,0
,261,1905,3077,3073,0
,261,1905,3077,3073,0
,261,1905,3077,3073,0
,262,1905,3077,3073,0
,262,1905,3077,3073,0
,263,1905,3077,3073,0
,263,1905,3077,3073,0
,263,1905,3077,3073,0
,264,1905,3077,3073,0
,264,1905,3077,3073,0
,265,1905,3077,3073,0
,265,1905,3077,3073,0
,265,1905,3077,3073,0
,266,1905,3077,3073,0
,266,1905,3077,3073,0
,266,1905,3077,3073,0
,267,1905,3077,3073,0
,267,1905,3077,3073,0
,268,1905,3077,3073,0
,268,1905,3077,3073,0
,268,1905,3077,3073,0
,269,1905,3077,3073,0
,269,1905,3077,3073,0
,270,1905,3077,3073,0
,270,1905,3077,3073,0
,270,1905,3077,3073,0
,271,1905,3077,3073,0
,271,1905,3077,3073,0
,271,1905,3077,3073,0
,272,1905,3077,3073,0
,272,1905,3077,3073,0
,273,1905,3077,3073,0
,273,1905,3077,3073,0
,273,1905,3077,3073,0
,274,1905,3077,3073,0
,274,1905,3094,3077,17
,274,1905,3103,3082,9
,275,1905,3103,3086,0
,275,1905,3103,3089,0
,276,1905,3103,3091,0
,276,1905,3103,3093,0
,276,1905,3103,3095,0
,277,1905,3103,3096,0
,277,1905,3103,3097,0
,277,1905,3103,3098,0
,278,1905,3103,3099,0
,278,1905,3103,3099,0
,279,1905,3103,3099,0
,279,1905,3103,3099,0
,279,1905,3103,3099,0
,280,1905,3103,3099,0
,280,1905,3103,3099,0
,280,1905,3103,3099,0
,281,1905,3103,3099,0
,281,1905,3103,3099,0
,282,1905,3103,3099,0
,282,1905,3103,3099,0
,282,1905,3103,3099,0
,283,1905,3103,3099,0
,283,1905,3103,3099,0
,284,1905,3103,3099,0
,284,1905,3103,3099,0
,284,1905,3103,3099,0
,285,1905,3103,3099,0
,285,1905,3103,3099,0
,285,1905,3103,3099,0
,286,1905,3103,3099,0
,286,1905,3103,3099,0
,287,1905,3103,3099,0
,287,1905,3103,3099,0
,287,1905,3103,3099,0
,288,1905,3103,3099,0
,288,1905,3103,3099,0
,288,1905,3103,3099,0
,289,1905,3103,3099,0
,289,1905,3103,3099,0
,290,1905,3103,3099,0
,290,1905,3103,3099,0
,290,1905,3103,3099,0
,291,1905,3103,3099,0
,291,1905,3103,3099,0
,291,1905,3103,3099,0
,292,1905,3103,3099,0
,292,1905,3103,3099,0
,293,1905,3103,3099,0
,293,1905,3103,3099,0
,293,1905,3103,3099,0
,294,1905,3103,3099,0
,294,1905,3103,3099,0
,294,1905,3103,3099,0
,295,1905,3103,3099,0
,295,1905,3103,3099,0
,296,1905,3103,3099,0
,296,1905,3103,3099,0
,296,1905,3103,3099,0
,297,1905,3103,3099,0
,297,1905,3103,3099,0
,297,1905,3112,3101,9
,298,1905,3112,3103,0
,298,1905,3112,3104,0
,299,1905,3112,3105,0
,299,1905,3112,3106,0
,299,1905,3112,3107,0
,300,1905,3112,3108,0
,300,1905,3112,3108,0
,300,1905,3112,3108,0
,301,1905,3112,3108,0
,301,1905,3112,3108,0
,302,1905,3112,3108,0
,302,1905,3112,3108,0
,302,1905,3112,3108,0
,303,1905,3112,3108,0
,303,1905,3112,3108,0
,303,1905,3112,3108,0
,304,1905,3112,3108,0
,304,1905,3112,3108,0
,305,1905,3112,3108,0
,305,1905,3112,3108,0
,305,1905,3112,3108,0
,306,1905,3112,3108,0
,306,1905,3112,3108,0
,307,1905,3112,3108,0
,307,1905,3112,3108,0
,307,1905,3112,3108,0
,308,1905,3112,3108,0
,308,1905,3112,3108,0
,308,1905,3112,3108,0
,309,1905,3112,3108,0
,309,1905,3112,3108,0
,310,1905,3112,3108,0
,310,1905,3112,3108,0
,310,1905,3112,3108,0
,311,1905,3112,3108,0
,311,1905,3112,3108,0
,311,1905,3112,3108,0
,312,1905,3112,3108,0
,312,1905,3112,3108,0
,313,1905,3112,3108,0
,313,1905,3112,3108,0
,313,1905,3112,3108,0
,314,1905,3112,3108,0
,314,1905,3112,3108,0
,314,1905,3112,3108,0
,315,1905,3112,3108,0
,315,1905,3112,3108,0
,316,1905,3112,3108,0
,316,1905,3112,3108,0
,316,1905,3112,3108,0
,317,1905,3112,3108,0
,317,1905,3112,3108,0
,317,1905,3112,3108,0
,318,1905,3112,3108,0
,318,1905,3112,3108,0
,319,1905,3112,3108,0
,319,1905,3112,3108,0
,319,1905,3112,3108,0
,320,1905,3130,3112,18
,320,1905,3130,3115,0
,321,1905,3130,3118,0
,321,1905,3130,3120,0
,321,1905,3130,3122,0
,322,1905,3130,3123,0
,322,1905,3130,3124,0
,323,1905,3130,3125,0
,323,1905,3130,3126,0
,323,1905,3130,3126,0
,324,1905,3130,3126,0
,324,1905,3130,3126,0
,325,1905,3130,3126,0
,325,1905,3130,3126,0
,325,1905,3130,3126,0
,326,1905,3130,3126,0
,326,1905,3130,3126,0
,326,1905,3130,3126,0
,327,1905,3130,3126,0
,327,1905,3130,3126,0
,328,1905,3130,3126,0
,328,1905,3130,3126,0
,328,1905,3130,3126,0
,329,1905,3130,3126,0
,329,1905,3130,3126,0
,330,1905,3130,3126,0
,330,1905,3130,3126,0
,330,1905,3130,3126,0
,331,1905,3130,3126,0
,331,1905,3130,3126,0
,331,1905,3130,3126,0
,332,1905,3130,3126,0
,332,1905,3130,3126,0
,333,1905,3130,3126,0
,333,1905,3130,3126,0
,333,1905,3130,3126,0
,334,1905,3130,3126,0
,334,1905,3130,3126,0
,335,1905,3130,3126,0
,335,1905,3130,3126,0
,335,1905,3130,3126,0
,336,1905,3130,3126,0
,336,1905,3130,3126,0
,337,1905,3130,3126,0
,337,1905,3130,3126,0
,337,1905,3130,3126,0
,338,1905,3130,3126,0
,338,1905,3130,3126,0
,338,1905,3130,3126,0
,339,1905,3130,3126,0
,339,1905,3130,3126,0
,340,1905,3130,3126,0
,340,1905,3130,3126,0
,340,1905,3130,3126,0
,341,1905,3130,3126,0
,341,1905,3130,3126,0
,342,1905,3130,3126,0
,342,1905,3130,3126,0
,342,1905,3130,3126,0
,343,1905,3158,3132,28
,343,1905,3158,3137,0
,344,1905,3158,3141,0
,344,1905,3158,3144,0
,344,1905,3158,3146,0
,345,1905,3158,3148,0
,345,1905,3158,3150,0
,345,1905,3158,3151,0
,346,1905,3158,3152,0
,346,1905,3158,3153,0
,347,1905,3158,3154,0
,347,1905,3158,3154,0
,347,1905,3158,3154,0
,348,1905,3158,3154,0
,348,1905,3158,3154,0
,349,1905,3158,3154,0
,349,1905,3158,3154,0
,349,1905,3158,3154,0
,350,1905,3158,3154,0
,350,1905,3158,3154,0
,350,1905,3158,3154,0
,351,1905,3158,3154,0
,351,1905,3158,3154,0
,352,1905,3158,3154,0
,352,1905,3158,3154,0
,352,1905,3158,3154,0
,353,1905,3158,3154,0
,353,1905,3158,3154,0
,353,1905,3158,3154,0
,354,1905,3158,3154,0
,354,1905,3158,3154,0
,355,1905,3158,3154,0
,355,1905,3158,3154,0
,355,1905,3158,3154,0
,356,1905,3158,3154,0
,356,1905,3158,3154,0
,356,1905,3158,3154,0
,357,1905,3158,3154,0
,357,1905,3158,3154,0
,358,1905,3158,3154,0
,358,1905,3158,3154,0
,358,1905,3158,3154,0
,359,1905,3158,3154,0
,359,1905,3158,3154,0
,360,1905,3158,3154,0
,360,1905,3158,3154,0
,360,1905,3158,3154,0
,361,1905,3158,3154,0
,361,1905,3158,3154,0
,361,1905,3158,3154,0
,362,1905,3158,3154,0
,362,1905,3158,3154,0
,363,1905,3158,3154,0
,363,1905,3158,3154,0
,363,1905,3158,3154,0
,364,1905,3158,3154,0
,364,1905,3158,3154,0
,364,1905,3158,3154,0
,365,1905,3158,3154,0
,365,1905,3167,3156,9
,366,1905,3177,3160,10
,366,1905,3177,3163,0
,366,1905,3177,3165,0
,367,1905,3177,3167,0
,367,1905,3177,3169,0
,367,1905,3177,3170,0
,368,1905,3177,3171,0
,368,1905,3177,3172,0
,369,1905,3177,3173,0
,369,1905,3177,3173,0
,369,1905,3177,3173,0
,370,1905,3177,3173,0
,370,1905,3177,3173,0
,370,1905,3177,3173,0
,371,1905,3177,3173,0
,371,1905,3177,3173,0
,372,1905,3177,3173,0
,372,1905,3177,3173,0
,372,1905,3177,3173,0
,373,1905,3177,3173,0
,373,1905,3177,3173,0
,374,1905,3177,3173,0
,374,1905,3177,3173,0
,374,1905,3177,3173,0
,375,1905,3177,3173,0
,375,1905,3177,3173,0
,375,1905,3177,3173,0
,376,1905,3177,3173,0
,376,1905,3177,3173,0
,377,1905,3177,3173,0
,377,1905,3177,3173,0
,377,1905,3177,3173,0
,378,1905,3177,3173,0
,378,1905,3177,3173,0
,378,1905,3177,3173,0
,379,1905,3177,3173,0
,379,1905,3177,3173,0
,380,1905,3177,3173,0
,380,1905,3177,3173,0
,380,1905,3177,3173,0
,381,1905,3177,3173,0
,381,1905,3177,3173,0
,381,1905,3177,3173,0
,382,1905,3177,3173,0
,382,1905,3177,3173,0
,383,1905,3177,3173,0
,383,1905,3177,3173,0
,383,1905,3177,3173,0
,384,1905,3177,3173,0
,384,1905,3177,3173,0
,385,1905,3177,3173,0
,385,1905,3177,3173,0
,385,1905,3177,3173,0
,386,1905,3177,3173,0
,386,1905,3177,3173,0
,386,1905,3177,3173,0
,387,1905,3177,3173,0
,387,1905,3177,3173,0
,388,1905,3177,3173,0
,388,1905,3177,3173,0
,388,1905,3177,3173,0
,389,1905,3177,3173,0
,389,1905,3177,3173,0
,389,1905,3177,3173,0
,390,1905,3177,3173,0
,390,1905,3177,3173,0
,391,1905,3177,3173,0
,391,1905,3177,3173,0
,391,1905,3177,3173,0
,392,1905,3177,3173,0
